PublicID,UTCTime,Latitude,LatitudeUncertainty,Longitude,LongitudeUncertainty,Depth,DepthUncertainty,PreferredMag,Mw,Mw_Uncertainty,Mw_StationCount,ML,ML_Uncertainty,ML_StationCount
1830383,2002-01-02T00:20:35Z,-40.67,0.0,173.66,0.0,95.0,5.0,ML,,,,4.1,0.2,12
1830390,2002-01-02T01:21:01Z,-41.42,0.0,173.35,0.0,82.0,5.0,ML,,,,3.1,0.2,6
1830397,2002-01-02T01:52:16Z,-38.74,0.1,175.92,0.0,170.0,5.0,ML,,,,3.7,0.2,8
1830402,2002-01-02T02:33:15Z,-41.57,0.0,174.2,0.0,28.0,2.0,ML,,,,1.8,0.0,2
1830403,2002-01-02T02:35:03Z,-39.26,0.0,175.28,0.0,5.0,0.0,ML,,,,1.2,0.1,2
1830407,2002-01-02T02:50:48Z,-37.67,0.0,176.21,0.0,213.0,2.0,ML,,,,3.8,0.2,7
1830410,2002-01-02T02:52:59Z,-44.17,0.1,168.63,0.0,5.0,0.0,ML,,,,3.0,0.2,5
1830423,2002-01-02T04:04:47Z,-38.96,0.0,176.04,0.0,5.0,0.0,ML,,,,1.7,0.0,3
1830429,2002-01-02T04:55:08Z,-41.23,0.0,172.72,0.0,5.0,0.0,ML,,,,2.5,0.2,6
1830439,2002-01-02T06:15:54Z,-39.98,0.0,175.54,0.0,33.0,0.0,ML,,,,2.6,0.4,9
1830451,2002-01-02T07:44:52Z,-38.87,0.0,175.6,0.0,109.0,2.0,ML,,,,3.5,0.2,6
1830452,2002-01-02T07:54:15Z,-41.07,0.0,174.88,0.0,29.0,2.0,ML,,,,1.7,0.3,3
1830460,2002-01-02T08:55:01Z,-39.16,0.0,175.39,0.0,5.0,0.0,ML,,,,1.3,0.3,4
1830461,2002-01-02T09:07:20Z,-39.28,0.0,175.18,0.0,29.0,1.0,ML,,,,1.4,0.2,2
1830467,2002-01-02T10:13:53Z,-41.73,0.0,172.48,0.0,5.0,0.0,ML,,,,2.3,0.1,3
1830473,2002-01-02T10:51:06Z,-41.68,0.0,174.2,0.0,30.0,2.0,ML,,,,2.1,0.2,7
1830474,2002-01-02T10:56:23Z,-37.65,0.1,-179.91,0.0,33.0,0.0,ML,,,,3.7,nan,1
1830475,2002-01-02T11:02:21Z,-44.96,0.0,167.54,0.0,75.0,4.0,ML,,,,2.3,0.0,2
1830478,2002-01-02T11:56:27Z,-39.55,0.0,175.56,0.0,12.0,0.0,ML,,,,1.5,0.1,3
1830482,2002-01-02T12:31:43Z,-39.54,0.0,175.64,0.0,12.0,0.0,ML,,,,1.3,0.2,2
1830490,2002-01-02T13:15:57Z,-41.15,0.0,173.55,0.0,89.0,5.0,ML,,,,2.4,0.2,4
1830494,2002-01-02T13:54:11Z,-41.16,0.0,175.06,0.0,20.0,1.0,ML,,,,2.4,0.2,13
1830497,2002-01-02T14:10:53Z,-38.69,0.0,177.72,0.0,64.0,5.0,ML,,,,2.7,nan,1
1918502,2002-01-02T14:48:39Z,-40.35,0.1,174.1,0.0,83.0,4.0,ML,,,,2.3,0.4,3
1830501,2002-01-02T14:50:09Z,-38.99,0.0,174.06,0.0,12.0,0.0,ML,,,,2.7,0.2,9
1830504,2002-01-02T15:18:56Z,-37.68,0.0,177.04,0.0,5.0,2.0,ML,,,,2.4,0.0,2
1830510,2002-01-02T15:40:58Z,-41.45,0.0,174.69,0.0,27.0,2.0,ML,,,,2.2,0.1,4
1830511,2002-01-02T15:45:46Z,-41.05,0.0,175.37,0.0,28.0,2.0,ML,,,,2.0,0.2,4
1830518,2002-01-02T16:52:36Z,-39.14,0.0,175.05,0.0,28.0,2.0,ML,,,,2.2,0.1,5
1830519,2002-01-02T17:00:20Z,-44.22,0.0,168.7,0.0,5.0,0.0,ML,,,,2.5,0.3,4
1830535,2002-01-02T18:26:17Z,-39.29,0.0,175.35,0.0,12.0,0.0,ML,,,,1.1,0.0,2
1830536,2002-01-02T18:30:28Z,-45.02,0.1,167.68,0.1,132.0,7.0,ML,,,,3.2,0.1,2
1830537,2002-01-02T18:42:10Z,-41.48,0.0,174.39,0.0,17.0,2.0,ML,,,,2.0,0.2,3
1830538,2002-01-02T18:55:30Z,-38.79,0.0,177.28,0.0,33.0,0.0,ML,,,,2.4,0.1,2
1830566,2002-01-02T21:59:54Z,-41.09,0.0,173.06,0.0,125.0,4.0,ML,,,,3.3,0.2,12
1830583,2002-01-02T23:26:40Z,-43.07,0.0,171.83,0.0,17.0,3.0,ML,,,,2.3,0.0,2
1830590,2002-01-02T23:50:02Z,-44.2,0.1,168.67,0.1,5.0,0.0,ML,,,,2.9,0.1,4
1830598,2002-01-03T00:29:29Z,-41.15,0.0,173.68,0.0,63.0,3.0,ML,,,,2.2,0.2,6
1830613,2002-01-03T01:43:26Z,-39.2,0.0,175.34,0.0,14.0,1.0,ML,,,,1.7,0.1,4
1830624,2002-01-03T02:43:03Z,-41.48,0.0,174.39,0.0,16.0,3.0,ML,,,,1.9,0.3,3
1830629,2002-01-03T03:15:23Z,-41.11,0.0,174.74,0.0,33.0,0.0,ML,,,,1.4,0.0,3
1830632,2002-01-03T03:27:44Z,-37.74,0.1,177.01,0.1,237.0,6.0,ML,,,,3.5,0.0,2
1830643,2002-01-03T04:39:17Z,-45.02,0.1,167.45,0.0,120.0,6.0,ML,,,,3.2,0.2,4
1830656,2002-01-03T06:14:42Z,-41.82,0.1,173.43,0.0,51.0,8.0,ML,,,,2.3,0.3,3
1830659,2002-01-03T06:42:24Z,-38.23,0.0,175.93,0.0,184.0,3.0,ML,,,,3.9,0.2,8
1919716,2002-01-03T06:44:03Z,-40.38,0.0,174.42,0.0,27.0,3.0,ML,,,,2.7,0.3,14
1830672,2002-01-03T07:46:13Z,-39.31,0.0,175.29,0.0,12.0,0.0,ML,,,,1.7,0.0,2
1830674,2002-01-03T07:54:11Z,-40.61,0.0,174.47,0.0,43.0,4.0,ML,,,,2.6,0.2,7
1830680,2002-01-03T08:42:22Z,-38.44,0.0,177.22,0.0,29.0,3.0,ML,,,,2.8,0.2,2
1919726,2002-01-03T08:50:12Z,-39.54,0.0,175.68,0.1,12.0,0.0,ML,,,,2.1,0.1,4
1830683,2002-01-03T08:50:44Z,-49.32,0.1,164.07,0.2,33.0,0.0,ML,,,,5.2,0.3,9
1830729,2002-01-03T11:53:46Z,-45.01,0.0,167.46,0.0,50.0,5.0,ML,,,,2.7,0.1,4
1830735,2002-01-03T12:26:36Z,-42.69,0.0,172.86,0.0,33.0,0.0,ML,,,,3.2,0.2,11
1830740,2002-01-03T12:48:32Z,-39.44,0.0,177.02,0.1,12.0,0.0,ML,,,,2.7,0.1,3
1830747,2002-01-03T13:36:34Z,-38.78,0.1,175.61,0.1,161.0,4.0,ML,,,,3.2,0.2,6
1830765,2002-01-03T15:15:01Z,-42.68,0.0,172.91,0.0,33.0,0.0,ML,,,,2.8,0.5,4
1830782,2002-01-03T16:29:51Z,-39.68,0.0,174.1,0.0,230.0,4.0,ML,,,,4.5,0.2,12
1830784,2002-01-03T16:36:53Z,-40.9,0.0,174.73,0.0,63.0,1.0,ML,,,,2.6,0.1,4
1830785,2002-01-03T16:38:06Z,-38.3,0.0,177.47,0.0,63.0,3.0,ML,,,,2.8,nan,1
1830799,2002-01-03T18:06:45Z,-38.02,0.0,176.05,0.0,5.0,0.0,ML,,,,3.4,0.4,16
1830808,2002-01-03T18:41:51Z,-40.62,0.0,173.29,0.0,168.0,4.0,ML,,,,3.1,0.2,7
1830810,2002-01-03T18:57:36Z,-43.64,0.0,170.43,0.0,5.0,0.0,ML,,,,3.2,0.2,3
1847157,2002-01-03T20:01:05Z,-44.18,0.0,168.62,0.0,5.0,0.0,ML,,,,3.0,0.3,6
1830824,2002-01-03T20:19:03Z,-41.08,0.0,173.81,0.0,53.0,3.0,ML,,,,2.6,0.1,6
1830838,2002-01-03T21:31:19Z,-43.6,0.0,170.42,0.0,5.0,0.0,ML,,,,2.8,0.1,2
1830891,2002-01-04T02:44:10Z,-39.18,0.0,175.11,0.1,174.0,5.0,ML,,,,3.1,0.3,4
1830893,2002-01-04T03:01:34Z,-41.31,0.0,175.19,0.0,20.0,1.0,ML,,,,2.0,0.2,7
1830897,2002-01-04T03:35:22Z,-41.73,0.0,172.47,0.0,5.0,0.0,ML,,,,2.5,0.2,9
1830902,2002-01-04T04:02:52Z,-39.3,0.0,175.2,0.0,12.0,0.0,ML,,,,1.7,0.1,3
1830904,2002-01-04T04:09:32Z,-38.51,0.0,177.89,0.0,61.0,5.0,ML,,,,3.8,nan,1
1830905,2002-01-04T04:11:10Z,-44.28,0.0,168.66,0.0,5.0,0.0,ML,,,,2.8,0.1,5
1830918,2002-01-04T05:24:05Z,-40.08,0.0,174.92,0.0,12.0,0.0,ML,,,,2.4,0.3,6
1830927,2002-01-04T06:18:14Z,-39.15,0.0,175.63,0.0,9.0,2.0,ML,,,,2.1,0.2,4
1830936,2002-01-04T07:03:03Z,-41.54,0.0,173.48,0.0,65.0,4.0,ML,,,,2.5,0.1,3
1830938,2002-01-04T07:19:02Z,-39.81,0.0,174.26,0.0,12.0,0.0,ML,,,,2.3,0.2,3
1830946,2002-01-04T08:01:30Z,-41.23,0.0,174.78,0.0,43.0,1.0,ML,,,,2.0,0.1,2
1830967,2002-01-04T10:11:19Z,-43.71,0.0,170.48,0.0,5.0,0.0,ML,,,,3.1,0.2,7
1830974,2002-01-04T10:33:21Z,-41.84,0.0,174.09,0.0,30.0,1.0,ML,,,,2.4,0.1,5
1830983,2002-01-04T11:09:53Z,-39.26,0.0,175.55,0.0,5.0,0.0,ML,,,,1.1,0.2,2
1919814,2002-01-04T11:32:01Z,-45.21,0.0,166.78,0.0,12.0,0.0,ML,,,,2.2,0.2,3
1830987,2002-01-04T11:32:28Z,-45.27,0.0,166.7,0.0,12.0,0.0,ML,,,,4.0,0.2,8
1831060,2002-01-04T18:26:10Z,-44.15,0.0,168.65,0.0,5.0,0.0,ML,,,,2.8,0.2,5
1831083,2002-01-04T20:05:46Z,-40.71,0.0,174.64,0.0,42.0,2.0,ML,,,,1.8,0.1,4
1831091,2002-01-04T20:39:11Z,-41.22,0.0,172.73,0.0,5.0,0.0,ML,,,,2.2,0.2,5
1831108,2002-01-04T23:01:29Z,-38.81,0.0,175.95,0.0,5.0,0.0,ML,,,,1.9,0.3,5
1831118,2002-01-04T23:47:39Z,-38.98,0.0,175.55,0.0,101.0,1.0,ML,,,,3.1,0.2,3
1831144,2002-01-05T01:44:00Z,-44.15,0.0,168.7,0.1,5.0,0.0,ML,,,,2.5,0.3,3
1831151,2002-01-05T02:03:48Z,-39.34,0.0,175.2,0.0,12.0,0.0,ML,,,,2.2,0.2,4
1831155,2002-01-05T02:17:38Z,-38.31,0.0,175.56,0.0,171.0,4.0,ML,,,,3.5,0.3,9
1831157,2002-01-05T02:28:37Z,-38.17,0.0,178.04,0.0,61.0,9.0,ML,,,,3.8,nan,1
1831167,2002-01-05T03:18:44Z,-38.51,0.0,178.15,0.0,57.0,5.0,ML,,,,2.9,nan,1
1831169,2002-01-05T03:27:02Z,-38.5,0.0,178.11,0.0,33.0,0.0,ML,,,,2.5,nan,1
1831179,2002-01-05T04:08:45Z,-38.5,0.1,175.78,0.0,151.0,7.0,ML,,,,3.9,0.2,12
1831181,2002-01-05T04:23:39Z,-41.21,0.0,172.92,0.0,129.0,4.0,ML,,,,2.7,0.2,5
1831196,2002-01-05T05:47:58Z,-37.56,0.0,-179.93,0.0,12.0,0.0,ML,,,,3.9,nan,1
1831211,2002-01-05T07:09:47Z,-39.64,0.0,173.52,0.1,12.0,0.0,ML,,,,2.5,0.2,8
1831214,2002-01-05T07:15:16Z,-38.39,0.0,176.0,0.0,182.0,4.0,ML,,,,4.3,0.3,14
1831217,2002-01-05T07:54:06Z,-39.7,0.0,173.63,0.0,12.0,0.0,ML,,,,2.8,0.3,9
1831218,2002-01-05T08:00:19Z,-42.68,0.0,172.92,0.1,31.0,7.0,ML,,,,2.3,0.6,3
1831219,2002-01-05T08:05:05Z,-38.68,0.0,177.44,0.0,33.0,0.0,ML,,,,3.0,0.1,5
1831223,2002-01-05T08:30:21Z,-41.67,0.0,175.03,0.0,27.0,1.0,ML,,,,1.9,0.2,6
1831225,2002-01-05T08:36:36Z,-41.8,0.0,172.87,0.0,97.0,3.0,ML,,,,3.6,0.2,11
1831229,2002-01-05T09:07:17Z,-44.13,0.0,168.66,0.0,5.0,0.0,ML,,,,2.8,0.2,5
1843549,2002-01-05T09:08:56Z,-39.24,0.0,173.91,0.0,23.0,2.0,ML,,,,2.1,0.2,3
1831234,2002-01-05T09:40:36Z,-40.86,0.0,175.62,0.0,30.0,2.0,ML,,,,2.2,0.2,7
1831235,2002-01-05T09:47:21Z,-39.07,0.0,175.71,0.0,12.0,0.0,ML,,,,1.3,0.1,3
1831236,2002-01-05T09:48:46Z,-38.0,0.0,178.31,0.0,54.0,0.0,ML,,,,2.7,nan,1
1831241,2002-01-05T10:03:15Z,-38.71,0.0,178.65,0.1,12.0,0.0,ML,,,,2.6,nan,1
1831243,2002-01-05T10:09:45Z,-38.7,0.0,175.13,0.0,230.0,9.0,ML,,,,3.5,0.2,11
1831247,2002-01-05T10:25:12Z,-38.28,0.0,176.64,0.0,5.0,0.0,ML,,,,2.3,0.2,5
1831257,2002-01-05T11:31:21Z,-44.22,0.1,168.52,0.0,5.0,0.0,ML,,,,3.0,0.3,5
1831266,2002-01-05T12:18:51Z,-40.47,0.0,176.48,0.0,33.0,0.0,ML,,,,2.5,0.3,6
1831285,2002-01-05T14:38:45Z,-36.79,0.1,178.29,0.1,12.0,0.0,ML,,,,3.4,0.4,2
1831288,2002-01-05T14:54:32Z,-41.13,0.0,175.17,0.0,17.0,1.0,ML,,,,2.1,0.1,8
1831291,2002-01-05T15:04:24Z,-41.21,0.0,172.66,0.0,219.0,3.0,ML,,,,3.9,0.3,12
1831307,2002-01-05T17:05:16Z,-40.32,0.0,173.51,0.0,171.0,4.0,ML,,,,3.0,0.3,6
1831313,2002-01-05T17:42:58Z,-45.06,0.0,167.54,0.0,129.0,4.0,ML,,,,2.8,0.2,5
1831328,2002-01-05T18:39:18Z,-40.47,0.1,173.81,0.0,101.0,5.0,ML,,,,2.4,0.1,5
1831334,2002-01-05T19:27:25Z,-44.19,0.0,168.59,0.0,5.0,0.0,ML,,,,2.9,0.3,5
1920289,2002-01-05T19:29:40Z,-37.46,0.1,-179.79,0.1,33.0,0.0,ML,,,,3.8,nan,1
1831343,2002-01-05T20:13:57Z,-38.04,0.0,176.56,0.0,10.0,2.0,ML,,,,2.3,0.1,5
1831349,2002-01-05T21:02:49Z,-44.12,0.1,168.6,0.0,5.0,0.0,ML,,,,3.0,0.3,6
1831350,2002-01-05T21:27:07Z,-45.11,0.0,167.46,0.0,116.0,5.0,ML,,,,2.9,0.1,5
1831352,2002-01-05T22:03:19Z,-45.31,0.0,167.22,0.0,92.0,3.0,ML,,,,3.4,0.2,6
1831354,2002-01-05T22:14:27Z,-39.48,0.0,175.58,0.0,5.0,0.0,ML,,,,1.4,0.2,3
1831359,2002-01-05T22:40:20Z,-39.41,0.0,175.92,0.0,12.0,0.0,ML,,,,1.7,0.2,3
1831362,2002-01-05T23:03:20Z,-41.61,0.0,174.16,0.0,12.0,0.0,ML,,,,1.9,0.2,3
1831366,2002-01-05T23:29:28Z,-38.87,0.0,175.96,0.0,5.0,0.0,ML,,,,1.7,0.3,7
1831367,2002-01-05T23:47:26Z,-40.27,0.0,173.57,0.0,202.0,3.0,ML,,,,3.8,0.4,9
1831368,2002-01-05T23:54:50Z,-40.8,0.0,173.98,0.0,68.0,3.0,ML,,,,2.4,0.2,7
1920298,2002-01-05T23:57:01Z,-41.02,0.0,174.51,0.0,58.0,2.0,ML,,,,2.2,0.2,5
1855742,2002-01-06T00:25:54Z,-44.14,0.0,168.68,0.1,5.0,0.0,ML,,,,2.3,0.1,3
1831383,2002-01-06T02:13:37Z,-41.45,0.0,174.54,0.0,25.0,2.0,ML,,,,1.7,0.2,7
1831385,2002-01-06T02:48:56Z,-40.15,0.0,175.06,0.0,12.0,0.0,ML,,,,2.4,0.2,6
1831388,2002-01-06T03:40:56Z,-41.24,0.0,175.19,0.0,22.0,1.0,ML,,,,2.2,0.1,7
1831391,2002-01-06T03:59:23Z,-40.35,0.0,173.34,0.0,186.0,3.0,ML,,,,3.1,0.1,10
1831392,2002-01-06T04:03:17Z,-39.64,0.0,177.11,0.0,30.0,2.0,ML,,,,3.5,0.3,11
1831396,2002-01-06T04:36:59Z,-41.25,0.0,174.43,0.0,38.0,1.0,ML,,,,2.4,0.1,9
1831404,2002-01-06T07:10:27Z,-42.73,0.0,171.78,0.0,12.0,0.0,ML,,,,2.0,nan,1
1831410,2002-01-06T07:45:49Z,-41.29,0.0,175.29,0.0,29.0,1.0,ML,,,,1.7,0.2,6
1831412,2002-01-06T07:57:26Z,-39.13,0.0,175.66,0.0,0.0,0.0,ML,,,,0.9,0.2,3
1831414,2002-01-06T08:11:54Z,-40.24,0.0,174.76,0.0,5.0,0.0,ML,,,,1.9,0.1,4
1920352,2002-01-06T08:12:22Z,-39.51,0.0,175.77,0.1,12.0,0.0,ML,,,,1.6,0.1,3
1831419,2002-01-06T08:36:30Z,-41.56,0.0,174.14,0.0,7.0,2.0,ML,,,,3.1,0.2,5
1831420,2002-01-06T08:43:59Z,-41.6,0.0,174.15,0.0,10.0,3.0,ML,,,,1.9,0.2,4
1831426,2002-01-06T09:23:02Z,-39.54,0.0,175.74,0.0,23.0,2.0,ML,,,,1.8,0.2,3
1831431,2002-01-06T09:42:23Z,-39.32,0.0,175.37,0.0,21.0,1.0,ML,,,,2.3,0.1,5
1831434,2002-01-06T09:52:40Z,-41.58,0.0,174.15,0.0,12.0,0.0,ML,,,,2.3,0.2,12
1831448,2002-01-06T11:05:30Z,-41.12,0.0,175.86,0.0,34.0,2.0,ML,,,,2.4,0.1,8
1831456,2002-01-06T11:57:07Z,-44.19,0.0,168.85,0.1,5.0,0.0,ML,,,,2.2,0.3,3
1920365,2002-01-06T11:59:12Z,-44.01,0.1,170.22,0.1,12.0,0.0,ML,,,,2.0,0.3,2
1831484,2002-01-06T14:22:38Z,-39.93,0.0,174.26,0.0,132.0,5.0,ML,,,,2.9,0.2,8
1831491,2002-01-06T15:04:15Z,-39.53,0.0,175.71,0.1,12.0,0.0,ML,,,,1.6,0.3,2
1831500,2002-01-06T16:04:36Z,-39.24,0.0,175.07,0.0,33.0,0.0,ML,,,,1.9,0.3,4
1831503,2002-01-06T16:13:22Z,-39.47,0.0,175.65,0.1,12.0,0.0,ML,,,,1.2,0.2,3
1831534,2002-01-06T19:22:17Z,-39.48,0.0,175.73,0.0,21.0,2.0,ML,,,,1.9,0.3,3
1920606,2002-01-06T19:22:19Z,-40.87,0.0,174.38,0.0,50.0,3.0,ML,,,,1.9,0.1,4
1831574,2002-01-06T22:55:47Z,-40.12,0.0,174.94,0.1,20.0,4.0,ML,,,,2.2,0.2,7
1831582,2002-01-06T23:37:47Z,-39.39,0.0,175.89,0.0,12.0,0.0,ML,,,,1.6,0.2,3
1831604,2002-01-07T02:17:39Z,-45.15,0.0,166.97,0.0,23.0,4.0,ML,,,,2.1,0.1,2
1831605,2002-01-07T02:23:29Z,-40.21,0.1,174.97,0.0,12.0,0.0,ML,,,,2.3,0.2,4
1831617,2002-01-07T03:41:40Z,-37.91,0.0,176.43,0.0,158.0,2.0,ML,,,,3.9,0.2,10
1831621,2002-01-07T03:51:51Z,-36.78,0.0,177.48,0.0,155.0,4.0,ML,,,,4.1,0.3,11
1831623,2002-01-07T04:06:32Z,-38.48,0.0,176.77,0.1,194.0,8.0,ML,,,,3.1,0.0,2
1831624,2002-01-07T04:10:19Z,-39.44,0.0,175.67,0.1,12.0,0.0,ML,,,,1.7,0.1,3
1831625,2002-01-07T04:12:29Z,-40.55,0.0,174.15,0.0,93.0,3.0,ML,,,,3.1,0.2,11
1831626,2002-01-07T04:17:32Z,-38.43,0.0,175.74,0.0,174.0,4.0,ML,,,,4.2,0.2,13
1831631,2002-01-07T04:45:40Z,-41.01,0.0,175.39,0.0,12.0,0.0,ML,,,,1.8,0.2,6
1831632,2002-01-07T04:47:48Z,-39.47,0.0,175.71,0.1,12.0,0.0,ML,,,,1.5,0.1,3
1831634,2002-01-07T05:00:48Z,-41.66,0.0,173.28,0.0,58.0,4.0,ML,,,,2.7,0.2,6
1831638,2002-01-07T05:34:35Z,-39.15,0.0,175.65,0.0,5.0,0.0,ML,,,,0.9,0.0,2
1831649,2002-01-07T06:41:51Z,-39.36,0.0,175.09,0.0,33.0,0.0,ML,,,,1.7,0.2,4
1831651,2002-01-07T06:55:40Z,-41.16,0.0,174.03,0.0,53.0,4.0,ML,,,,3.0,0.1,13
1831658,2002-01-07T07:37:27Z,-38.44,0.0,178.99,0.1,33.0,0.0,ML,,,,3.2,0.3,3
1831659,2002-01-07T07:39:57Z,-38.97,0.0,176.62,0.0,33.0,0.0,ML,,,,2.2,0.0,4
1831665,2002-01-07T08:34:00Z,-40.55,0.0,174.37,0.0,47.0,5.0,ML,,,,2.5,0.1,9
1851983,2002-01-07T09:43:04Z,-44.16,0.1,168.6,0.0,5.0,0.0,ML,,,,2.4,0.2,5
1831676,2002-01-07T10:14:44Z,-39.44,0.0,175.83,0.0,12.0,0.0,ML,,,,1.8,0.1,3
1831678,2002-01-07T10:30:09Z,-39.5,0.0,175.65,0.0,12.0,0.0,ML,,,,1.4,0.1,3
1831681,2002-01-07T11:02:00Z,-39.7,0.0,174.66,0.0,33.0,0.0,ML,,,,2.3,0.0,6
1831683,2002-01-07T11:08:38Z,-43.66,0.1,178.05,0.2,12.0,0.0,ML,,,,3.4,0.2,8
1831685,2002-01-07T11:31:57Z,-41.58,0.0,174.15,0.0,9.0,2.0,ML,,,,2.7,0.3,16
1831687,2002-01-07T11:39:52Z,-43.16,0.0,171.08,0.0,5.0,0.0,ML,,,,3.1,0.2,9
1831700,2002-01-07T14:36:50Z,-44.37,0.0,168.13,0.0,5.0,0.0,ML,,,,2.9,0.2,6
1920627,2002-01-07T14:37:59Z,-39.64,0.0,175.67,0.0,12.0,0.0,ML,,,,1.9,0.2,4
1831701,2002-01-07T14:52:16Z,-44.12,0.0,168.62,0.0,5.0,0.0,ML,,,,3.2,0.3,8
1831706,2002-01-07T16:13:45Z,-38.05,0.0,176.1,0.0,5.0,0.0,ML,,,,2.5,0.4,10
1831710,2002-01-07T17:04:03Z,-39.26,0.0,175.18,0.0,12.0,0.0,ML,,,,1.3,0.1,3
1831718,2002-01-07T17:52:20Z,-38.1,0.0,176.67,0.0,5.0,0.0,ML,,,,1.6,0.1,4
1831725,2002-01-07T18:56:40Z,-42.78,0.0,172.94,0.0,12.0,0.0,ML,,,,2.0,0.2,2
1831729,2002-01-07T19:33:40Z,-44.19,0.0,168.6,0.0,5.0,0.0,ML,,,,3.1,0.2,4
1831736,2002-01-07T21:09:38Z,-45.32,0.1,167.25,0.1,154.0,7.0,ML,,,,3.8,0.3,4
1831743,2002-01-07T21:43:17Z,-39.65,0.1,174.45,0.0,212.0,5.0,ML,,,,2.8,0.3,5
1831746,2002-01-07T22:44:08Z,-39.48,0.0,175.65,0.0,12.0,1.0,ML,,,,1.6,0.2,3
1831749,2002-01-07T23:15:15Z,-40.25,0.0,176.56,0.0,33.0,0.0,ML,,,,2.2,0.1,2
1831752,2002-01-07T23:29:10Z,-38.35,0.0,176.45,0.0,5.0,0.0,ML,,,,2.0,0.1,3
1831755,2002-01-07T23:43:26Z,-40.59,0.0,175.5,0.0,27.0,3.0,ML,,,,2.2,0.1,3
1831759,2002-01-08T00:05:39Z,-41.57,0.0,174.15,0.0,5.0,0.0,ML,,,,2.8,0.3,16
1831763,2002-01-08T01:36:30Z,-45.15,0.0,167.13,0.0,5.0,0.0,ML,,,,2.8,0.1,4
1831772,2002-01-08T02:53:39Z,-39.45,0.0,175.58,0.0,12.0,0.0,ML,,,,1.6,0.1,3
