PublicID,UTCTime,Latitude,LatitudeUncertainty,Longitude,LongitudeUncertainty,Depth,DepthUncertainty,PreferredMag,Mw,Mw_Uncertainty,Mw_StationCount,ML,ML_Uncertainty,ML_StationCount
1152877,1997-07-03T10:36:17Z,-39.28,0.0,175.56,0.0,0.0,0.0,ML,,,,1.5,0.2,4
1152878,1997-07-03T10:45:52Z,-39.14,0.0,175.61,0.1,0.0,0.0,ML,,,,2.4,0.1,2
1152879,1997-07-03T11:19:50Z,-39.28,0.0,175.56,0.0,0.0,0.0,ML,,,,1.5,0.2,3
1152880,1997-07-03T11:22:44Z,-39.28,0.0,175.56,0.0,0.0,0.0,ML,,,,1.6,0.1,4
1152881,1997-07-03T11:44:00Z,-39.28,0.0,175.56,0.0,0.0,0.0,ML,,,,1.6,0.2,4
1152694,1997-07-03T12:23:56Z,-39.28,0.0,175.56,0.0,0.0,0.0,ML,,,,1.3,0.1,4
1152749,1997-07-03T13:14:59Z,-39.68,0.0,175.14,0.0,33.0,0.0,ML,,,,3.0,0.5,3
1152883,1997-07-03T13:23:19Z,-39.28,0.0,175.56,0.0,0.0,0.0,ML,,,,1.3,0.1,4
1152695,1997-07-03T14:02:08Z,-41.77,0.0,174.55,0.0,29.0,2.0,ML,,,,3.1,0.2,9
1152031,1997-07-03T14:34:22Z,-41.1,0.0,174.51,0.0,35.0,1.0,ML,,,,2.4,0.2,7
1151516,1997-07-03T14:55:25Z,-38.78,0.0,177.59,0.0,33.0,0.0,ML,,,,3.5,0.3,14
1152884,1997-07-03T17:35:27Z,-39.28,0.0,175.56,0.0,0.0,0.0,ML,,,,1.6,0.2,4
1152885,1997-07-03T18:33:04Z,-39.28,0.0,175.56,0.0,0.0,0.0,ML,,,,1.5,0.2,4
1152886,1997-07-03T19:23:32Z,-39.28,0.0,175.56,0.0,0.0,0.0,ML,,,,1.3,0.1,2
1153271,1997-07-03T19:30:11Z,-40.51,0.0,174.92,0.0,41.0,2.0,ML,,,,2.1,0.2,3
1152888,1997-07-03T23:37:15Z,-39.17,0.0,176.66,0.0,33.0,0.0,ML,,,,2.8,0.3,3
1150883,1997-07-04T00:12:29Z,-39.4,0.0,175.0,0.0,23.0,1.0,ML,,,,3.2,0.3,12
1152889,1997-07-04T00:25:31Z,-39.28,0.0,175.56,0.0,0.0,0.0,ML,,,,1.7,0.1,4
1150884,1997-07-04T01:20:27Z,-39.38,0.0,174.97,0.0,12.0,0.0,ML,,,,2.8,0.4,6
1150885,1997-07-04T01:22:56Z,-39.39,0.0,174.98,0.0,12.0,0.0,ML,,,,2.9,0.4,5
1151517,1997-07-04T01:32:23Z,-38.84,0.0,176.03,0.0,5.0,0.0,ML,,,,2.4,0.0,2
1152697,1997-07-04T01:39:06Z,-40.78,0.0,174.48,0.0,61.0,2.0,ML,,,,3.0,0.2,6
1152892,1997-07-04T05:59:03Z,-39.28,0.0,175.56,0.0,0.0,0.0,ML,,,,1.6,0.2,4
1152893,1997-07-04T06:41:26Z,-39.28,0.0,175.56,0.0,0.0,0.0,ML,,,,1.6,0.2,4
1152894,1997-07-04T06:56:03Z,-39.28,0.0,175.56,0.0,0.0,0.0,ML,,,,1.6,0.2,4
1152640,1997-07-04T08:35:10Z,-45.73,0.0,166.91,0.1,12.0,0.0,ML,,,,2.3,0.1,5
1151520,1997-07-04T09:11:58Z,-38.85,0.0,175.95,0.0,5.0,0.0,ML,,,,2.0,0.1,3
1151890,1997-07-04T11:40:34Z,-39.36,0.0,175.0,0.1,26.0,5.0,ML,,,,2.9,0.4,5
1152643,1997-07-04T12:42:52Z,-40.94,0.0,174.12,0.0,60.0,2.0,ML,,,,2.3,0.1,5
1150886,1997-07-04T13:26:00Z,-39.4,0.0,174.97,0.0,20.0,3.0,ML,,,,2.9,0.4,9
1152553,1997-07-04T14:15:59Z,-43.19,0.0,171.46,0.0,12.0,0.0,ML,,,,2.5,0.2,3
1152896,1997-07-04T14:29:17Z,-39.28,0.0,175.56,0.0,0.0,0.0,ML,,,,1.8,0.2,4
1152700,1997-07-04T14:50:59Z,-41.39,0.0,173.42,0.0,115.0,4.0,ML,,,,3.3,0.2,9
1151522,1997-07-04T14:55:28Z,-38.11,0.0,177.0,0.0,66.0,1.0,ML,,,,3.5,nan,1
1152554,1997-07-04T15:00:46Z,-43.47,0.0,171.71,0.0,5.0,0.0,ML,,,,2.5,0.2,3
1152052,1997-07-04T15:06:40Z,-38.4,0.0,178.77,0.0,30.0,3.0,ML,,,,3.5,0.2,5
1152898,1997-07-04T16:41:45Z,-39.5,0.0,175.65,0.0,12.0,0.0,ML,,,,2.2,0.1,3
1152902,1997-07-04T18:35:11Z,-39.28,0.0,175.56,0.0,0.0,0.0,ML,,,,1.5,0.2,4
1150887,1997-07-04T19:51:11Z,-39.4,0.0,175.01,0.0,20.0,3.0,ML,,,,2.9,0.3,9
1152646,1997-07-04T20:13:31Z,-45.11,0.0,167.44,0.0,105.0,4.0,ML,,,,3.3,0.2,6
1150888,1997-07-04T20:33:50Z,-40.87,0.0,174.7,0.0,38.0,2.0,ML,,,,3.2,0.2,11
1149398,1997-07-04T20:57:37Z,-40.23,0.1,173.93,0.0,153.0,3.0,ML,,,,3.0,0.3,4
1152903,1997-07-04T21:54:55Z,-39.28,0.0,175.56,0.0,0.0,0.0,ML,,,,1.6,0.1,4
1152647,1997-07-04T21:56:24Z,-40.36,0.0,174.83,0.0,30.0,2.0,ML,,,,2.2,0.1,2
1153094,1997-07-04T22:29:45Z,-39.21,0.0,174.86,0.0,228.0,3.0,ML,,,,3.4,0.1,8
1152904,1997-07-05T00:38:42Z,-39.28,0.0,175.56,0.0,0.0,0.0,ML,,,,1.5,0.2,4
1152060,1997-07-05T01:32:27Z,-39.25,0.0,175.42,0.0,5.0,0.0,ML,,,,2.5,0.2,4
1152905,1997-07-05T01:57:07Z,-39.28,0.0,175.56,0.0,0.0,0.0,ML,,,,1.5,0.2,4
1152906,1997-07-05T02:08:52Z,-39.43,0.0,175.71,0.0,24.0,1.0,ML,,,,2.0,0.2,3
1159416,1997-07-05T02:31:13Z,-39.28,0.0,175.56,0.0,0.0,0.0,ML,,,,1.5,0.2,4
1152557,1997-07-05T03:20:24Z,-42.96,0.0,171.44,0.0,5.0,0.0,ML,,,,2.2,0.3,2
1152758,1997-07-05T03:44:09Z,-39.14,0.0,175.59,0.1,0.0,0.0,ML,,,,2.4,0.2,2
1152907,1997-07-05T04:03:33Z,-39.28,0.0,175.56,0.0,0.0,0.0,ML,,,,1.4,0.1,4
1150889,1997-07-05T04:07:09Z,-40.09,0.0,174.93,0.0,29.0,2.0,ML,,,,3.0,0.4,13
1153077,1997-07-05T04:11:24Z,-41.29,0.0,175.73,0.0,20.0,1.0,ML,,,,3.0,0.1,11
1150890,1997-07-05T04:28:11Z,-39.63,0.0,174.48,0.0,129.0,5.0,ML,,,,3.3,0.2,11
1152655,1997-07-05T05:08:10Z,-44.73,0.0,167.55,0.0,12.0,0.0,ML,,,,2.6,0.2,3
1152908,1997-07-05T05:16:30Z,-39.28,0.0,175.56,0.0,0.0,0.0,ML,,,,1.4,0.1,4
1152558,1997-07-05T06:39:34Z,-45.07,0.0,167.51,0.0,125.0,4.0,ML,,,,3.8,0.3,8
1152065,1997-07-05T07:23:50Z,-35.47,0.2,178.18,0.5,198.0,36.0,ML,,,,4.2,0.2,4
1151523,1997-07-05T07:28:26Z,-38.33,0.0,176.36,0.0,12.0,0.0,ML,,,,2.7,0.3,5
1159418,1997-07-05T07:29:12Z,-38.36,0.0,176.3,0.0,12.0,0.0,ML,,,,2.1,0.2,4
1152681,1997-07-05T07:57:44Z,-44.54,0.0,168.58,0.0,12.0,0.0,ML,,,,2.2,0.2,4
1151525,1997-07-05T08:18:23Z,-38.33,0.0,176.34,0.0,12.0,0.0,ML,,,,2.0,0.1,3
1151526,1997-07-05T08:22:35Z,-38.32,0.0,176.28,0.0,12.0,0.0,ML,,,,2.0,0.1,3
1153283,1997-07-05T08:56:24Z,-40.95,0.0,174.08,0.0,63.0,3.0,ML,,,,2.4,0.2,9
1153284,1997-07-05T08:59:48Z,-40.54,0.0,174.35,0.0,84.0,3.0,ML,,,,2.2,0.2,5
1153285,1997-07-05T10:36:46Z,-40.45,0.0,175.05,0.0,34.0,2.0,ML,,,,2.3,0.1,5
1150891,1997-07-05T11:21:46Z,-39.4,0.0,175.01,0.0,24.0,2.0,ML,,,,2.8,0.4,9
1152910,1997-07-05T11:57:40Z,-39.28,0.0,175.56,0.0,0.0,0.0,ML,,,,1.3,0.2,2
1152559,1997-07-05T12:27:49Z,-43.18,0.0,170.82,0.0,5.0,0.0,ML,,,,2.1,0.1,3
1152911,1997-07-05T12:46:44Z,-39.28,0.0,175.56,0.0,0.0,0.0,ML,,,,1.5,0.1,4
1150892,1997-07-05T13:01:11Z,-40.11,0.0,174.95,0.0,26.0,2.0,ML,,,,2.8,0.3,8
1151528,1997-07-05T14:02:19Z,-39.58,0.0,177.02,0.1,33.0,0.0,ML,,,,3.1,0.4,6
1152914,1997-07-05T14:28:39Z,-39.67,0.1,177.09,0.2,33.0,0.0,ML,,,,3.4,0.3,5
1152915,1997-07-05T14:43:13Z,-39.73,0.0,176.77,0.0,33.0,0.0,ML,,,,3.0,0.2,4
1150893,1997-07-05T17:13:34Z,-40.11,0.0,174.94,0.0,27.0,2.0,ML,,,,2.9,0.4,12
1152916,1997-07-05T17:23:46Z,-39.8,0.1,176.72,0.1,33.0,0.0,ML,,,,3.1,0.1,2
1153224,1997-07-05T17:43:43Z,-40.97,0.0,175.12,0.0,35.0,2.0,ML,,,,2.1,0.1,5
1152917,1997-07-05T18:30:08Z,-39.28,0.0,175.56,0.0,0.0,0.0,ML,,,,1.2,0.2,3
1153206,1997-07-05T20:46:21Z,-39.33,0.0,173.88,0.0,12.0,0.0,ML,,,,1.2,0.1,2
1159422,1997-07-05T23:24:57Z,-41.75,0.0,172.4,0.0,12.0,0.0,ML,,,,3.7,0.3,11
1152072,1997-07-06T02:18:29Z,-37.04,0.1,177.15,0.1,231.0,10.0,ML,,,,3.9,0.2,13
1152918,1997-07-06T03:02:01Z,-39.52,0.0,175.69,0.0,25.0,1.0,ML,,,,2.2,0.3,3
1152920,1997-07-06T04:01:46Z,-39.28,0.0,175.56,0.0,0.0,0.0,ML,,,,1.6,0.1,4
1153292,1997-07-06T04:46:14Z,-40.85,0.0,174.82,0.0,60.0,1.0,ML,,,,2.7,0.1,9
1153293,1997-07-06T04:55:01Z,-41.92,0.0,173.19,0.0,111.0,2.0,ML,,,,2.8,0.2,5
1152921,1997-07-06T05:39:17Z,-39.36,0.0,177.04,0.0,12.0,0.0,ML,,,,3.4,0.3,4
1152922,1997-07-06T06:15:58Z,-39.28,0.0,175.56,0.0,0.0,0.0,ML,,,,1.5,0.3,4
1152923,1997-07-06T06:35:58Z,-39.28,0.0,175.56,0.0,0.0,0.0,ML,,,,1.5,0.1,4
1152661,1997-07-06T07:18:52Z,-45.45,0.0,166.76,0.0,12.0,0.0,ML,,,,2.5,0.1,2
1152924,1997-07-06T08:19:49Z,-39.28,0.0,175.56,0.0,0.0,0.0,ML,,,,1.4,0.1,4
1152925,1997-07-06T08:32:58Z,-39.28,0.0,175.56,0.0,0.0,0.0,ML,,,,1.4,0.2,4
1151533,1997-07-06T08:59:01Z,-38.18,0.0,176.21,0.0,5.0,0.0,ML,,,,2.0,0.2,5
1152926,1997-07-06T09:13:04Z,-39.14,0.0,175.65,0.1,5.0,0.0,ML,,,,1.2,0.2,2
1152927,1997-07-06T09:44:07Z,-39.21,0.0,175.49,0.0,12.0,0.0,ML,,,,1.7,0.3,2
1152663,1997-07-06T12:02:30Z,-45.1,0.0,167.13,0.0,34.0,4.0,ML,,,,2.5,0.4,4
1152932,1997-07-06T13:37:32Z,-38.79,0.0,175.98,0.1,129.0,7.0,ML,,,,3.1,0.3,2
1153295,1997-07-06T13:43:23Z,-40.64,0.0,174.53,0.0,5.0,0.0,ML,,,,2.0,0.1,6
1159781,1997-07-06T14:42:50Z,-39.16,0.0,175.41,0.0,12.0,0.0,ML,,,,1.4,0.2,2
1152933,1997-07-06T14:43:28Z,-39.29,0.0,173.87,0.0,13.0,4.0,ML,,,,1.2,0.1,2
1152934,1997-07-06T16:03:20Z,-40.74,0.0,176.74,0.0,29.0,2.0,ML,,,,2.8,0.3,9
1153296,1997-07-06T16:34:36Z,-41.7,0.0,174.52,0.0,29.0,2.0,ML,,,,2.0,0.1,5
1159863,1997-07-06T16:34:42Z,-41.71,0.0,174.53,0.0,28.0,2.0,ML,,,,2.2,0.2,6
1150897,1997-07-06T16:51:07Z,-39.4,0.0,175.01,0.0,24.0,2.0,ML,,,,2.7,0.4,10
1153078,1997-07-06T17:37:12Z,-41.36,0.0,174.26,0.0,36.0,3.0,ML,,,,2.6,0.2,10
1152762,1997-07-06T17:49:26Z,-39.37,0.0,175.02,0.0,26.0,4.0,ML,,,,2.4,0.4,6
1152082,1997-07-06T18:04:31Z,-37.82,0.1,178.36,0.3,74.0,13.0,ML,,,,3.3,0.1,4
1152706,1997-07-06T18:08:03Z,-39.65,0.1,175.83,0.2,12.0,0.0,ML,,,,2.5,0.3,2
1159970,1997-07-06T18:08:08Z,-39.42,0.0,174.95,0.0,12.0,0.0,ML,,,,2.7,0.1,3
1150898,1997-07-06T20:33:53Z,-38.83,0.0,176.03,0.0,5.0,0.0,ML,,,,4.1,0.2,5
1150899,1997-07-06T20:43:14Z,-39.41,0.0,175.03,0.0,26.0,3.0,ML,,,,2.7,0.5,7
1155311,1997-07-06T21:30:58Z,-38.82,0.0,176.05,0.0,5.0,0.0,ML,,,,2.1,0.1,5
1152565,1997-07-06T21:39:06Z,-39.4,0.0,175.03,0.0,27.0,3.0,ML,,,,2.9,0.2,5
1152664,1997-07-06T22:47:04Z,-46.25,0.1,165.72,0.2,12.0,0.0,ML,,,,2.9,0.1,3
1155333,1997-07-06T23:16:51Z,-39.22,0.0,175.24,0.0,12.0,0.0,ML,,,,2.2,0.2,3
1153316,1997-07-06T23:37:20Z,-40.81,0.0,176.28,0.0,25.0,3.0,ML,,,,2.1,0.3,5
1153172,1997-07-06T23:50:00Z,-39.93,0.0,175.11,0.0,61.0,3.0,ML,,,,2.6,0.1,5
1153173,1997-07-07T00:32:00Z,-39.28,0.0,175.54,0.0,12.0,0.0,ML,,,,1.4,0.1,3
1153177,1997-07-07T00:56:35Z,-39.3,0.0,175.52,0.0,14.0,0.0,ML,,,,2.0,0.1,3
1152764,1997-07-07T01:19:16Z,-39.44,0.0,175.66,0.0,27.0,2.0,ML,,,,2.9,0.3,5
1155334,1997-07-07T01:28:19Z,-39.31,0.0,175.49,0.0,13.0,1.0,ML,,,,2.0,0.1,3
1152096,1997-07-07T01:39:11Z,-39.29,0.0,175.6,0.0,5.0,0.0,ML,,,,1.4,0.2,2
1152103,1997-07-07T01:59:56Z,-46.52,0.0,167.84,0.0,12.0,0.0,ML,,,,3.3,0.3,5
1153769,1997-07-07T02:19:36Z,-40.04,0.0,176.57,0.0,33.0,0.0,ML,,,,2.8,0.3,5
1153331,1997-07-07T04:20:40Z,-41.74,0.0,174.68,0.0,23.0,1.0,ML,,,,2.2,0.1,4
1152766,1997-07-07T04:26:30Z,-39.17,0.0,175.64,0.0,0.0,0.0,ML,,,,2.3,0.0,2
1155337,1997-07-07T06:19:39Z,-39.28,0.0,175.56,0.0,0.0,0.0,ML,,,,1.4,0.1,4
1155338,1997-07-07T06:28:42Z,-39.3,0.0,175.51,0.0,13.0,1.0,ML,,,,1.7,0.1,3
1155339,1997-07-07T06:53:50Z,-39.28,0.0,175.56,0.0,0.0,0.0,ML,,,,1.4,0.1,4
1153334,1997-07-07T07:28:22Z,-38.36,0.0,176.45,0.1,156.0,10.0,ML,,,,3.5,0.3,7
1153335,1997-07-07T10:33:37Z,-40.17,0.0,174.89,0.0,12.0,0.0,ML,,,,2.3,0.1,3
1155341,1997-07-07T11:12:49Z,-39.5,0.0,175.75,0.0,19.0,6.0,ML,,,,2.0,0.2,3
1152573,1997-07-07T12:51:00Z,-43.01,0.0,171.38,0.0,5.0,0.0,ML,,,,2.9,0.1,3
1153683,1997-07-07T13:13:52Z,-38.79,0.1,175.88,0.1,158.0,9.0,ML,,,,3.4,0.4,12
1150902,1997-07-07T13:48:05Z,-39.91,0.0,174.12,0.0,147.0,3.0,ML,,,,3.0,0.1,10
1153775,1997-07-07T14:35:57Z,-41.11,0.0,174.5,0.0,34.0,1.0,ML,,,,2.0,0.2,9
1155344,1997-07-07T17:55:30Z,-39.28,0.0,175.56,0.0,0.0,0.0,ML,,,,1.5,0.2,4
1153778,1997-07-07T19:12:18Z,-41.76,0.0,174.09,0.0,14.0,2.0,ML,,,,2.5,0.4,6
1152117,1997-07-07T19:23:27Z,-37.02,0.0,176.82,0.0,285.0,4.0,ML,,,,4.2,0.2,13
1155345,1997-07-07T20:48:27Z,-38.83,0.0,176.86,0.0,33.0,0.0,ML,,,,3.2,0.1,3
1152730,1997-07-07T23:58:10Z,-44.85,0.1,168.2,0.1,108.0,10.0,ML,,,,3.1,0.1,4
1155346,1997-07-08T00:11:40Z,-39.28,0.0,175.56,0.0,0.0,0.0,ML,,,,1.5,0.1,3
1152120,1997-07-08T00:31:30Z,-37.88,0.0,176.81,0.0,152.0,5.0,ML,,,,4.3,0.2,12
