PublicID,UTCTime,Latitude,LatitudeUncertainty,Longitude,LongitudeUncertainty,Depth,DepthUncertainty,PreferredMag,Mw,Mw_Uncertainty,Mw_StationCount,ML,ML_Uncertainty,ML_StationCount
2589950,2006-07-01T07:46:58Z,-37.52,0.1,177.24,0.1,138.0,4.0,ML,,,,2.4,0.1,4
2589951,2006-07-01T07:51:02Z,-39.8,0.0,176.15,0.0,23.0,2.0,ML,,,,1.9,0.1,11
2589954,2006-07-01T07:59:09Z,-39.93,0.0,175.69,0.0,19.0,2.0,ML,,,,1.9,0.2,9
2837859,2006-07-01T07:59:36Z,-45.62,0.0,167.33,0.0,18.0,2.0,ML,,,,1.9,0.2,3
2589977,2006-07-01T09:03:44Z,-39.0,0.0,178.29,0.0,12.0,0.0,ML,,,,2.4,0.1,5
2589987,2006-07-01T09:36:33Z,-40.48,0.0,176.83,0.0,12.0,0.0,ML,,,,3.7,0.2,26
2589993,2006-07-01T09:53:52Z,-39.83,0.0,176.72,0.0,33.0,0.0,ML,,,,2.0,0.2,7
2590003,2006-07-01T10:17:47Z,-40.86,0.0,173.62,0.0,94.0,2.0,ML,,,,3.2,0.2,14
2837868,2006-07-01T10:19:23Z,-41.26,0.0,172.95,0.0,103.0,4.0,ML,,,,2.2,0.4,7
2590033,2006-07-01T11:46:41Z,-37.62,0.0,177.9,0.0,5.0,0.0,ML,,,,2.9,0.1,4
2590037,2006-07-01T12:01:36Z,-39.28,0.0,173.88,0.0,22.0,1.0,ML,,,,1.4,0.1,2
2590039,2006-07-01T12:09:11Z,-36.95,0.1,176.91,0.1,219.0,6.0,ML,,,,3.2,0.2,10
2590052,2006-07-01T12:43:25Z,-39.74,0.0,176.66,0.1,33.0,0.0,ML,,,,1.9,0.2,5
2590055,2006-07-01T12:48:17Z,-39.99,0.0,176.74,0.0,49.0,4.0,ML,,,,1.9,0.1,4
2590058,2006-07-01T12:59:05Z,-38.76,0.0,175.83,0.0,136.0,3.0,ML,,,,2.9,0.1,7
2590066,2006-07-01T13:21:28Z,-41.43,0.0,172.34,0.0,5.0,0.0,ML,,,,1.5,0.3,3
2590071,2006-07-01T13:36:57Z,-37.01,0.0,177.53,0.0,148.0,2.0,ML,,,,3.8,0.2,5
2590075,2006-07-01T13:53:52Z,-44.14,0.0,168.73,0.0,12.0,0.0,ML,,,,3.0,0.2,11
2590080,2006-07-01T14:21:27Z,-40.93,0.0,175.66,0.0,27.0,2.0,ML,,,,1.7,0.2,5
2590089,2006-07-01T14:51:47Z,-41.25,0.0,175.33,0.0,27.0,1.0,ML,,,,1.8,0.1,6
2590090,2006-07-01T14:52:52Z,-41.25,0.0,175.33,0.0,27.0,1.0,ML,,,,2.2,0.2,11
2590105,2006-07-01T15:42:29Z,-37.8,0.0,176.29,0.0,197.0,3.0,ML,,,,3.2,0.2,12
2590119,2006-07-01T16:33:05Z,-40.26,0.0,174.59,0.0,65.0,5.0,ML,,,,2.1,0.1,4
2590120,2006-07-01T16:35:06Z,-38.65,0.0,176.29,0.1,169.0,5.0,ML,,,,2.6,0.3,5
2590129,2006-07-01T17:02:40Z,-39.27,0.0,174.68,0.0,29.0,1.0,ML,,,,2.8,0.2,18
2590143,2006-07-01T17:49:36Z,-39.43,0.0,174.27,0.1,137.0,5.0,ML,,,,2.5,0.1,2
2590146,2006-07-01T17:54:26Z,-37.21,0.0,177.14,0.1,167.0,4.0,ML,,,,2.8,0.2,6
2590157,2006-07-01T18:26:24Z,-41.87,0.0,171.49,0.0,12.0,0.0,ML,,,,3.0,0.3,23
2590167,2006-07-01T19:02:12Z,-41.28,0.0,174.84,0.0,23.0,1.0,ML,,,,1.8,0.2,8
2590181,2006-07-01T19:40:28Z,-39.33,0.0,175.53,0.0,14.0,1.0,ML,,,,2.4,0.2,18
2590212,2006-07-01T21:07:51Z,-44.76,0.0,168.09,0.0,97.0,4.0,ML,,,,2.4,0.3,4
2590227,2006-07-01T21:56:05Z,-44.14,0.0,168.59,0.0,5.0,0.0,ML,,,,2.3,0.2,9
2590254,2006-07-01T23:20:56Z,-39.97,0.0,176.8,0.0,47.0,4.0,ML,,,,2.6,0.2,6
2590259,2006-07-01T23:38:59Z,-41.42,0.0,172.72,0.0,96.0,2.0,ML,,,,2.6,0.1,6
2590264,2006-07-01T23:59:43Z,-40.87,0.0,172.59,0.0,5.0,0.0,ML,,,,2.0,0.3,3
2590266,2006-07-02T00:07:14Z,-40.83,0.0,174.72,0.0,40.0,3.0,ML,,,,2.0,0.1,4
2590270,2006-07-02T00:23:25Z,-40.19,0.0,176.32,0.0,46.0,5.0,ML,,,,2.4,0.2,4
2590294,2006-07-02T01:47:48Z,-45.14,0.0,166.93,0.1,5.0,0.0,ML,,,,2.1,0.2,4
2590296,2006-07-02T01:56:50Z,-44.49,0.0,168.23,0.0,12.0,0.0,ML,,,,2.0,0.1,4
2590299,2006-07-02T02:05:23Z,-44.42,0.0,168.3,0.0,5.0,0.0,ML,,,,2.4,0.2,8
2831396,2006-07-02T02:06:04Z,-44.36,0.0,168.21,0.1,5.0,0.0,ML,,,,2.3,0.2,7
2590405,2006-07-02T02:17:57Z,-40.99,0.0,175.41,0.0,28.0,1.0,ML,,,,2.1,0.1,7
2590302,2006-07-02T02:18:17Z,-39.34,0.0,174.97,0.0,30.0,1.0,ML,,,,3.2,0.1,23
2590303,2006-07-02T02:20:43Z,-43.89,0.0,170.62,0.0,5.0,0.0,ML,,,,1.8,0.1,2
2590309,2006-07-02T02:44:23Z,-44.43,0.0,168.31,0.0,5.0,0.0,ML,,,,2.1,0.1,6
2590310,2006-07-02T02:46:30Z,-41.67,0.0,172.48,0.0,5.0,0.0,ML,,,,2.3,0.1,5
2590311,2006-07-02T02:49:42Z,-41.61,0.0,174.35,0.0,5.0,0.0,ML,,,,2.1,0.3,14
2590315,2006-07-02T03:00:13Z,-44.22,0.0,168.59,0.0,5.0,0.0,ML,,,,2.0,0.2,6
2590323,2006-07-02T03:31:46Z,-41.23,0.0,172.61,0.0,211.0,2.0,ML,,,,2.8,0.4,4
2590324,2006-07-02T03:37:19Z,-40.37,0.0,176.98,0.0,44.0,5.0,ML,,,,2.9,0.2,4
2590341,2006-07-02T04:33:13Z,-38.54,0.0,175.89,0.0,149.0,4.0,ML,,,,3.4,0.3,12
2590358,2006-07-02T05:26:36Z,-40.81,0.0,175.82,0.0,25.0,1.0,ML,,,,2.3,0.1,7
2590362,2006-07-02T05:38:53Z,-42.33,0.0,172.76,0.0,33.0,0.0,ML,,,,2.0,0.1,2
2590370,2006-07-02T05:57:18Z,-38.05,0.0,176.19,0.0,149.0,1.0,ML,,,,2.8,0.3,3
2590396,2006-07-02T07:23:14Z,-37.48,0.0,178.2,0.0,51.0,3.0,ML,,,,3.1,0.2,5
2590398,2006-07-02T07:28:50Z,-37.2,0.0,177.35,0.0,163.0,2.0,Mw,4.9,nan,0,5.6,0.3,24
2590424,2006-07-02T08:48:35Z,-38.54,0.0,176.95,0.0,55.0,3.0,ML,,,,2.9,0.2,4
2590427,2006-07-02T08:58:42Z,-37.25,0.0,176.69,0.0,215.0,3.0,ML,,,,2.8,0.1,4
2590428,2006-07-02T09:00:15Z,-38.53,0.0,178.0,0.0,29.0,2.0,ML,,,,3.2,0.2,4
2590439,2006-07-02T09:31:15Z,-38.07,0.0,178.38,0.0,52.0,2.0,ML,,,,3.0,0.2,5
2590460,2006-07-02T10:31:04Z,-44.23,0.0,168.76,0.2,5.0,0.0,ML,,,,1.6,0.1,3
2590491,2006-07-02T11:54:30Z,-41.18,0.0,172.98,0.0,98.0,3.0,ML,,,,1.9,nan,1
2590502,2006-07-02T12:20:26Z,-41.26,0.0,172.72,0.0,172.0,2.0,ML,,,,3.4,0.2,5
2590506,2006-07-02T12:28:07Z,-41.03,0.0,174.82,0.0,30.0,1.0,ML,,,,2.6,0.1,12
2590520,2006-07-02T12:58:56Z,-38.57,0.0,177.88,0.0,26.0,3.0,ML,,,,2.7,0.1,4
2590524,2006-07-02T13:15:41Z,-44.75,0.0,167.48,0.0,32.0,1.0,ML,,,,2.3,0.2,6
2590526,2006-07-02T13:24:16Z,-37.27,0.0,177.26,0.0,165.0,2.0,ML,,,,2.9,0.2,3
2590530,2006-07-02T13:35:34Z,-41.3,0.0,173.38,0.0,93.0,2.0,ML,,,,2.7,0.2,5
2590551,2006-07-02T14:19:24Z,-37.77,0.0,176.65,0.0,150.0,3.0,ML,,,,3.5,0.1,14
2590568,2006-07-02T14:59:05Z,-37.79,0.0,176.55,0.1,129.0,6.0,ML,,,,2.9,0.2,3
2590588,2006-07-02T15:48:40Z,-41.75,0.0,172.24,0.0,5.0,0.0,ML,,,,2.0,0.4,3
2590595,2006-07-02T16:11:28Z,-37.49,0.0,177.51,0.0,124.0,3.0,ML,,,,3.5,0.2,11
2590596,2006-07-02T16:17:00Z,-45.22,0.0,166.94,0.0,12.0,0.0,ML,,,,1.9,0.1,4
2590626,2006-07-02T17:40:12Z,-41.61,0.0,174.37,0.0,5.0,0.0,ML,,,,2.0,0.4,4
2590640,2006-07-02T18:17:09Z,-39.08,0.0,175.0,0.0,218.0,2.0,ML,,,,4.4,0.2,24
2590641,2006-07-02T18:22:11Z,-40.82,0.0,174.3,0.0,53.0,2.0,ML,,,,2.5,0.1,8
2590647,2006-07-02T18:36:40Z,-38.29,0.0,176.19,0.0,171.0,2.0,ML,,,,3.7,0.1,17
2590652,2006-07-02T18:47:52Z,-39.85,0.0,173.84,0.0,229.0,4.0,ML,,,,3.1,0.1,5
2590656,2006-07-02T18:59:41Z,-40.63,0.0,174.66,0.0,20.0,4.0,ML,,,,1.8,0.1,5
2590662,2006-07-02T19:12:59Z,-37.22,0.0,177.41,0.0,134.0,3.0,ML,,,,3.3,0.1,6
2590664,2006-07-02T19:18:39Z,-41.24,0.0,175.38,0.0,21.0,1.0,ML,,,,1.8,0.1,6
2590685,2006-07-02T20:23:39Z,-40.88,0.0,173.91,0.0,68.0,2.0,ML,,,,2.9,0.1,5
2590710,2006-07-02T21:28:37Z,-39.69,0.0,176.79,0.0,42.0,4.0,ML,,,,3.1,0.4,6
2590723,2006-07-02T22:07:19Z,-41.26,0.0,172.77,0.0,139.0,2.0,ML,,,,2.8,0.0,2
2590771,2006-07-03T00:22:51Z,-38.9,0.0,175.86,0.0,5.0,0.0,ML,,,,2.4,0.2,14
2834090,2006-07-03T00:23:29Z,-38.89,0.0,175.87,0.0,8.0,1.0,ML,,,,1.5,0.2,10
2590783,2006-07-03T00:55:42Z,-40.66,0.0,173.38,0.0,103.0,4.0,ML,,,,2.2,0.2,2
2590789,2006-07-03T01:09:29Z,-38.89,0.0,175.87,0.0,10.0,1.0,ML,,,,1.2,0.1,5
2590792,2006-07-03T01:11:46Z,-38.89,0.0,175.85,0.0,9.0,2.0,ML,,,,1.2,0.1,4
2831025,2006-07-03T01:44:50Z,-39.26,0.0,177.18,0.0,12.0,0.0,ML,,,,2.4,0.2,8
2590804,2006-07-03T01:44:55Z,-42.65,0.0,172.9,0.0,46.0,2.0,ML,,,,4.5,0.2,19
2590807,2006-07-03T01:54:34Z,-42.65,0.0,172.96,0.0,33.0,0.0,ML,,,,3.0,0.3,5
2590911,2006-07-03T01:55:32Z,-42.65,0.0,172.9,0.0,33.0,0.0,ML,,,,2.8,0.2,8
2590808,2006-07-03T01:57:00Z,-42.66,0.0,172.93,0.0,33.0,0.0,ML,,,,3.4,0.3,10
2590815,2006-07-03T02:19:30Z,-42.66,0.0,172.94,0.0,33.0,0.0,ML,,,,2.5,0.2,6
2590817,2006-07-03T02:26:59Z,-41.82,0.0,172.05,0.0,93.0,1.0,ML,,,,1.8,nan,1
2590820,2006-07-03T02:41:07Z,-42.65,0.0,172.89,0.0,33.0,0.0,ML,,,,2.3,0.2,4
2590822,2006-07-03T02:45:33Z,-42.76,0.0,172.87,0.0,33.0,0.0,ML,,,,2.3,0.3,4
2590826,2006-07-03T02:55:40Z,-42.67,0.0,172.94,0.0,33.0,0.0,ML,,,,2.5,0.2,4
2590852,2006-07-03T04:21:46Z,-39.02,0.0,175.92,0.0,106.0,3.0,ML,,,,2.8,0.3,4
2590860,2006-07-03T04:46:33Z,-42.47,0.0,173.3,0.0,53.0,5.0,ML,,,,2.3,nan,1
2590865,2006-07-03T05:04:21Z,-42.62,0.0,172.94,0.0,33.0,0.0,ML,,,,2.4,0.2,4
2590896,2006-07-03T06:44:09Z,-39.35,0.0,174.96,0.0,32.0,1.0,ML,,,,2.3,0.1,10
2590921,2006-07-03T07:51:13Z,-40.89,0.0,174.7,0.0,5.0,0.0,ML,,,,2.1,0.2,10
2831400,2006-07-03T07:54:27Z,-39.02,0.1,174.93,0.0,12.0,0.0,ML,,,,1.7,0.3,3
2590944,2006-07-03T08:46:46Z,-44.83,0.0,168.11,0.0,5.0,0.0,ML,,,,2.4,0.2,7
2590947,2006-07-03T08:59:09Z,-38.94,0.0,175.87,0.0,7.0,2.0,ML,,,,1.6,0.2,5
2834098,2006-07-03T08:59:12Z,-38.92,0.0,175.87,0.0,12.0,1.0,ML,,,,1.9,0.2,6
2590983,2006-07-03T10:37:18Z,-38.38,0.0,176.06,0.0,138.0,4.0,ML,,,,3.1,0.3,7
2590989,2006-07-03T10:55:51Z,-42.65,0.0,172.94,0.0,33.0,0.0,ML,,,,2.9,0.3,17
2591005,2006-07-03T11:39:19Z,-45.18,0.0,167.35,0.0,102.0,1.0,ML,,,,2.8,0.2,6
2591010,2006-07-03T11:52:42Z,-37.7,0.1,175.82,0.0,263.0,13.0,ML,,,,3.1,nan,1
2591017,2006-07-03T12:12:13Z,-39.81,0.0,175.16,0.0,73.0,1.0,ML,,,,2.9,0.2,12
2591029,2006-07-03T12:49:57Z,-39.48,0.0,175.7,0.0,14.0,1.0,ML,,,,1.9,0.1,9
2591042,2006-07-03T13:16:55Z,-40.62,0.0,174.32,0.0,5.0,0.0,ML,,,,2.7,0.2,23
2591043,2006-07-03T13:20:15Z,-40.15,0.0,176.61,0.0,42.0,3.0,ML,,,,3.7,0.3,6
2591045,2006-07-03T13:23:22Z,-37.85,0.0,176.06,0.1,190.0,3.0,ML,,,,3.2,0.2,5
2831864,2006-07-03T13:24:13Z,-38.11,0.0,176.03,0.0,175.0,4.0,ML,,,,3.4,0.2,5
2591058,2006-07-03T13:58:56Z,-38.78,0.0,177.86,0.0,32.0,1.0,ML,,,,2.1,0.0,2
2591071,2006-07-03T14:37:52Z,-40.57,0.0,175.85,0.0,33.0,1.0,ML,,,,2.6,0.2,8
2591074,2006-07-03T14:43:41Z,-38.37,0.0,175.78,0.1,165.0,5.0,ML,,,,3.0,0.3,4
2591082,2006-07-03T15:05:44Z,-38.81,0.1,176.53,0.4,164.0,4.0,ML,,,,2.9,0.2,4
2591107,2006-07-03T16:22:20Z,-38.0,0.1,176.21,0.1,162.0,6.0,ML,,,,3.3,0.5,6
2591119,2006-07-03T16:54:50Z,-39.87,0.0,175.19,0.0,27.0,2.0,ML,,,,2.3,0.2,13
2591207,2006-07-03T16:55:32Z,-42.94,0.0,171.83,0.0,5.0,0.0,ML,,,,2.6,0.3,7
2591121,2006-07-03T17:00:52Z,-40.13,0.0,176.57,0.0,38.0,4.0,ML,,,,3.6,0.3,12
2591164,2006-07-03T18:57:38Z,-39.26,0.0,175.25,0.0,27.0,1.0,ML,,,,2.5,0.2,17
2591205,2006-07-03T20:56:55Z,-38.68,0.0,175.83,0.0,118.0,4.0,ML,,,,2.9,0.1,6
2591217,2006-07-03T21:35:21Z,-42.7,0.0,172.84,0.0,33.0,0.0,ML,,,,2.7,0.4,7
2591218,2006-07-03T21:38:26Z,-44.31,0.0,168.78,0.0,5.0,0.0,ML,,,,2.3,0.3,6
2831405,2006-07-04T00:32:27Z,-39.33,0.0,175.5,0.0,14.0,1.0,ML,,,,1.2,0.1,2
2591272,2006-07-04T00:32:32Z,-40.72,0.0,175.5,0.0,30.0,1.0,ML,,,,3.6,0.2,39
2831433,2006-07-04T01:35:21Z,-41.61,0.0,173.36,0.0,52.0,2.0,ML,,,,2.0,0.1,2
2591287,2006-07-04T01:35:53Z,-40.67,0.0,175.48,0.0,30.0,1.0,ML,,,,2.9,0.1,9
2591293,2006-07-04T02:04:40Z,-38.43,0.0,177.76,0.0,53.0,6.0,ML,,,,2.6,0.2,2
2591304,2006-07-04T02:41:42Z,-38.77,0.0,175.97,0.0,11.0,2.0,ML,,,,1.8,0.2,6
2591317,2006-07-04T03:23:40Z,-37.19,0.0,176.48,0.0,279.0,3.0,ML,,,,3.8,0.3,4
2591325,2006-07-04T03:54:19Z,-38.88,0.0,175.48,0.0,119.0,3.0,ML,,,,3.1,0.3,6
2591368,2006-07-04T05:59:27Z,-46.09,0.0,166.82,0.0,12.0,0.0,ML,,,,2.4,0.3,3
2591369,2006-07-04T06:03:47Z,-40.9,0.0,175.28,0.0,29.0,1.0,ML,,,,2.0,0.1,2
2591376,2006-07-04T06:22:04Z,-40.46,0.0,173.82,0.0,99.0,3.0,ML,,,,3.1,0.2,6
2591390,2006-07-04T07:08:16Z,-39.12,0.0,177.81,0.0,23.0,1.0,ML,,,,2.1,0.1,2
2591405,2006-07-04T07:52:02Z,-45.18,0.0,167.37,0.0,88.0,2.0,ML,,,,2.9,0.2,8
2591437,2006-07-04T09:23:30Z,-41.42,0.0,174.67,0.0,21.0,1.0,ML,,,,3.0,0.2,15
2591446,2006-07-04T09:41:59Z,-42.66,0.0,170.97,0.1,33.0,0.0,ML,,,,2.9,0.4,4
2591462,2006-07-04T10:33:28Z,-45.46,0.0,167.59,0.0,22.0,3.0,ML,,,,2.3,0.3,3
2591468,2006-07-04T10:46:33Z,-45.15,0.0,167.51,0.1,117.0,5.0,ML,,,,2.3,0.1,3
2591472,2006-07-04T10:55:01Z,-42.98,0.0,171.38,0.0,5.0,0.0,ML,,,,3.1,0.2,6
2591480,2006-07-04T11:17:39Z,-45.32,0.0,166.96,0.0,24.0,0.0,ML,,,,2.1,0.4,3
2831494,2006-07-04T11:18:46Z,-38.42,0.0,177.69,0.0,56.0,1.0,ML,,,,2.9,0.1,3
2591481,2006-07-04T11:22:51Z,-39.75,0.0,175.27,0.0,72.0,1.0,ML,,,,2.2,0.2,2
2591484,2006-07-04T11:29:48Z,-38.25,0.0,177.7,0.0,60.0,2.0,ML,,,,2.6,0.3,4
2591486,2006-07-04T11:39:06Z,-45.26,0.0,167.59,0.1,104.0,5.0,ML,,,,3.0,0.4,2
2591488,2006-07-04T11:47:51Z,-37.7,0.0,177.02,0.0,142.0,3.0,ML,,,,3.9,0.2,7
2591503,2006-07-04T12:35:28Z,-38.96,0.0,175.44,0.0,143.0,2.0,ML,,,,3.5,0.3,10
2591504,2006-07-04T12:40:07Z,-42.68,0.0,172.94,0.0,33.0,0.0,ML,,,,3.3,0.4,6
2831845,2006-07-04T12:40:12Z,-40.8,0.0,176.21,0.0,25.0,1.0,ML,,,,2.7,0.2,3
2591518,2006-07-04T13:36:09Z,-37.96,0.0,176.52,0.0,104.0,4.0,ML,,,,2.0,0.0,3
2591533,2006-07-04T14:28:39Z,-40.1,0.0,173.92,0.0,115.0,6.0,ML,,,,2.7,0.1,2
2591550,2006-07-04T15:35:40Z,-38.16,0.1,176.13,0.2,178.0,10.0,ML,,,,3.1,0.1,4
2591561,2006-07-04T16:02:13Z,-38.33,0.0,176.39,0.0,5.0,0.0,ML,,,,1.6,0.3,3
2591572,2006-07-04T16:32:22Z,-38.06,0.0,176.75,0.0,5.0,0.0,ML,,,,2.1,0.2,5
2591574,2006-07-04T16:37:24Z,-40.7,0.0,175.49,0.0,30.0,1.0,ML,,,,3.0,0.2,16
2591577,2006-07-04T16:47:30Z,-39.9,0.0,176.64,0.0,29.0,2.0,ML,,,,2.9,0.2,5
2591579,2006-07-04T16:54:51Z,-38.84,0.0,175.86,0.0,5.0,0.0,ML,,,,1.5,0.1,3
2591591,2006-07-04T17:39:48Z,-39.31,0.0,174.86,0.0,29.0,1.0,ML,,,,2.4,0.1,6
2591614,2006-07-04T18:39:50Z,-39.14,0.0,177.72,0.0,23.0,2.0,ML,,,,2.5,0.1,4
2591623,2006-07-04T19:04:22Z,-45.11,0.0,167.41,0.0,59.0,2.0,ML,,,,3.1,0.2,5
2591630,2006-07-04T19:32:51Z,-39.29,0.0,174.9,0.0,30.0,1.0,ML,,,,3.7,0.2,36
2591651,2006-07-04T20:33:34Z,-40.93,0.0,176.07,0.0,31.0,1.0,ML,,,,3.6,0.3,14
2591661,2006-07-04T21:13:04Z,-45.01,0.0,167.53,0.0,82.0,3.0,ML,,,,2.6,0.1,7
2591665,2006-07-04T21:27:34Z,-44.1,0.0,170.04,0.0,12.0,0.0,ML,,,,2.2,0.4,4
2591746,2006-07-05T01:24:42Z,-39.02,0.0,175.82,0.0,5.0,1.0,ML,,,,1.7,0.2,8
2591749,2006-07-05T01:35:32Z,-41.25,0.0,172.59,0.1,182.0,4.0,ML,,,,3.4,nan,1
2591784,2006-07-05T03:46:19Z,-41.46,0.0,174.59,0.0,50.0,3.0,ML,,,,2.3,0.1,6
2591808,2006-07-05T05:07:07Z,-39.24,0.0,173.78,0.0,10.0,1.0,ML,,,,1.9,0.1,4
2591815,2006-07-05T05:33:24Z,-41.18,0.0,172.6,0.0,5.0,0.0,ML,,,,2.1,0.4,3
2591837,2006-07-05T06:28:10Z,-39.55,0.0,179.57,0.1,33.0,0.0,ML,,,,3.2,0.3,6
2591842,2006-07-05T06:43:24Z,-39.28,0.0,173.88,0.0,20.0,2.0,ML,,,,1.7,0.1,4
2591856,2006-07-05T07:35:08Z,-38.92,0.0,175.68,0.0,105.0,3.0,ML,,,,2.9,0.3,6
2591865,2006-07-05T08:03:37Z,-38.59,0.0,177.74,0.0,12.0,0.0,ML,,,,2.6,0.1,3
2591872,2006-07-05T08:30:00Z,-38.58,0.0,177.79,0.0,25.0,1.0,ML,,,,2.5,0.1,2
2591874,2006-07-05T08:35:46Z,-45.04,0.0,167.95,0.0,27.0,3.0,ML,,,,1.9,0.2,4
2591880,2006-07-05T09:02:42Z,-39.99,0.0,176.34,0.0,27.0,2.0,ML,,,,2.4,0.2,9
2591895,2006-07-05T09:48:52Z,-39.31,0.0,173.62,0.0,18.0,2.0,ML,,,,1.9,0.0,2
2591901,2006-07-05T10:05:14Z,-38.03,0.0,177.54,0.0,54.0,3.0,ML,,,,3.2,0.2,6
2591916,2006-07-05T10:57:51Z,-41.58,0.0,173.54,0.0,56.0,3.0,ML,,,,2.2,0.1,2
2591932,2006-07-05T12:29:27Z,-45.19,0.0,166.97,0.0,24.0,2.0,ML,,,,2.2,0.2,4
2592063,2006-07-05T12:30:10Z,-40.33,0.0,174.65,0.0,33.0,0.0,ML,,,,2.2,0.1,6
2591936,2006-07-05T12:50:37Z,-44.72,0.0,168.0,0.0,90.0,3.0,ML,,,,2.0,0.1,3
2591941,2006-07-05T13:10:47Z,-40.59,0.0,174.09,0.0,76.0,6.0,ML,,,,2.2,nan,1
2834433,2006-07-05T13:11:52Z,-38.21,0.0,176.32,0.0,109.0,3.0,ML,,,,2.5,0.2,3
2591963,2006-07-05T14:28:19Z,-45.11,0.0,167.13,0.0,5.0,0.0,ML,,,,2.2,0.2,7
2591977,2006-07-05T15:27:34Z,-38.21,0.0,179.29,0.0,12.0,0.0,ML,,,,4.0,0.2,4
2591978,2006-07-05T15:31:47Z,-44.83,0.0,167.21,0.0,32.0,4.0,ML,,,,2.4,0.2,8
2592010,2006-07-05T17:33:58Z,-42.18,0.0,172.76,0.0,5.0,0.0,ML,,,,2.5,0.1,6
2592011,2006-07-05T17:36:50Z,-38.05,0.0,176.32,0.0,139.0,4.0,ML,,,,3.4,0.1,7
2592013,2006-07-05T17:45:02Z,-39.28,0.0,174.47,0.0,31.0,1.0,ML,,,,1.6,0.2,4
2592044,2006-07-05T19:28:29Z,-41.31,0.0,175.6,0.0,22.0,0.0,ML,,,,1.8,0.0,4
2592052,2006-07-05T20:02:31Z,-43.27,0.0,170.72,0.0,5.0,0.0,ML,,,,2.7,0.3,6
2592064,2006-07-05T20:37:58Z,-41.02,0.0,171.97,0.0,5.0,0.0,ML,,,,3.6,0.1,14
2592080,2006-07-05T21:32:23Z,-45.13,0.0,166.89,0.0,12.0,0.0,Mw,4.2,nan,0,4.8,0.2,17
2592110,2006-07-05T23:19:10Z,-44.93,0.0,167.59,0.0,77.0,2.0,ML,,,,3.0,0.2,11
2592127,2006-07-06T00:16:30Z,-45.27,0.0,167.22,0.0,91.0,3.0,ML,,,,2.9,0.2,9
2592153,2006-07-06T01:37:53Z,-38.45,0.0,178.64,0.0,29.0,3.0,ML,,,,2.9,0.1,5
2592179,2006-07-06T03:20:38Z,-45.14,0.0,167.46,0.0,118.0,2.0,ML,,,,2.5,0.1,8
2592192,2006-07-06T04:04:03Z,-39.49,0.0,175.68,0.0,14.0,1.0,ML,,,,1.9,0.1,8
2833768,2006-07-06T05:17:11Z,-44.52,0.0,168.73,0.0,5.0,0.0,ML,,,,1.8,0.2,7
2592215,2006-07-06T05:18:19Z,-43.98,0.0,169.04,0.0,5.0,0.0,ML,,,,2.6,0.2,10
2592226,2006-07-06T05:54:45Z,-39.32,0.0,177.43,0.0,31.0,2.0,ML,,,,2.7,0.1,3
