PublicID,UTCTime,Latitude,LatitudeUncertainty,Longitude,LongitudeUncertainty,Depth,DepthUncertainty,PreferredMag,Mw,Mw_Uncertainty,Mw_StationCount,ML,ML_Uncertainty,ML_StationCount
1690434,2001-01-02T02:46:32Z,-44.95,0.0,167.44,0.0,62.0,2.0,ML,,,,2.8,0.2,3
1694293,2001-01-02T04:11:44Z,-37.86,0.0,178.6,0.0,19.0,0.0,ML,,,,2.8,0.2,2
1663771,2001-01-02T04:26:50Z,-35.9,0.4,178.67,0.2,239.0,38.0,ML,,,,3.9,0.1,3
1663777,2001-01-02T04:51:54Z,-41.61,0.0,174.05,0.0,17.0,1.0,ML,,,,1.8,0.0,2
1663780,2001-01-02T05:20:07Z,-40.42,0.0,174.55,0.0,30.0,4.0,ML,,,,2.1,0.0,2
1663782,2001-01-02T05:34:43Z,-39.08,0.0,176.85,0.0,39.0,6.0,ML,,,,4.5,0.2,5
1663786,2001-01-02T06:11:53Z,-38.92,0.0,174.66,0.0,5.0,0.0,ML,,,,2.2,0.2,5
1708132,2001-01-02T06:12:21Z,-39.16,0.2,176.37,0.1,33.0,0.0,ML,,,,2.0,0.2,3
1663789,2001-01-02T06:22:17Z,-40.59,0.0,175.7,0.0,38.0,2.0,ML,,,,4.4,0.2,4
1663791,2001-01-02T06:28:21Z,-40.59,0.0,175.66,0.0,33.0,1.0,ML,,,,2.4,0.1,3
1663792,2001-01-02T06:33:25Z,-39.15,0.0,174.89,0.0,24.0,4.0,ML,,,,2.3,0.2,6
1663797,2001-01-02T07:08:40Z,-40.3,0.0,174.08,0.0,79.0,6.0,ML,,,,3.2,0.3,6
1663810,2001-01-02T08:52:22Z,-45.18,0.0,167.01,0.1,9.0,0.0,ML,,,,2.3,0.2,5
1663814,2001-01-02T09:10:28Z,-39.3,0.0,173.78,0.0,17.0,1.0,ML,,,,2.1,0.2,3
1694300,2001-01-02T09:53:24Z,-38.04,0.0,178.89,0.0,30.0,2.0,ML,,,,2.4,0.0,3
1663828,2001-01-02T10:45:26Z,-40.15,0.0,174.88,0.0,24.0,2.0,ML,,,,2.5,0.2,7
1663830,2001-01-02T11:16:28Z,-41.52,0.0,174.19,0.0,31.0,2.0,ML,,,,1.7,0.1,3
1663836,2001-01-02T12:14:28Z,-38.4,0.0,176.32,0.1,171.0,5.0,ML,,,,3.4,0.1,3
1663838,2001-01-02T12:35:31Z,-41.09,0.0,175.06,0.0,23.0,2.0,ML,,,,1.9,0.1,3
1663843,2001-01-02T12:49:31Z,-40.49,0.0,176.09,0.0,36.0,11.0,ML,,,,2.4,0.2,3
1663844,2001-01-02T12:59:30Z,-45.16,0.0,167.01,0.0,12.0,0.0,ML,,,,2.3,0.3,3
1663860,2001-01-02T14:57:10Z,-36.08,0.1,178.33,0.1,33.0,0.0,ML,,,,3.7,0.3,3
1663864,2001-01-02T15:16:47Z,-41.59,0.0,174.2,0.0,14.0,2.0,ML,,,,2.1,0.2,3
1663875,2001-01-02T16:45:42Z,-41.41,0.0,175.01,0.0,25.0,1.0,ML,,,,1.7,0.2,4
1663877,2001-01-02T17:11:33Z,-41.41,0.0,174.99,0.0,23.0,1.0,ML,,,,2.1,0.1,3
1663879,2001-01-02T17:17:41Z,-40.35,0.0,174.73,0.0,81.0,4.0,ML,,,,2.4,0.0,3
1663881,2001-01-02T17:30:28Z,-40.4,0.0,174.35,0.0,33.0,0.0,ML,,,,3.0,0.4,12
1694301,2001-01-02T17:45:29Z,-38.12,0.0,178.79,0.0,33.0,0.0,ML,,,,3.0,0.2,3
1663891,2001-01-02T18:28:42Z,-40.2,0.0,175.27,0.1,20.0,4.0,ML,,,,2.2,0.2,3
1663894,2001-01-02T18:42:39Z,-42.68,0.0,172.44,0.0,5.0,0.0,ML,,,,2.2,0.0,1
1708797,2001-01-02T18:43:50Z,-40.1,0.0,174.92,0.0,26.0,2.0,ML,,,,2.5,0.3,8
1663895,2001-01-02T18:46:38Z,-40.06,0.0,174.79,0.1,31.0,3.0,ML,,,,2.6,0.3,7
1663897,2001-01-02T18:57:01Z,-42.65,0.0,172.47,0.0,5.0,0.0,ML,,,,2.6,0.3,2
1663900,2001-01-02T19:06:29Z,-44.15,0.0,168.66,0.0,5.0,0.0,ML,,,,2.4,0.2,3
1663903,2001-01-02T19:16:42Z,-38.84,0.0,177.09,0.0,33.0,0.0,ML,,,,2.6,0.2,4
1663916,2001-01-02T19:34:38Z,-45.23,0.0,167.0,0.0,9.0,0.0,ML,,,,2.4,0.2,3
1663905,2001-01-02T19:47:15Z,-39.12,0.0,175.36,0.0,11.0,1.0,ML,,,,1.7,0.2,4
1663924,2001-01-02T20:49:12Z,-40.12,0.0,175.45,0.0,23.0,3.0,ML,,,,2.7,0.4,10
1663935,2001-01-02T21:41:54Z,-37.12,0.0,178.4,0.0,75.0,1.0,ML,,,,2.8,0.0,2
1663938,2001-01-02T22:05:27Z,-41.19,0.0,173.29,0.0,107.0,4.0,ML,,,,2.6,0.0,2
1663942,2001-01-02T22:24:57Z,-38.86,0.0,175.71,0.0,125.0,2.0,ML,,,,3.5,0.1,7
1709067,2001-01-02T22:26:14Z,-38.26,0.1,176.73,0.1,167.0,7.0,ML,,,,3.5,0.2,6
1663945,2001-01-02T22:38:08Z,-38.11,0.0,178.76,0.0,37.0,3.0,ML,,,,3.5,0.1,3
1663958,2001-01-02T23:21:53Z,-38.25,0.0,178.62,0.1,33.0,0.0,ML,,,,2.9,0.2,3
1663974,2001-01-02T23:57:34Z,-41.95,0.0,173.78,0.0,14.0,1.0,ML,,,,2.8,0.2,7
1663975,2001-01-03T00:03:45Z,-40.33,0.0,176.02,0.1,33.0,0.0,ML,,,,2.9,0.2,3
1663989,2001-01-03T00:56:28Z,-39.93,0.0,176.96,0.0,12.0,0.0,ML,,,,2.9,0.2,3
1663993,2001-01-03T01:08:43Z,-41.37,0.0,173.97,0.0,49.0,2.0,ML,,,,2.2,0.0,2
1663997,2001-01-03T01:16:57Z,-41.13,0.0,174.82,0.0,28.0,1.0,ML,,,,1.8,0.0,3
1664017,2001-01-03T03:35:57Z,-39.14,0.0,175.12,0.0,12.0,0.0,ML,,,,1.8,0.1,2
1664019,2001-01-03T03:49:59Z,-39.12,0.0,175.37,0.0,12.0,0.0,ML,,,,1.6,0.2,4
1709079,2001-01-03T03:50:31Z,-40.15,0.0,175.05,0.0,12.0,0.0,ML,,,,2.6,0.3,7
1664020,2001-01-03T03:52:16Z,-39.31,0.0,173.8,0.0,16.0,1.0,ML,,,,2.2,0.2,3
1709082,2001-01-03T03:53:02Z,-46.02,0.0,166.05,0.1,9.0,0.0,ML,,,,3.5,0.2,7
1664022,2001-01-03T04:05:25Z,-39.11,0.0,175.34,0.0,12.0,0.0,ML,,,,1.3,0.3,4
1664031,2001-01-03T05:43:07Z,-38.59,0.0,176.2,0.0,162.0,5.0,ML,,,,3.2,0.1,3
1664032,2001-01-03T05:49:24Z,-38.46,0.0,178.66,0.0,33.0,0.0,ML,,,,3.0,0.1,4
1664044,2001-01-03T07:31:16Z,-42.96,0.0,171.86,0.0,5.0,0.0,ML,,,,2.4,0.2,3
1709087,2001-01-03T07:49:57Z,-39.34,0.0,175.48,0.1,5.0,0.0,ML,,,,1.2,0.2,3
1664045,2001-01-03T07:50:42Z,-39.11,0.0,177.4,0.0,12.0,0.0,ML,,,,2.7,0.2,3
1664048,2001-01-03T08:09:54Z,-38.52,0.0,178.15,0.0,12.0,0.0,ML,,,,2.5,0.2,2
1664063,2001-01-03T09:06:04Z,-39.54,0.0,175.71,0.0,12.0,0.0,ML,,,,1.7,0.2,3
1664069,2001-01-03T09:30:52Z,-45.08,0.1,167.55,0.0,105.0,8.0,ML,,,,2.4,0.0,2
1664071,2001-01-03T09:37:24Z,-39.76,0.0,175.56,0.0,13.0,3.0,ML,,,,2.7,0.3,11
1664077,2001-01-03T10:05:48Z,-38.92,0.0,175.49,0.0,123.0,3.0,ML,,,,3.3,0.1,7
1664079,2001-01-03T10:55:23Z,-40.9,0.0,175.22,0.0,25.0,1.0,ML,,,,2.7,0.2,8
1664080,2001-01-03T10:59:49Z,-41.54,0.0,174.27,0.0,8.0,2.0,ML,,,,3.1,0.3,13
1694308,2001-01-03T11:35:54Z,-38.08,0.0,178.72,0.0,31.0,1.0,ML,,,,2.8,0.4,3
1664087,2001-01-03T11:44:21Z,-38.13,0.0,178.82,0.0,30.0,2.0,ML,,,,2.8,0.2,3
1664091,2001-01-03T12:20:57Z,-41.58,0.0,174.43,0.0,5.0,0.0,ML,,,,1.6,0.1,3
1664092,2001-01-03T12:29:47Z,-37.83,0.0,176.5,0.0,136.0,4.0,ML,,,,3.4,0.3,3
1689384,2001-01-03T12:50:36Z,-39.26,0.0,173.97,0.0,17.0,0.0,ML,,,,1.0,nan,1
1664093,2001-01-03T12:56:16Z,-45.22,0.0,167.11,0.1,9.0,0.0,ML,,,,2.1,0.2,3
1664095,2001-01-03T13:15:11Z,-40.1,0.0,174.97,0.0,22.0,3.0,ML,,,,2.5,0.2,9
1664098,2001-01-03T14:39:05Z,-41.25,0.0,175.34,0.0,28.0,1.0,ML,,,,2.8,0.1,4
1709598,2001-01-03T14:39:38Z,-39.26,0.0,175.34,0.0,15.0,3.0,ML,,,,1.6,0.2,6
1664104,2001-01-03T15:26:56Z,-38.59,0.0,175.53,0.1,160.0,2.0,ML,,,,3.6,0.3,3
1664105,2001-01-03T16:00:15Z,-38.91,0.0,175.82,0.0,5.0,0.0,ML,,,,1.6,0.2,6
1664108,2001-01-03T16:26:59Z,-38.63,0.0,176.06,0.0,85.0,4.0,ML,,,,3.1,nan,1
1664110,2001-01-03T16:43:41Z,-39.41,0.0,174.32,0.0,141.0,6.0,ML,,,,3.1,0.1,4
1664111,2001-01-03T16:48:12Z,-38.62,0.0,176.08,0.0,5.0,0.0,ML,,,,2.4,0.4,2
1664112,2001-01-03T16:54:21Z,-40.62,0.1,173.65,0.0,139.0,5.0,ML,,,,2.8,0.2,4
1664113,2001-01-03T17:02:36Z,-42.93,0.0,171.61,0.0,12.0,0.0,ML,,,,2.6,0.1,3
1664117,2001-01-03T17:29:45Z,-39.82,0.0,175.11,0.0,67.0,3.0,ML,,,,2.6,0.2,2
1689388,2001-01-03T18:05:36Z,-39.3,0.0,173.81,0.0,15.0,1.0,ML,,,,1.7,0.2,2
1664122,2001-01-03T18:08:03Z,-39.17,0.0,175.68,0.0,5.0,0.0,ML,,,,0.8,0.2,3
1664125,2001-01-03T18:56:48Z,-43.23,0.0,171.58,0.0,12.0,0.0,ML,,,,1.9,0.1,2
1664127,2001-01-03T19:22:41Z,-39.13,0.0,175.21,0.0,33.0,4.0,ML,,,,1.7,0.2,4
1664130,2001-01-03T19:54:17Z,-39.96,0.0,177.04,0.0,12.0,0.0,ML,,,,3.1,0.5,10
1664149,2001-01-03T22:25:56Z,-39.25,0.0,175.58,0.0,12.0,0.0,ML,,,,0.9,0.3,3
1664157,2001-01-03T23:16:14Z,-42.92,0.0,171.59,0.0,5.0,0.0,ML,,,,2.7,0.1,3
1664158,2001-01-03T23:20:05Z,-40.19,0.1,174.88,0.2,12.0,0.0,ML,,,,2.2,0.3,3
1664162,2001-01-03T23:57:27Z,-40.09,0.0,174.84,0.0,12.0,0.0,ML,,,,2.4,0.2,7
1664178,2001-01-04T01:39:13Z,-39.81,0.0,174.96,0.1,12.0,0.0,ML,,,,2.2,0.1,4
1664181,2001-01-04T01:51:06Z,-38.89,0.0,175.48,0.0,11.0,2.0,ML,,,,1.9,0.2,4
1664185,2001-01-04T02:16:10Z,-40.25,0.1,173.5,0.1,206.0,7.0,ML,,,,3.3,0.1,3
1664190,2001-01-04T03:02:24Z,-39.78,0.0,174.85,0.1,12.0,0.0,ML,,,,2.5,0.3,5
1664192,2001-01-04T03:06:50Z,-41.55,0.0,172.39,0.0,12.0,0.0,ML,,,,2.3,0.0,2
1664205,2001-01-04T05:24:05Z,-39.67,0.0,175.11,0.0,33.0,0.0,ML,,,,2.1,0.3,6
1664214,2001-01-04T07:08:08Z,-45.18,0.0,167.34,0.0,86.0,4.0,ML,,,,2.9,0.3,5
1664215,2001-01-04T07:21:51Z,-41.38,0.0,174.35,0.0,58.0,2.0,ML,,,,2.4,0.1,4
1664219,2001-01-04T07:53:54Z,-39.55,0.0,175.62,0.0,12.0,0.0,ML,,,,1.7,0.1,3
1664220,2001-01-04T08:26:38Z,-38.1,0.0,178.82,0.0,29.0,2.0,ML,,,,3.5,0.2,7
1664222,2001-01-04T08:52:45Z,-43.22,0.0,170.95,0.0,5.0,0.0,ML,,,,3.2,0.2,7
1664227,2001-01-04T10:51:16Z,-41.44,0.0,174.44,0.0,29.0,3.0,ML,,,,2.1,0.1,2
1664228,2001-01-04T11:00:49Z,-38.39,0.0,175.99,0.1,196.0,6.0,ML,,,,3.4,0.0,2
1664237,2001-01-04T12:01:58Z,-39.12,0.0,175.34,0.0,6.0,2.0,ML,,,,1.0,0.1,3
1664242,2001-01-04T13:26:06Z,-44.19,0.0,167.63,0.0,12.0,0.0,ML,,,,2.9,0.2,7
1664244,2001-01-04T14:14:43Z,-41.07,0.0,174.79,0.0,31.0,0.0,ML,,,,2.4,0.1,3
1694324,2001-01-04T14:53:41Z,-36.72,0.0,179.85,0.0,12.0,0.0,ML,,,,3.3,0.1,3
1664255,2001-01-04T15:23:03Z,-38.01,0.0,176.33,0.0,159.0,2.0,ML,,,,3.6,0.2,8
1664262,2001-01-04T15:46:52Z,-38.1,0.0,178.82,0.0,32.0,2.0,ML,,,,4.8,0.2,16
1664267,2001-01-04T16:34:35Z,-39.39,0.0,175.94,0.0,60.0,2.0,ML,,,,2.7,nan,1
1664275,2001-01-04T17:08:52Z,-39.12,0.0,174.86,0.0,24.0,3.0,ML,,,,2.0,0.2,6
1664276,2001-01-04T17:13:10Z,-38.66,0.0,175.95,0.0,6.0,1.0,ML,,,,2.0,0.3,6
1664277,2001-01-04T17:30:02Z,-38.65,0.0,175.97,0.0,5.0,0.0,ML,,,,2.4,0.3,4
1664281,2001-01-04T17:44:49Z,-40.2,0.0,174.81,0.0,12.0,0.0,ML,,,,2.7,0.2,4
1664282,2001-01-04T17:48:18Z,-39.58,0.0,176.25,0.1,30.0,5.0,ML,,,,2.5,0.2,8
1664284,2001-01-04T18:03:44Z,-40.49,0.0,174.28,0.0,29.0,5.0,ML,,,,2.0,0.1,3
1664288,2001-01-04T18:36:06Z,-38.83,0.0,177.65,0.0,60.0,2.0,ML,,,,2.7,0.1,2
1664291,2001-01-04T19:03:31Z,-39.28,0.0,175.56,0.0,0.0,0.0,ML,,,,0.8,0.3,4
1664298,2001-01-04T19:30:42Z,-39.18,0.0,174.92,0.0,12.0,0.0,ML,,,,1.8,0.2,4
1694327,2001-01-04T19:35:05Z,-36.92,0.1,177.5,0.0,12.0,0.0,ML,,,,3.4,0.1,3
1664304,2001-01-04T20:09:58Z,-45.07,0.0,167.41,0.0,88.0,3.0,ML,,,,4.0,0.2,6
1664306,2001-01-04T20:13:49Z,-40.22,0.0,174.97,0.0,25.0,2.0,ML,,,,2.8,0.3,12
1709697,2001-01-04T20:16:39Z,-45.06,0.0,167.48,0.0,80.0,1.0,ML,,,,2.4,0.1,3
1664315,2001-01-04T21:21:17Z,-38.79,0.0,175.94,0.0,5.0,0.0,ML,,,,2.0,0.3,7
1694334,2001-01-04T23:31:21Z,-45.11,0.0,167.44,0.0,62.0,3.0,ML,,,,2.9,0.3,6
1664343,2001-01-04T23:41:22Z,-40.31,0.0,176.76,0.0,33.0,0.0,ML,,,,3.1,0.3,10
1664352,2001-01-05T00:23:30Z,-37.97,0.0,177.94,0.1,33.0,0.0,ML,,,,2.7,0.3,2
1664353,2001-01-05T00:30:27Z,-39.26,0.0,175.17,0.1,143.0,3.0,ML,,,,3.1,0.2,4
1664371,2001-01-05T01:52:02Z,-38.21,0.1,178.49,0.1,12.0,0.0,ML,,,,2.7,0.2,3
1664375,2001-01-05T02:16:49Z,-38.11,0.0,176.43,0.0,5.0,0.0,ML,,,,1.9,0.3,5
1664380,2001-01-05T03:22:09Z,-40.14,0.0,175.02,0.0,12.0,0.0,ML,,,,2.5,0.3,8
1709718,2001-01-05T03:53:58Z,-39.82,0.0,176.88,0.0,33.0,0.0,ML,,,,2.9,0.6,6
1664385,2001-01-05T03:57:21Z,-39.44,0.0,175.7,0.0,18.0,2.0,ML,,,,2.4,0.3,9
1664386,2001-01-05T04:10:33Z,-40.19,0.0,176.83,0.0,33.0,0.0,ML,,,,3.1,0.3,12
1664388,2001-01-05T04:25:34Z,-40.99,0.0,174.54,0.0,15.0,5.0,ML,,,,1.8,0.0,3
1664393,2001-01-05T05:17:21Z,-42.31,0.0,171.58,0.0,12.0,0.0,ML,,,,2.6,0.2,5
1664394,2001-01-05T05:30:45Z,-38.47,0.0,175.78,0.0,179.0,4.0,ML,,,,4.1,0.2,8
1664407,2001-01-05T07:14:57Z,-40.81,0.0,175.65,0.0,12.0,0.0,ML,,,,2.2,0.1,5
1664408,2001-01-05T07:24:16Z,-39.19,0.0,175.3,0.0,12.0,0.0,ML,,,,1.4,0.1,2
1664410,2001-01-05T08:11:50Z,-38.06,0.0,176.14,0.0,152.0,2.0,ML,,,,3.6,0.2,8
1664411,2001-01-05T08:22:52Z,-38.63,0.0,175.57,0.0,173.0,4.0,ML,,,,3.7,0.2,8
1664415,2001-01-05T09:51:47Z,-38.43,0.0,179.04,0.0,12.0,0.0,ML,,,,3.1,0.3,3
1664418,2001-01-05T10:15:56Z,-39.21,0.0,177.3,0.0,12.0,0.0,ML,,,,2.9,0.1,3
1664420,2001-01-05T10:37:23Z,-39.48,0.0,175.7,0.0,12.0,0.0,ML,,,,1.7,0.1,3
1664421,2001-01-05T10:40:29Z,-39.26,0.0,175.51,0.0,0.0,0.0,ML,,,,0.6,0.3,5
1664425,2001-01-05T11:08:34Z,-39.58,0.0,175.71,0.0,12.0,0.0,ML,,,,1.5,0.1,4
1694353,2001-01-05T11:32:05Z,-37.54,0.1,179.85,0.1,12.0,0.0,ML,,,,3.2,0.2,3
1664429,2001-01-05T11:46:28Z,-39.85,0.0,174.36,0.0,113.0,5.0,ML,,,,2.4,0.1,3
1694354,2001-01-05T12:25:50Z,-37.93,0.0,178.58,0.0,12.0,0.0,ML,,,,2.9,0.1,3
1664432,2001-01-05T12:40:57Z,-38.42,0.1,175.4,0.1,155.0,9.0,ML,,,,3.2,0.3,4
1709949,2001-01-05T12:42:14Z,-39.34,0.0,175.42,0.0,12.0,0.0,ML,,,,1.3,0.2,3
1664435,2001-01-05T13:36:37Z,-41.28,0.0,176.12,0.0,15.0,3.0,ML,,,,2.4,0.3,2
1664436,2001-01-05T14:10:08Z,-41.81,0.0,173.25,0.0,81.0,2.0,ML,,,,3.2,0.2,5
1664438,2001-01-05T14:35:19Z,-38.22,0.0,176.74,0.0,55.0,2.0,ML,,,,2.8,0.2,3
1694359,2001-01-05T15:28:53Z,-37.49,0.0,179.3,0.0,13.0,0.0,ML,,,,2.9,0.2,3
1664445,2001-01-05T16:21:35Z,-39.21,0.0,175.36,0.0,12.0,0.0,ML,,,,1.0,0.1,2
1664446,2001-01-05T16:26:35Z,-43.12,0.0,173.51,0.0,33.0,0.0,ML,,,,3.5,0.3,5
1664448,2001-01-05T16:47:09Z,-43.12,0.0,173.51,0.0,33.0,0.0,ML,,,,3.5,0.2,5
1664452,2001-01-05T17:04:39Z,-38.67,0.0,175.32,0.0,219.0,4.0,ML,,,,4.1,0.3,9
1664453,2001-01-05T17:10:22Z,-39.32,0.0,175.43,0.0,12.0,0.0,ML,,,,1.4,0.2,3
1664456,2001-01-05T17:38:08Z,-40.1,0.0,174.96,0.0,5.0,0.0,ML,,,,2.3,0.1,5
1664457,2001-01-05T17:42:14Z,-39.75,0.0,175.58,0.1,12.0,0.0,ML,,,,1.8,0.5,4
1664459,2001-01-05T17:47:46Z,-39.97,0.0,176.09,0.1,68.0,5.0,ML,,,,3.0,0.2,2
1664461,2001-01-05T18:10:48Z,-41.46,0.0,175.3,0.0,15.0,1.0,ML,,,,2.2,0.2,3
1664465,2001-01-05T18:27:56Z,-41.58,0.0,174.38,0.0,14.0,3.0,ML,,,,1.9,0.2,2
1664477,2001-01-05T20:01:17Z,-40.58,0.0,174.48,0.0,27.0,3.0,ML,,,,1.8,0.1,3
1664480,2001-01-05T20:15:14Z,-41.81,0.0,174.76,0.0,27.0,3.0,ML,,,,2.6,0.2,4
1710171,2001-01-05T20:15:19Z,-41.79,0.0,174.79,0.0,33.0,0.0,ML,,,,2.6,0.1,3
1664482,2001-01-05T20:26:28Z,-39.29,0.0,175.56,0.0,5.0,0.0,ML,,,,2.2,0.1,5
1664486,2001-01-05T20:37:02Z,-40.21,0.0,175.14,0.0,12.0,0.0,ML,,,,2.1,0.1,4
1710175,2001-01-05T21:12:03Z,-42.51,0.0,172.77,0.0,12.0,0.0,ML,,,,2.3,0.1,2
1664488,2001-01-05T21:12:29Z,-40.47,0.0,174.57,0.0,49.0,4.0,ML,,,,2.4,0.1,5
1664506,2001-01-05T23:53:37Z,-43.25,0.0,171.03,0.0,12.0,0.0,ML,,,,2.0,0.2,2
1664508,2001-01-05T23:59:23Z,-38.58,0.0,175.98,0.0,5.0,0.0,ML,,,,2.0,0.3,2
1664511,2001-01-06T00:12:26Z,-38.75,0.0,176.03,0.0,5.0,0.0,ML,,,,2.3,0.4,6
1664524,2001-01-06T01:14:34Z,-39.18,0.0,175.52,0.0,14.0,2.0,ML,,,,1.6,0.4,4
1664535,2001-01-06T02:08:42Z,-39.16,0.0,174.93,0.0,12.0,0.0,ML,,,,2.1,0.2,4
1664536,2001-01-06T02:11:18Z,-38.6,0.0,176.03,0.0,143.0,7.0,ML,,,,3.4,0.0,4
1664547,2001-01-06T03:23:01Z,-39.02,0.0,175.03,0.0,210.0,4.0,ML,,,,3.3,0.1,4
1664549,2001-01-06T03:39:24Z,-41.96,0.0,174.39,0.0,28.0,2.0,ML,,,,2.1,0.3,3
1664552,2001-01-06T04:15:59Z,-45.83,0.0,167.48,0.0,12.0,0.0,ML,,,,2.1,0.2,3
1664557,2001-01-06T04:54:37Z,-39.02,0.0,175.19,0.0,220.0,2.0,ML,,,,3.4,0.2,7
1664563,2001-01-06T06:04:39Z,-37.44,0.0,177.09,0.0,5.0,0.0,ML,,,,2.6,0.4,6
1664565,2001-01-06T06:13:47Z,-41.3,0.0,175.26,0.0,26.0,1.0,ML,,,,1.7,0.1,3
1664567,2001-01-06T06:40:14Z,-38.56,0.0,176.11,0.0,99.0,3.0,ML,,,,2.8,nan,1
1664568,2001-01-06T06:44:45Z,-44.11,0.0,171.54,0.0,33.0,0.0,ML,,,,2.6,0.3,2
1664569,2001-01-06T06:46:19Z,-43.02,0.0,171.38,0.0,12.0,0.0,ML,,,,2.3,0.1,2
1664571,2001-01-06T07:19:03Z,-40.65,0.0,174.29,0.0,54.0,4.0,ML,,,,1.9,0.2,3
1664572,2001-01-06T07:28:08Z,-39.27,0.0,175.52,0.0,14.0,0.0,ML,,,,1.2,0.3,4
1664583,2001-01-06T09:09:34Z,-39.19,0.0,174.84,0.0,12.0,0.0,ML,,,,1.7,0.1,3
1664586,2001-01-06T09:25:21Z,-37.73,0.0,177.49,0.0,33.0,0.0,ML,,,,3.0,0.2,6
1664587,2001-01-06T09:27:11Z,-38.09,0.0,178.8,0.0,33.0,0.0,ML,,,,4.0,0.2,23
1694369,2001-01-06T10:31:26Z,-38.11,0.0,178.78,0.0,32.0,0.0,ML,,,,2.6,0.2,3
1664593,2001-01-06T12:17:55Z,-39.41,0.0,175.84,0.0,12.0,0.0,ML,,,,2.4,0.3,5
