PublicID,UTCTime,Latitude,LatitudeUncertainty,Longitude,LongitudeUncertainty,Depth,DepthUncertainty,PreferredMag,Mw,Mw_Uncertainty,Mw_StationCount,ML,ML_Uncertainty,ML_StationCount
717432,1995-01-04T22:58:18Z,-41.69,0.0,174.46,0.0,26.0,3.0,ML,,,,2.3,0.1,4
717842,1995-01-04T23:03:50Z,-42.99,0.0,171.37,0.0,5.0,0.0,ML,,,,2.8,0.3,5
717621,1995-01-04T23:38:44Z,-38.58,0.0,175.96,0.0,5.0,0.0,ML,,,,2.4,0.3,6
717622,1995-01-04T23:40:49Z,-38.57,0.0,175.95,0.0,5.0,0.0,ML,,,,2.8,0.3,13
714483,1995-01-04T23:58:43Z,-38.57,0.0,175.92,0.0,5.0,0.0,ML,,,,3.8,0.2,5
727286,1995-01-05T00:00:01Z,-38.58,0.0,175.95,0.0,5.0,0.0,ML,,,,2.4,0.3,12
717623,1995-01-05T00:02:06Z,-38.56,0.0,175.96,0.0,5.0,0.0,ML,,,,2.3,0.3,9
717624,1995-01-05T00:03:24Z,-38.58,0.0,175.95,0.0,5.0,0.0,ML,,,,2.8,0.3,7
727291,1995-01-05T00:04:12Z,-37.07,0.0,177.37,0.0,12.0,0.0,ML,,,,3.1,0.3,2
717625,1995-01-05T00:09:23Z,-38.57,0.0,175.96,0.0,5.0,0.0,ML,,,,2.4,0.3,7
717626,1995-01-05T00:13:39Z,-38.59,0.0,176.01,0.0,12.0,0.0,ML,,,,2.2,0.3,4
717435,1995-01-05T00:32:50Z,-38.52,0.0,175.68,0.1,189.0,1.0,ML,,,,3.4,0.3,7
719696,1995-01-05T00:35:44Z,-45.38,0.0,167.14,0.0,110.0,1.0,ML,,,,4.2,0.2,14
714485,1995-01-05T00:41:46Z,-38.59,0.0,175.94,0.0,5.0,0.0,ML,,,,3.4,0.3,18
717436,1995-01-05T00:59:52Z,-41.33,0.0,174.41,0.0,33.0,0.0,ML,,,,2.3,0.1,5
714486,1995-01-05T02:13:47Z,-37.23,0.0,177.35,0.0,12.0,0.0,ML,,,,3.5,0.2,4
714487,1995-01-05T04:19:54Z,-37.21,0.0,177.34,0.0,12.0,0.0,ML,,,,3.3,0.2,5
714488,1995-01-05T04:42:09Z,-37.14,0.0,177.43,0.0,5.0,0.0,ML,,,,4.4,0.2,22
717441,1995-01-05T05:50:41Z,-39.26,0.0,175.9,0.0,5.0,0.0,ML,,,,1.3,0.1,4
717604,1995-01-05T06:49:33Z,-45.93,0.0,167.0,0.0,106.0,2.0,ML,,,,3.1,0.2,12
717443,1995-01-05T07:47:19Z,-39.66,0.0,176.25,0.0,46.0,4.0,ML,,,,3.1,0.2,4
717846,1995-01-05T07:54:45Z,-43.09,0.0,171.37,0.0,12.0,0.0,ML,,,,2.9,0.4,7
718308,1995-01-05T09:22:46Z,-42.34,0.0,172.85,0.0,12.0,0.0,ML,,,,2.0,0.1,3
714489,1995-01-05T10:04:09Z,-36.89,0.1,177.5,0.1,12.0,0.0,ML,,,,3.8,0.3,19
717456,1995-01-05T10:23:07Z,-40.94,0.0,174.57,0.0,12.0,0.0,ML,,,,2.0,0.1,4
717605,1995-01-05T10:51:29Z,-45.1,0.0,167.49,0.0,122.0,2.0,ML,,,,3.0,0.2,13
727289,1995-01-05T10:54:08Z,-39.31,0.0,175.37,0.0,12.0,0.0,ML,,,,1.7,0.2,6
714490,1995-01-05T11:46:48Z,-37.22,0.1,177.35,0.1,12.0,0.0,ML,,,,3.7,0.4,4
717850,1995-01-05T13:11:08Z,-43.02,0.0,171.41,0.0,12.0,0.0,ML,,,,2.0,0.2,3
717459,1995-01-05T13:27:51Z,-39.67,0.0,173.57,0.2,12.0,0.0,ML,,,,2.8,0.4,10
714491,1995-01-05T15:02:46Z,-37.0,0.0,177.46,0.0,12.0,0.0,ML,,,,3.3,0.3,8
714492,1995-01-05T15:12:44Z,-37.13,0.0,177.44,0.0,12.0,0.0,ML,,,,3.7,0.2,17
718411,1995-01-05T16:53:33Z,-36.1,0.0,179.7,0.0,12.0,0.0,ML,,,,3.7,0.3,4
717681,1995-01-05T18:23:51Z,-39.49,0.0,175.57,0.0,12.0,0.0,ML,,,,2.0,0.1,6
727290,1995-01-05T18:24:09Z,-39.29,0.0,175.47,0.0,12.0,0.0,ML,,,,2.0,0.2,6
717631,1995-01-05T21:25:33Z,-39.12,0.0,174.61,0.0,33.0,0.0,ML,,,,2.1,0.1,5
717469,1995-01-05T21:39:27Z,-40.71,0.0,175.04,0.0,33.0,3.0,ML,,,,2.4,0.3,5
717683,1995-01-05T21:43:44Z,-39.13,0.0,175.66,0.0,5.0,0.0,ML,,,,1.3,0.4,3
717471,1995-01-05T22:24:43Z,-41.33,0.0,175.16,0.0,23.0,1.0,ML,,,,1.6,0.4,4
717472,1995-01-05T22:31:55Z,-41.08,0.0,174.82,0.0,54.0,1.0,ML,,,,2.1,0.1,4
717480,1995-01-06T00:02:08Z,-39.37,0.0,175.17,0.0,5.0,0.0,ML,,,,2.7,0.2,11
727259,1995-01-06T00:02:42Z,-39.36,0.0,175.17,0.0,5.0,0.0,ML,,,,2.0,0.2,5
727260,1995-01-06T00:03:55Z,-39.33,0.0,175.2,0.0,11.0,0.0,ML,,,,2.2,0.2,6
717686,1995-01-06T00:06:30Z,-36.09,0.2,179.06,0.6,196.0,18.0,ML,,,,3.7,0.1,3
717858,1995-01-06T00:28:03Z,-43.01,0.0,171.39,0.0,12.0,0.0,ML,,,,2.6,0.3,3
717687,1995-01-06T00:53:27Z,-39.34,0.0,175.18,0.0,12.0,0.0,ML,,,,1.9,0.2,5
718575,1995-01-06T02:01:16Z,-37.0,0.0,177.54,0.0,12.0,0.0,ML,,,,4.2,0.3,16
727292,1995-01-06T02:06:04Z,-36.8,0.1,177.83,0.1,12.0,0.0,ML,,,,3.5,0.3,3
717859,1995-01-06T02:43:44Z,-43.38,0.0,171.59,0.0,12.0,0.0,ML,,,,2.4,0.0,4
727293,1995-01-06T02:45:08Z,-43.07,0.0,171.39,0.0,5.0,0.0,ML,,,,2.5,0.3,5
717691,1995-01-06T03:35:41Z,-40.56,0.0,176.38,0.0,48.0,2.0,ML,,,,2.5,nan,1
717490,1995-01-06T03:56:41Z,-39.23,0.0,175.71,0.0,5.0,0.0,ML,,,,1.4,0.3,3
701872,1995-01-06T04:18:42Z,-41.28,0.0,174.01,0.0,52.0,2.0,ML,,,,2.9,0.2,12
701873,1995-01-06T04:32:28Z,-36.77,0.0,177.64,0.0,173.0,6.0,ML,,,,4.6,0.2,15
718615,1995-01-06T04:50:04Z,-39.28,0.0,174.87,0.0,209.0,3.0,ML,,,,3.7,0.2,13
717492,1995-01-06T05:02:50Z,-40.94,0.0,174.66,0.0,49.0,2.0,ML,,,,2.4,0.2,7
717693,1995-01-06T05:22:58Z,-39.51,0.0,175.75,0.0,12.0,0.0,ML,,,,1.7,0.2,4
717862,1995-01-06T05:39:53Z,-43.31,0.0,171.02,0.1,5.0,0.0,ML,,,,2.3,0.4,3
714505,1995-01-06T06:02:45Z,-37.03,0.1,177.52,0.0,12.0,0.0,ML,,,,4.2,0.2,11
714506,1995-01-06T06:43:40Z,-37.07,0.1,177.46,0.1,12.0,0.0,ML,,,,3.5,0.5,4
718639,1995-01-06T07:21:59Z,-37.18,0.1,177.42,0.0,12.0,0.0,ML,,,,3.1,0.1,3
701874,1995-01-06T07:52:19Z,-38.18,0.0,176.11,0.0,142.0,5.0,ML,,,,3.9,0.3,15
717696,1995-01-06T07:56:28Z,-39.33,0.0,175.41,0.0,5.0,0.0,ML,,,,1.3,0.1,3
717697,1995-01-06T08:22:21Z,-39.25,0.0,174.95,0.0,12.0,0.0,ML,,,,2.6,0.2,10
717493,1995-01-06T08:27:13Z,-40.31,0.0,174.64,0.0,33.0,0.0,ML,,,,2.6,0.3,7
717494,1995-01-06T08:31:13Z,-40.51,0.0,175.65,0.0,34.0,2.0,ML,,,,2.6,0.2,9
717698,1995-01-06T08:49:41Z,-39.31,0.0,174.86,0.0,12.0,0.0,ML,,,,2.2,0.1,5
717864,1995-01-06T08:53:53Z,-42.15,0.0,172.72,0.0,53.0,3.0,ML,,,,2.2,nan,1
717496,1995-01-06T09:33:57Z,-39.03,0.0,175.66,0.0,5.0,0.0,ML,,,,1.6,0.1,5
717497,1995-01-06T10:02:17Z,-36.88,0.0,177.77,0.0,12.0,0.0,ML,,,,3.2,0.2,3
717699,1995-01-06T11:42:03Z,-39.24,0.0,175.3,0.0,12.0,0.0,ML,,,,1.7,0.3,4
717517,1995-01-06T12:57:24Z,-39.28,0.0,174.9,0.0,12.0,0.0,ML,,,,2.6,0.1,5
727295,1995-01-06T12:58:15Z,-40.02,0.0,174.78,0.0,24.0,6.0,ML,,,,2.6,0.2,5
717518,1995-01-06T13:27:50Z,-39.76,0.0,175.32,0.0,31.0,3.0,ML,,,,2.6,0.3,11
718760,1995-01-06T14:35:28Z,-43.56,0.0,168.9,0.0,5.0,0.0,ML,,,,2.8,0.2,9
717702,1995-01-06T14:39:24Z,-39.34,0.1,175.87,0.0,12.0,0.0,ML,,,,1.2,0.1,3
