PublicID,UTCTime,Latitude,LatitudeUncertainty,Longitude,LongitudeUncertainty,Depth,DepthUncertainty,PreferredMag,Mw,Mw_Uncertainty,Mw_StationCount,ML,ML_Uncertainty,ML_StationCount
2165599,2004-01-02T05:32:15Z,-40.7,0.0,173.3,0.0,168.0,3.0,ML,,,,2.9,nan,1
2165603,2004-01-02T05:55:16Z,-45.06,0.0,166.95,0.0,22.0,1.0,ML,,,,3.3,0.2,5
2165605,2004-01-02T06:04:42Z,-37.21,0.1,179.5,0.1,12.0,0.0,ML,,,,3.0,0.1,2
2165613,2004-01-02T06:49:28Z,-39.28,0.0,175.43,0.0,12.0,1.0,ML,,,,1.7,0.2,6
2165640,2004-01-02T08:43:20Z,-38.05,0.0,176.6,0.0,5.0,0.0,ML,,,,2.2,0.2,6
2165645,2004-01-02T09:04:49Z,-39.33,0.0,174.84,0.0,33.0,0.0,ML,,,,2.4,0.2,3
2165654,2004-01-02T09:45:19Z,-38.59,0.0,175.78,0.0,148.0,4.0,ML,,,,3.0,0.1,3
2165661,2004-01-02T10:27:48Z,-38.05,0.0,176.6,0.0,8.0,1.0,ML,,,,2.5,0.3,7
2165663,2004-01-02T10:33:43Z,-39.8,0.0,173.84,0.0,130.0,4.0,ML,,,,2.5,nan,1
2165676,2004-01-02T11:11:21Z,-37.98,0.0,176.24,0.0,175.0,4.0,ML,,,,3.6,0.3,5
2165685,2004-01-02T11:34:22Z,-44.94,0.0,167.73,0.0,78.0,3.0,ML,,,,2.7,0.1,4
2165693,2004-01-02T12:00:22Z,-38.16,0.0,176.6,0.0,5.0,0.0,ML,,,,1.9,0.2,6
2165696,2004-01-02T12:11:28Z,-39.51,0.0,175.63,0.0,12.0,0.0,ML,,,,2.7,0.2,14
2165709,2004-01-02T12:41:45Z,-41.2,0.0,173.06,0.0,123.0,3.0,ML,,,,2.4,nan,1
2165716,2004-01-02T13:21:57Z,-43.37,0.0,172.94,0.0,29.0,2.0,ML,,,,2.5,0.3,3
2165721,2004-01-02T13:42:41Z,-41.13,0.0,174.62,0.0,34.0,1.0,ML,,,,2.7,0.2,6
2165785,2004-01-02T18:14:03Z,-38.07,0.0,176.62,0.0,12.0,0.0,ML,,,,1.6,0.1,4
2165792,2004-01-02T18:40:24Z,-41.52,0.0,174.91,0.0,28.0,1.0,ML,,,,2.9,0.3,9
2165832,2004-01-02T21:31:04Z,-37.91,0.0,176.95,0.0,5.0,0.0,ML,,,,2.8,0.2,8
2165835,2004-01-02T21:47:09Z,-39.56,0.0,175.7,0.0,5.0,0.0,ML,,,,2.4,0.1,6
2165869,2004-01-02T23:47:14Z,-39.29,0.0,177.35,0.0,31.0,2.0,ML,,,,2.9,0.1,3
2165891,2004-01-03T01:02:54Z,-40.26,0.0,176.93,0.0,27.0,1.0,ML,,,,2.9,0.1,3
2165906,2004-01-03T01:59:56Z,-38.17,0.0,176.6,0.0,5.0,0.0,ML,,,,2.0,0.3,5
2165910,2004-01-03T02:15:03Z,-38.93,0.0,176.23,0.0,84.0,4.0,ML,,,,3.3,nan,1
2165919,2004-01-03T02:51:24Z,-45.22,0.0,167.25,0.0,76.0,2.0,ML,,,,3.6,0.1,5
2165921,2004-01-03T02:58:44Z,-45.5,0.0,167.32,0.0,108.0,3.0,ML,,,,2.6,nan,1
2165923,2004-01-03T03:09:24Z,-36.11,0.0,177.14,0.0,33.0,0.0,ML,,,,3.5,nan,1
2165926,2004-01-03T03:19:44Z,-45.08,0.0,167.03,0.0,17.0,2.0,ML,,,,2.6,0.2,2
2165932,2004-01-03T03:35:43Z,-45.14,0.0,166.96,0.0,27.0,1.0,ML,,,,3.5,0.2,5
2165939,2004-01-03T03:59:27Z,-41.81,0.0,174.33,0.0,26.0,1.0,ML,,,,2.4,0.2,7
2165960,2004-01-03T05:04:04Z,-37.18,0.0,176.93,0.0,238.0,4.0,ML,,,,3.8,0.1,2
2165968,2004-01-03T05:33:50Z,-37.26,0.0,177.52,0.0,128.0,5.0,ML,,,,3.6,nan,1
2165979,2004-01-03T06:28:25Z,-40.21,0.0,174.58,0.0,25.0,1.0,ML,,,,2.4,0.2,8
2165985,2004-01-03T06:57:08Z,-41.7,0.0,172.05,0.0,11.0,2.0,ML,,,,1.5,nan,1
2165995,2004-01-03T07:40:04Z,-39.0,0.0,175.67,0.0,5.0,0.0,ML,,,,0.5,0.2,2
2166003,2004-01-03T07:59:24Z,-45.1,0.0,167.64,0.0,80.0,2.0,ML,,,,2.2,nan,1
2166010,2004-01-03T08:29:50Z,-39.47,0.0,177.23,0.0,12.0,0.0,ML,,,,2.4,0.3,3
2166024,2004-01-03T09:27:38Z,-37.96,0.0,176.45,0.0,159.0,3.0,ML,,,,3.6,0.3,2
2316474,2004-01-03T09:29:56Z,-44.04,0.0,169.36,0.0,5.0,0.0,ML,,,,2.2,nan,1
2166031,2004-01-03T09:51:06Z,-43.16,0.0,170.6,0.0,8.0,1.0,ML,,,,3.8,0.2,5
2166042,2004-01-03T10:38:24Z,-39.39,0.0,177.54,0.0,25.0,3.0,ML,,,,2.8,0.1,3
2166047,2004-01-03T10:55:37Z,-38.38,0.0,177.13,0.0,33.0,0.0,ML,,,,2.2,0.2,4
2166065,2004-01-03T12:23:19Z,-39.15,0.1,174.81,0.1,242.0,12.0,ML,,,,3.1,0.2,3
2166070,2004-01-03T12:45:30Z,-42.86,0.0,173.54,0.0,12.0,0.0,ML,,,,2.2,0.2,2
2166090,2004-01-03T13:58:39Z,-44.95,0.0,167.48,0.0,53.0,1.0,ML,,,,2.5,0.1,2
2166109,2004-01-03T15:01:03Z,-42.86,0.0,173.53,0.0,12.0,0.0,ML,,,,2.2,nan,1
2166115,2004-01-03T15:29:42Z,-39.1,0.0,175.39,0.0,5.0,0.0,ML,,,,1.1,0.3,2
2166123,2004-01-03T16:05:33Z,-45.6,0.0,167.09,0.0,9.0,0.0,ML,,,,2.1,nan,1
2166151,2004-01-03T18:21:17Z,-45.33,0.0,167.43,0.0,81.0,2.0,ML,,,,2.3,nan,1
2166159,2004-01-03T18:53:08Z,-38.29,0.0,176.01,0.0,162.0,2.0,ML,,,,3.7,0.2,7
2166164,2004-01-03T19:12:22Z,-40.52,0.0,174.99,0.0,5.0,0.0,ML,,,,2.9,0.2,17
2166215,2004-01-03T22:03:09Z,-38.94,0.0,178.44,0.0,31.0,3.0,ML,,,,2.5,nan,1
2166249,2004-01-03T23:53:58Z,-39.53,0.0,175.63,0.0,12.0,0.0,ML,,,,1.8,0.1,4
2166266,2004-01-04T00:56:21Z,-44.54,0.0,167.67,0.0,5.0,0.0,ML,,,,2.5,nan,1
2166267,2004-01-04T01:03:25Z,-44.52,0.0,167.76,0.0,11.0,2.0,ML,,,,2.4,0.0,2
2166303,2004-01-04T03:24:30Z,-40.14,0.0,176.55,0.0,33.0,0.0,ML,,,,2.9,0.2,4
2166343,2004-01-04T06:07:24Z,-39.93,0.0,174.49,0.0,111.0,3.0,ML,,,,3.9,0.3,9
2166398,2004-01-04T10:08:15Z,-40.26,0.0,174.33,0.0,102.0,3.0,ML,,,,3.0,0.3,5
2166406,2004-01-04T10:39:22Z,-41.37,0.0,174.78,0.0,29.0,1.0,ML,,,,2.3,0.2,8
2166408,2004-01-04T10:49:38Z,-39.22,0.0,177.64,0.0,12.0,0.0,ML,,,,2.6,nan,1
2166420,2004-01-04T11:19:00Z,-39.41,0.0,175.37,0.0,5.0,0.0,ML,,,,2.3,0.2,7
2166422,2004-01-04T11:22:15Z,-41.37,0.0,173.37,0.0,94.0,2.0,ML,,,,3.3,0.3,6
2166426,2004-01-04T11:44:53Z,-38.13,0.0,177.84,0.0,12.0,0.0,ML,,,,3.7,0.2,19
2166435,2004-01-04T12:32:13Z,-40.8,0.0,175.38,0.0,32.0,1.0,ML,,,,2.4,0.2,5
2166455,2004-01-04T14:05:52Z,-45.12,0.0,167.07,0.0,12.0,0.0,ML,,,,2.1,nan,1
2166466,2004-01-04T14:59:39Z,-38.15,0.0,178.28,0.0,15.0,1.0,ML,,,,3.0,0.1,4
2166479,2004-01-04T15:45:51Z,-39.48,0.0,175.68,0.0,14.0,4.0,ML,,,,2.0,0.3,5
2166491,2004-01-04T16:30:37Z,-45.63,0.0,167.2,0.1,5.0,0.0,ML,,,,2.8,0.1,2
2166539,2004-01-04T19:42:33Z,-39.86,0.0,175.12,0.1,30.0,3.0,ML,,,,2.1,0.1,4
2166542,2004-01-04T19:54:01Z,-38.66,0.0,176.85,0.0,33.0,0.0,ML,,,,2.7,0.3,9
2166549,2004-01-04T20:23:46Z,-39.15,0.0,175.42,0.0,11.0,1.0,ML,,,,3.1,0.3,13
2166550,2004-01-04T20:26:01Z,-45.1,0.0,167.03,0.0,12.0,1.0,ML,,,,3.1,0.2,3
2166566,2004-01-04T21:22:09Z,-44.95,0.0,167.56,0.0,116.0,3.0,ML,,,,3.4,0.2,2
2166600,2004-01-04T23:19:00Z,-45.76,0.0,167.87,0.0,14.0,1.0,ML,,,,2.9,0.3,1
2166621,2004-01-05T00:22:36Z,-38.97,0.0,175.95,0.0,11.0,1.0,ML,,,,1.8,0.2,3
2166639,2004-01-05T01:09:28Z,-38.1,0.0,176.71,0.0,103.0,2.0,ML,,,,3.7,0.3,3
2166642,2004-01-05T01:16:30Z,-41.34,0.0,173.05,0.0,94.0,2.0,ML,,,,3.2,0.3,5
2166644,2004-01-05T01:22:27Z,-45.07,0.1,167.0,0.1,20.0,0.0,ML,,,,3.2,nan,1
2166653,2004-01-05T01:49:02Z,-38.0,0.0,177.61,0.0,33.0,0.0,ML,,,,2.9,0.3,4
2166657,2004-01-05T02:03:58Z,-38.53,0.0,175.79,0.0,154.0,2.0,ML,,,,3.9,0.3,7
2166708,2004-01-05T03:56:13Z,-44.9,0.0,167.73,0.0,73.0,3.0,ML,,,,3.2,0.1,3
2166725,2004-01-05T04:21:38Z,-38.16,0.1,175.73,0.1,155.0,7.0,ML,,,,2.8,nan,1
2166729,2004-01-05T04:34:53Z,-38.08,0.0,176.43,0.0,5.0,0.0,ML,,,,1.6,0.2,2
2166743,2004-01-05T05:05:54Z,-37.15,0.1,177.29,0.1,152.0,6.0,ML,,,,3.6,0.1,2
2166755,2004-01-05T05:48:25Z,-38.62,0.0,177.54,0.0,70.0,5.0,ML,,,,3.4,nan,1
2166762,2004-01-05T06:20:34Z,-42.02,0.0,174.32,0.0,23.0,1.0,ML,,,,3.1,0.1,11
2316596,2004-01-05T07:33:23Z,-39.0,0.0,177.69,0.0,33.0,0.0,ML,,,,2.2,0.1,2
2166785,2004-01-05T07:33:26Z,-39.0,0.0,177.77,0.0,36.0,1.0,ML,,,,3.0,0.1,2
2166795,2004-01-05T08:00:39Z,-39.06,0.0,177.48,0.0,28.0,1.0,ML,,,,3.2,0.2,10
2166797,2004-01-05T08:07:38Z,-41.1,0.0,174.62,0.0,32.0,1.0,ML,,,,2.1,0.2,4
2316606,2004-01-05T08:07:39Z,-45.14,0.0,167.07,0.0,22.0,1.0,ML,,,,2.6,0.2,2
2166799,2004-01-05T08:12:08Z,-45.42,0.0,166.77,0.1,20.0,0.0,ML,,,,2.9,0.2,2
2316614,2004-01-05T08:36:02Z,-39.42,0.0,175.36,0.0,12.0,0.0,ML,,,,1.2,0.3,3
2166804,2004-01-05T08:36:49Z,-45.6,0.0,167.03,0.0,9.0,0.0,ML,,,,4.0,0.4,6
2166809,2004-01-05T08:53:17Z,-39.37,0.0,175.91,0.0,12.0,0.0,ML,,,,1.6,0.1,3
2166822,2004-01-05T09:50:48Z,-39.28,0.0,175.51,0.0,18.0,1.0,ML,,,,1.5,0.1,3
2166825,2004-01-05T09:58:16Z,-45.63,0.0,166.94,0.0,9.0,0.0,ML,,,,2.0,nan,1
2166873,2004-01-05T13:11:28Z,-45.63,0.0,166.94,0.0,9.0,0.0,ML,,,,2.7,0.3,2
2166887,2004-01-05T14:05:39Z,-41.95,0.0,173.3,0.0,5.0,0.0,ML,,,,2.8,0.2,9
2166888,2004-01-05T14:08:09Z,-39.47,0.0,175.36,0.0,5.0,0.0,ML,,,,1.3,0.2,2
2166889,2004-01-05T14:15:05Z,-37.85,0.0,175.6,0.0,232.0,4.0,ML,,,,2.8,nan,1
2166910,2004-01-05T15:29:22Z,-41.01,0.0,174.66,0.0,67.0,1.0,ML,,,,2.2,0.1,5
2166923,2004-01-05T16:16:24Z,-38.17,0.0,178.33,0.0,20.0,2.0,ML,,,,3.6,0.3,12
2166951,2004-01-05T17:49:53Z,-36.52,0.1,177.97,0.1,5.0,0.0,ML,,,,3.7,0.1,6
2166956,2004-01-05T18:10:19Z,-39.52,0.0,176.13,0.0,12.0,0.0,ML,,,,2.1,0.2,3
2166981,2004-01-05T19:45:33Z,-39.12,0.0,174.87,0.0,33.0,0.0,ML,,,,2.0,0.2,3
2317614,2004-01-05T20:44:31Z,-45.09,0.0,167.1,0.0,14.0,1.0,ML,,,,2.2,nan,1
2167013,2004-01-05T21:07:53Z,-37.15,0.1,179.35,0.1,12.0,0.0,ML,,,,3.3,0.2,3
2167020,2004-01-05T21:32:33Z,-41.11,0.0,174.64,0.0,33.0,1.0,ML,,,,2.1,0.2,7
2167057,2004-01-05T23:35:15Z,-43.04,0.0,171.46,0.0,5.0,0.0,ML,,,,2.2,0.0,2
2167063,2004-01-05T23:46:12Z,-36.15,0.1,177.28,0.1,12.0,0.0,ML,,,,3.7,0.3,2
2167091,2004-01-06T00:40:50Z,-45.09,0.0,167.54,0.0,107.0,3.0,ML,,,,2.7,nan,1
2167095,2004-01-06T00:51:48Z,-45.08,0.0,167.07,0.0,23.0,1.0,ML,,,,3.0,0.2,4
2167123,2004-01-06T01:43:32Z,-41.73,0.0,171.76,0.0,15.0,1.0,ML,,,,1.8,0.0,1
2167143,2004-01-06T02:50:40Z,-45.13,0.0,167.05,0.0,23.0,1.0,ML,,,,2.5,nan,1
2167153,2004-01-06T03:31:08Z,-45.48,0.0,165.34,0.0,33.0,0.0,ML,,,,3.5,0.1,4
2167159,2004-01-06T03:49:50Z,-39.47,0.0,175.72,0.0,12.0,0.0,ML,,,,1.9,0.1,3
2167187,2004-01-06T05:44:17Z,-39.45,0.0,175.33,0.0,5.0,0.0,ML,,,,1.6,0.2,4
2167200,2004-01-06T06:20:31Z,-39.72,0.0,174.97,0.0,24.0,2.0,ML,,,,2.1,0.1,4
2167208,2004-01-06T06:50:42Z,-39.51,0.0,175.33,0.0,12.0,0.0,ML,,,,1.4,0.2,3
2167214,2004-01-06T07:08:35Z,-39.3,0.0,175.56,0.1,10.0,2.0,ML,,,,1.2,0.3,3
2167242,2004-01-06T08:38:26Z,-39.22,0.0,175.49,0.0,10.0,1.0,ML,,,,2.2,0.3,5
2167248,2004-01-06T09:07:43Z,-37.91,0.0,176.19,0.0,163.0,3.0,ML,,,,3.7,0.1,2
2167252,2004-01-06T09:27:35Z,-45.17,0.0,167.02,0.0,20.0,2.0,ML,,,,2.1,nan,1
2167255,2004-01-06T09:35:44Z,-39.22,0.0,175.53,0.0,11.0,2.0,ML,,,,1.5,0.3,4
2167271,2004-01-06T10:47:00Z,-41.23,0.0,175.18,0.0,21.0,1.0,ML,,,,2.4,0.1,1
2167288,2004-01-06T11:42:20Z,-45.22,0.0,166.95,0.0,20.0,0.0,ML,,,,2.3,0.0,2
2325733,2004-01-06T12:15:41Z,-45.58,0.1,165.67,0.1,33.0,0.0,ML,,,,3.1,0.1,3
2167296,2004-01-06T12:15:57Z,-40.4,0.0,174.69,0.0,33.0,0.0,ML,,,,2.9,0.2,11
2167303,2004-01-06T12:55:34Z,-37.21,0.1,176.93,0.2,175.0,12.0,ML,,,,2.6,nan,1
2325752,2004-01-06T12:58:04Z,-45.56,0.0,165.61,0.0,12.0,0.0,ML,,,,2.4,nan,1
2167305,2004-01-06T13:02:10Z,-40.07,0.0,174.47,0.1,12.0,0.0,ML,,,,2.2,0.1,3
2325758,2004-01-06T13:02:42Z,-43.11,0.0,171.07,0.0,5.0,0.0,ML,,,,1.9,0.4,2
2167312,2004-01-06T13:28:57Z,-44.58,0.0,167.81,0.0,10.0,1.0,ML,,,,2.9,0.3,4
2167324,2004-01-06T14:14:17Z,-45.13,0.0,166.85,0.0,22.0,1.0,ML,,,,3.0,0.2,4
2167327,2004-01-06T14:27:47Z,-40.47,0.0,175.71,0.0,33.0,0.0,ML,,,,2.0,0.0,3
2326638,2004-01-06T14:28:16Z,-43.05,0.0,171.46,0.0,5.0,0.0,ML,,,,2.4,0.4,4
2167328,2004-01-06T14:31:54Z,-45.06,0.0,167.0,0.0,29.0,1.0,ML,,,,2.1,nan,1
2167336,2004-01-06T15:19:10Z,-39.46,0.0,174.36,0.1,164.0,3.0,ML,,,,3.0,nan,1
2167348,2004-01-06T16:06:18Z,-39.22,0.0,174.94,0.0,223.0,2.0,ML,,,,3.3,0.2,6
2167351,2004-01-06T16:15:03Z,-39.45,0.0,175.38,0.0,21.0,2.0,ML,,,,1.3,0.2,3
2167352,2004-01-06T16:17:35Z,-39.78,0.0,177.01,0.0,53.0,1.0,ML,,,,3.4,0.1,7
2208490,2004-01-06T17:20:33Z,-45.47,0.0,165.67,0.0,12.0,0.0,ML,,,,3.4,0.2,6
2167374,2004-01-06T17:36:19Z,-38.65,0.0,175.93,0.0,151.0,6.0,ML,,,,3.0,nan,1
2167382,2004-01-06T18:13:40Z,-45.62,0.0,167.07,0.0,9.0,0.0,ML,,,,2.3,nan,1
2167395,2004-01-06T19:00:32Z,-45.37,0.0,165.69,0.0,12.0,0.0,ML,,,,2.6,nan,1
2167397,2004-01-06T19:14:22Z,-46.9,0.0,165.16,0.0,33.0,0.0,ML,,,,3.0,nan,1
2167410,2004-01-06T19:52:55Z,-45.17,0.0,167.02,0.0,15.0,3.0,ML,,,,2.1,nan,1
2167426,2004-01-06T20:35:45Z,-41.52,0.0,174.11,0.0,40.0,2.0,ML,,,,2.2,0.2,6
2327644,2004-01-06T20:36:08Z,-45.06,0.1,167.12,0.1,20.0,0.0,ML,,,,2.1,nan,1
2167461,2004-01-06T22:14:33Z,-40.59,0.0,174.22,0.0,51.0,7.0,ML,,,,2.7,0.1,5
2167477,2004-01-06T22:57:42Z,-40.76,0.1,172.48,0.1,10.0,2.0,ML,,,,2.4,0.1,1
2167483,2004-01-06T23:15:32Z,-42.64,0.0,172.86,0.0,28.0,1.0,ML,,,,2.3,nan,1
2167486,2004-01-06T23:21:23Z,-45.17,0.0,166.94,0.0,30.0,2.0,ML,,,,2.2,nan,1
2167500,2004-01-07T00:03:17Z,-38.81,0.0,175.65,0.1,162.0,4.0,ML,,,,3.1,0.3,4
2167525,2004-01-07T01:12:09Z,-45.25,0.0,167.02,0.0,11.0,3.0,ML,,,,2.7,0.1,3
2167583,2004-01-07T03:36:28Z,-39.76,0.0,174.6,0.0,113.0,7.0,ML,,,,2.8,0.2,3
2167584,2004-01-07T03:37:41Z,-39.13,0.0,174.86,0.0,222.0,3.0,ML,,,,4.3,0.2,7
2167604,2004-01-07T04:22:10Z,-43.1,0.0,171.08,0.0,5.0,0.0,ML,,,,2.1,0.2,3
