PublicID,UTCTime,Latitude,LatitudeUncertainty,Longitude,LongitudeUncertainty,Depth,DepthUncertainty,PreferredMag,Mw,Mw_Uncertainty,Mw_StationCount,ML,ML_Uncertainty,ML_StationCount
625710,1994-07-01T05:30:30Z,-43.09,0.0,171.37,0.0,13.0,2.0,ML,,,,1.8,0.7,2
624454,1994-07-01T05:30:34Z,-43.04,0.0,171.42,0.0,6.0,1.0,ML,,,,2.5,0.3,7
615730,1994-07-01T05:33:18Z,-42.94,0.0,171.42,0.0,5.0,0.0,ML,,,,2.1,0.6,2
612001,1994-07-01T05:35:27Z,-43.15,0.0,171.43,0.0,6.0,0.0,ML,,,,1.9,nan,1
615731,1994-07-01T05:37:18Z,-43.05,0.0,171.38,0.0,9.0,1.0,ML,,,,2.0,0.4,3
614009,1994-07-01T05:39:46Z,-43.17,0.0,171.46,0.0,9.0,0.0,ML,,,,2.1,0.4,3
625204,1994-07-01T05:39:59Z,-43.1,0.0,171.36,0.0,5.0,1.0,ML,,,,1.8,0.4,2
615733,1994-07-01T05:48:16Z,-43.18,0.0,171.45,0.0,7.0,2.0,ML,,,,2.0,0.7,2
613187,1994-07-01T05:49:02Z,-42.13,0.0,173.18,0.0,50.0,4.0,ML,,,,3.2,0.2,8
615735,1994-07-01T05:53:08Z,-42.97,0.0,171.49,0.0,8.0,1.0,ML,,,,2.3,0.4,2
613188,1994-07-01T05:56:13Z,-43.05,0.0,171.42,0.0,6.0,1.0,ML,,,,2.1,0.3,4
625207,1994-07-01T05:57:16Z,-43.08,0.0,171.05,0.0,5.0,0.0,ML,,,,2.1,0.0,2
613189,1994-07-01T05:59:45Z,-42.91,0.0,171.41,0.0,5.0,0.0,ML,,,,1.9,0.3,2
625209,1994-07-01T06:00:44Z,-42.95,0.0,171.38,0.0,7.0,1.0,ML,,,,1.8,0.4,4
615738,1994-07-01T06:03:03Z,-43.07,0.0,171.47,0.0,4.0,1.0,ML,,,,2.0,0.6,2
615739,1994-07-01T06:04:55Z,-43.16,0.0,171.46,0.0,7.0,1.0,ML,,,,2.3,0.2,7
615740,1994-07-01T06:07:13Z,-42.94,0.0,171.42,0.0,5.0,0.0,ML,,,,2.0,0.3,3
615741,1994-07-01T06:08:27Z,-43.07,0.0,171.31,0.0,10.0,0.0,ML,,,,2.1,0.3,3
625225,1994-07-01T06:08:49Z,-42.97,0.0,171.39,0.0,9.0,1.0,ML,,,,2.0,0.3,3
613776,1994-07-01T06:12:05Z,-42.98,0.0,171.42,0.0,7.0,1.0,ML,,,,1.8,0.4,4
625231,1994-07-01T06:12:11Z,-43.16,0.0,171.46,0.0,8.0,0.0,ML,,,,2.1,0.3,4
613191,1994-07-01T06:14:33Z,-43.12,0.0,171.44,0.0,7.0,1.0,ML,,,,2.7,0.1,4
625233,1994-07-01T06:15:16Z,-43.11,0.0,171.4,0.0,7.0,0.0,ML,,,,1.9,0.4,4
615745,1994-07-01T06:16:14Z,-43.08,0.0,171.43,0.0,7.0,1.0,ML,,,,2.0,0.4,4
618006,1994-07-01T06:20:47Z,-43.08,0.0,171.41,0.0,8.0,1.0,ML,,,,2.4,0.4,6
613777,1994-07-01T06:22:08Z,-43.18,0.0,171.54,0.0,11.0,0.0,ML,,,,1.8,0.1,3
613194,1994-07-01T06:26:48Z,-43.18,0.0,171.54,0.0,8.0,1.0,ML,,,,2.3,0.2,5
625264,1994-07-01T06:35:21Z,-42.95,0.0,171.53,0.0,5.0,0.0,ML,,,,2.2,nan,1
615746,1994-07-01T06:35:35Z,-43.23,0.0,171.57,0.0,8.0,0.0,ML,,,,1.9,nan,1
625266,1994-07-01T06:40:29Z,-35.53,0.1,177.04,0.1,100.0,0.0,ML,,,,4.0,0.3,2
612296,1994-07-01T06:41:47Z,-43.06,0.0,171.24,0.0,5.0,0.0,ML,,,,2.2,0.3,4
615748,1994-07-01T06:47:32Z,-43.14,0.0,171.43,0.0,6.0,1.0,ML,,,,1.9,0.4,2
615749,1994-07-01T06:48:49Z,-43.03,0.0,171.36,0.0,9.0,1.0,ML,,,,2.6,nan,1
612709,1994-07-01T07:02:58Z,-42.94,0.0,171.42,0.0,9.0,0.0,ML,,,,2.3,nan,1
615750,1994-07-01T07:09:24Z,-43.04,0.0,171.32,0.0,0.0,0.0,ML,,,,1.9,0.5,2
613195,1994-07-01T07:11:40Z,-43.07,0.0,171.38,0.0,6.0,1.0,ML,,,,2.0,0.4,5
615754,1994-07-01T07:28:49Z,-43.0,0.0,171.37,0.0,10.0,0.0,ML,,,,2.5,0.1,2
615755,1994-07-01T07:31:28Z,-43.15,0.0,171.5,0.0,5.0,0.0,ML,,,,2.1,nan,1
623232,1994-07-01T07:37:31Z,-42.98,0.0,171.42,0.0,6.0,1.0,ML,,,,2.5,0.1,5
612298,1994-07-01T07:40:41Z,-46.72,0.0,166.37,0.1,33.0,0.0,ML,,,,3.2,0.2,10
625339,1994-07-01T07:41:45Z,-43.02,0.0,171.4,0.0,9.0,0.0,ML,,,,2.7,nan,1
613196,1994-07-01T07:47:27Z,-42.98,0.0,171.48,0.0,7.0,1.0,ML,,,,2.3,0.3,6
625345,1994-07-01T07:47:33Z,-42.97,0.0,171.48,0.0,7.0,1.0,ML,,,,2.6,0.2,7
613197,1994-07-01T07:50:56Z,-43.0,0.0,171.42,0.0,5.0,1.0,ML,,,,2.5,0.1,5
625356,1994-07-01T07:51:23Z,-43.08,0.0,171.69,0.0,5.0,0.0,ML,,,,1.8,0.6,2
613198,1994-07-01T07:56:25Z,-43.1,0.0,171.44,0.0,8.0,1.0,ML,,,,2.1,0.4,7
625358,1994-07-01T07:56:41Z,-43.04,0.0,171.4,0.0,8.0,0.0,ML,,,,2.1,0.5,5
612299,1994-07-01T08:02:08Z,-43.15,0.0,171.44,0.0,7.0,0.0,ML,,,,2.3,0.2,6
618009,1994-07-01T08:10:06Z,-43.2,0.0,171.4,0.0,7.0,0.0,ML,,,,1.9,0.1,2
614279,1994-07-01T08:15:47Z,-43.09,0.0,171.48,0.0,8.0,0.0,ML,,,,1.9,0.6,1
613199,1994-07-01T08:18:23Z,-43.06,0.0,171.41,0.0,7.0,1.0,ML,,,,2.6,0.3,8
625361,1994-07-01T08:18:34Z,-42.98,0.0,171.37,0.0,11.0,2.0,ML,,,,1.9,0.6,2
615763,1994-07-01T08:22:42Z,-42.98,0.0,171.43,0.0,6.0,1.0,ML,,,,1.9,0.6,2
614015,1994-07-01T08:28:33Z,-43.19,0.0,171.44,0.0,6.0,0.0,ML,,,,1.6,nan,1
612581,1994-07-01T08:31:26Z,-40.65,0.0,175.79,0.0,28.0,1.0,ML,,,,2.8,0.1,11
614016,1994-07-01T08:33:02Z,-43.16,0.0,171.45,0.0,5.0,0.0,ML,,,,2.9,nan,1
625442,1994-07-01T08:36:31Z,-40.66,0.0,175.79,0.0,31.0,0.0,ML,,,,2.0,0.1,1
613200,1994-07-01T08:36:43Z,-42.93,0.0,171.41,0.0,6.0,1.0,ML,,,,3.3,0.2,6
615768,1994-07-01T08:44:21Z,-43.08,0.0,171.37,0.0,5.0,0.0,ML,,,,2.9,nan,1
625443,1994-07-01T08:45:19Z,-43.03,0.0,171.46,0.0,4.0,1.0,ML,,,,2.1,0.3,6
615769,1994-07-01T08:47:01Z,-43.01,0.0,171.41,0.0,8.0,1.0,ML,,,,2.1,0.4,4
625445,1994-07-01T08:47:50Z,-42.94,0.0,171.38,0.0,9.0,1.0,ML,,,,1.9,0.3,3
625448,1994-07-01T08:48:04Z,-43.06,0.0,171.4,0.0,5.0,0.0,ML,,,,2.3,0.4,7
615771,1994-07-01T08:49:27Z,-43.12,0.0,171.44,0.0,8.0,0.0,ML,,,,2.2,0.3,2
615772,1994-07-01T08:50:09Z,-43.18,0.0,171.47,0.0,10.0,1.0,ML,,,,2.2,0.2,2
614995,1994-07-01T08:56:25Z,-40.32,0.0,175.77,0.0,38.0,3.0,ML,,,,3.5,0.3,14
613785,1994-07-01T09:00:19Z,-42.96,0.0,171.49,0.0,8.0,0.0,ML,,,,2.1,0.4,3
625571,1994-07-01T09:04:16Z,-43.1,0.0,171.46,0.0,9.0,1.0,ML,,,,1.9,0.5,3
625491,1994-07-01T09:04:25Z,-43.11,0.0,171.44,0.0,8.0,2.0,ML,,,,1.3,0.5,2
625492,1994-07-01T09:04:32Z,-43.19,0.0,171.44,0.0,10.0,1.0,ML,,,,2.0,0.2,3
625493,1994-07-01T09:04:44Z,-43.1,0.0,171.48,0.0,5.0,0.0,ML,,,,1.7,nan,1
613600,1994-07-01T09:10:43Z,-43.08,0.0,171.43,0.0,8.0,1.0,ML,,,,2.0,0.4,5
615777,1994-07-01T09:16:46Z,-43.13,0.0,171.47,0.0,5.0,0.0,ML,,,,1.8,0.4,2
615778,1994-07-01T09:19:12Z,-43.2,0.0,171.48,0.0,6.0,1.0,ML,,,,2.4,0.2,2
615780,1994-07-01T09:22:23Z,-43.03,0.0,171.4,0.0,9.0,0.0,ML,,,,1.9,0.4,4
615781,1994-07-01T09:22:55Z,-42.93,0.0,171.68,0.0,5.0,0.0,ML,,,,1.6,nan,1
625495,1994-07-01T09:23:50Z,-43.19,0.0,171.59,0.0,5.0,0.0,ML,,,,2.1,0.4,2
625496,1994-07-01T09:24:09Z,-43.11,0.0,171.44,0.0,5.0,0.0,ML,,,,2.0,0.3,3
625498,1994-07-01T09:25:28Z,-42.97,0.0,171.48,0.0,7.0,1.0,ML,,,,2.2,0.4,4
625497,1994-07-01T09:27:34Z,-46.03,0.1,166.42,0.1,5.0,0.0,ML,,,,2.9,0.1,2
615785,1994-07-01T09:30:12Z,-43.13,0.0,171.49,0.0,10.0,1.0,ML,,,,1.9,0.3,3
614450,1994-07-01T09:34:36Z,-43.11,0.0,171.45,0.0,8.0,1.0,ML,,,,2.1,0.4,4
615786,1994-07-01T09:35:40Z,-43.01,0.0,171.4,0.0,8.0,0.0,ML,,,,2.0,0.4,2
614023,1994-07-01T09:41:30Z,-43.1,0.0,171.47,0.0,8.0,1.0,ML,,,,2.1,0.5,3
613204,1994-07-01T09:45:23Z,-43.1,0.0,171.41,0.0,10.0,0.0,ML,,,,2.4,0.1,5
613205,1994-07-01T09:49:18Z,-43.16,0.0,171.61,0.0,5.0,0.0,ML,,,,2.7,0.2,5
625501,1994-07-01T09:50:14Z,-43.1,0.0,171.37,0.0,5.0,0.0,ML,,,,2.0,0.3,2
625503,1994-07-01T09:51:10Z,-43.17,0.0,171.45,0.1,15.0,8.0,ML,,,,2.1,0.1,2
613789,1994-07-01T09:53:28Z,-43.04,0.0,171.43,0.0,5.0,1.0,ML,,,,1.9,0.4,4
613206,1994-07-01T09:59:23Z,-43.07,0.0,171.4,0.0,7.0,1.0,ML,,,,2.4,0.3,4
625519,1994-07-01T09:59:30Z,-43.25,0.0,171.51,0.0,8.0,1.0,ML,,,,2.2,0.3,4
614998,1994-07-01T10:05:32Z,-43.08,0.0,171.31,0.0,0.0,0.0,ML,,,,2.2,0.3,2
615001,1994-07-01T10:08:43Z,-43.01,0.0,171.36,0.0,10.0,1.0,ML,,,,2.1,0.4,4
614451,1994-07-01T10:11:18Z,-43.19,0.0,171.44,0.0,13.0,1.0,ML,,,,2.1,0.8,2
625541,1994-07-01T10:11:54Z,-43.07,0.0,171.32,0.0,11.0,0.0,ML,,,,2.3,0.5,3
613207,1994-07-01T10:15:47Z,-43.15,0.0,171.45,0.0,7.0,0.0,ML,,,,2.6,0.2,4
612301,1994-07-01T10:22:05Z,-43.07,0.0,171.41,0.0,8.0,1.0,ML,,,,1.9,0.4,3
625544,1994-07-01T10:22:33Z,-43.04,0.0,171.38,0.0,8.0,1.0,ML,,,,2.6,0.3,7
613208,1994-07-01T10:25:19Z,-42.97,0.0,171.47,0.0,8.0,0.0,ML,,,,2.3,0.3,7
613209,1994-07-01T10:33:23Z,-43.0,0.0,171.37,0.0,8.0,1.0,ML,,,,2.9,0.2,5
625580,1994-07-01T10:34:43Z,-42.84,0.0,171.4,0.0,8.0,1.0,ML,,,,2.4,0.2,6
615798,1994-07-01T10:39:23Z,-43.04,0.0,171.48,0.0,9.0,2.0,ML,,,,2.1,0.5,2
615800,1994-07-01T10:42:30Z,-43.15,0.0,171.58,0.0,9.0,1.0,ML,,,,1.9,0.4,4
625586,1994-07-01T10:45:05Z,-43.09,0.0,171.39,0.0,5.0,0.0,ML,,,,1.8,0.4,3
625587,1994-07-01T10:45:10Z,-43.15,0.0,171.48,0.0,10.0,1.0,ML,,,,2.0,0.3,3
625585,1994-07-01T10:46:00Z,-42.91,0.0,171.41,0.0,11.0,2.0,ML,,,,1.8,0.3,2
613908,1994-07-01T10:50:56Z,-42.99,0.0,171.36,0.0,9.0,0.0,ML,,,,1.7,nan,1
614280,1994-07-01T10:54:34Z,-43.05,0.0,171.42,0.0,10.0,0.0,ML,,,,2.3,0.4,2
612713,1994-07-01T10:58:07Z,-43.09,0.0,171.42,0.0,8.0,2.0,ML,,,,1.7,0.4,2
625594,1994-07-01T10:59:18Z,-42.99,0.0,171.36,0.0,5.0,0.0,ML,,,,2.4,0.4,2
615810,1994-07-01T11:07:21Z,-43.15,0.0,171.46,0.0,7.0,0.0,ML,,,,3.5,0.2,6
625597,1994-07-01T11:08:10Z,-42.95,0.0,171.39,0.0,7.0,1.0,ML,,,,2.2,0.3,6
621431,1994-07-01T11:15:57Z,-43.15,0.0,171.58,0.0,12.0,0.0,ML,,,,1.6,nan,1
613212,1994-07-01T11:18:01Z,-43.08,0.0,171.4,0.0,7.0,1.0,ML,,,,2.0,0.3,7
618012,1994-07-01T11:18:34Z,-43.28,0.0,171.56,0.0,12.0,1.0,ML,,,,1.8,0.0,2
615814,1994-07-01T11:26:52Z,-42.98,0.0,171.36,0.0,9.0,0.0,ML,,,,2.1,0.3,3
613796,1994-07-01T11:38:45Z,-43.11,0.0,171.48,0.0,8.0,0.0,ML,,,,2.5,nan,1
614230,1994-07-01T11:41:05Z,-43.13,0.0,171.44,0.0,8.0,1.0,ML,,,,2.1,0.3,5
615815,1994-07-01T11:44:49Z,-43.0,0.0,171.36,0.0,11.0,1.0,ML,,,,2.3,0.4,2
614028,1994-07-01T11:46:20Z,-43.05,0.0,171.44,0.0,11.0,0.0,ML,,,,1.9,0.4,3
615816,1994-07-01T11:47:21Z,-43.16,0.0,171.59,0.0,10.0,1.0,ML,,,,2.2,0.6,2
625611,1994-07-01T11:48:30Z,-42.99,0.0,171.38,0.0,12.0,1.0,ML,,,,1.8,0.4,2
615817,1994-07-01T11:48:48Z,-43.14,0.0,171.47,0.0,8.0,1.0,ML,,,,2.0,0.3,4
613213,1994-07-01T11:56:22Z,-43.14,0.0,171.48,0.0,9.0,1.0,ML,,,,2.0,0.6,4
625612,1994-07-01T11:56:23Z,-43.04,0.0,171.41,0.0,5.0,0.0,ML,,,,1.9,0.2,3
613214,1994-07-01T11:58:20Z,-42.98,0.0,171.44,0.0,8.0,1.0,ML,,,,2.0,0.3,4
625613,1994-07-01T11:59:09Z,-43.06,0.0,171.42,0.0,8.0,1.0,ML,,,,2.4,0.2,6
625614,1994-07-01T12:01:34Z,-42.97,0.0,171.37,0.0,8.0,1.0,ML,,,,2.6,0.2,8
625615,1994-07-01T12:01:56Z,-42.99,0.0,171.36,0.0,6.0,1.0,ML,,,,3.8,0.2,7
615823,1994-07-01T12:12:28Z,-43.17,0.0,171.49,0.0,9.0,1.0,ML,,,,1.9,0.2,3
614178,1994-07-01T12:14:42Z,-45.37,0.0,167.38,0.1,5.0,0.0,ML,,,,2.6,0.3,3
614454,1994-07-01T12:19:06Z,-43.04,0.0,171.45,0.0,7.0,2.0,ML,,,,2.1,0.3,2
614030,1994-07-01T12:23:40Z,-43.11,0.0,171.43,0.0,8.0,2.0,ML,,,,2.0,0.6,2
615826,1994-07-01T12:28:41Z,-43.16,0.0,171.47,0.0,7.0,1.0,ML,,,,2.3,0.2,5
615827,1994-07-01T12:34:00Z,-42.99,0.0,171.43,0.0,8.0,0.0,ML,,,,2.2,0.3,6
613216,1994-07-01T12:36:37Z,-43.1,0.0,171.43,0.0,9.0,0.0,ML,,,,1.9,0.2,3
625662,1994-07-01T12:36:58Z,-43.09,0.0,171.38,0.0,7.0,0.0,ML,,,,2.0,0.3,4
621432,1994-07-01T12:41:55Z,-42.84,0.0,171.41,0.0,5.0,0.0,ML,,,,2.0,nan,1
615829,1994-07-01T12:42:58Z,-43.16,0.0,171.45,0.0,9.0,0.0,ML,,,,1.7,0.3,4
625667,1994-07-01T12:43:07Z,-43.05,0.0,171.46,0.0,10.0,0.0,ML,,,,2.3,0.2,4
612583,1994-07-01T12:46:46Z,-38.97,0.0,175.66,0.0,12.0,0.0,ML,,,,2.1,0.0,3
612584,1994-07-01T12:48:01Z,-38.97,0.0,175.65,0.0,12.0,0.0,ML,,,,2.1,0.0,3
612716,1994-07-01T12:55:16Z,-42.97,0.0,171.48,0.0,5.0,0.0,ML,,,,2.4,0.2,3
