PublicID,UTCTime,Latitude,LatitudeUncertainty,Longitude,LongitudeUncertainty,Depth,DepthUncertainty,PreferredMag,Mw,Mw_Uncertainty,Mw_StationCount,ML,ML_Uncertainty,ML_StationCount
1001216,1996-07-01T23:23:21Z,-38.86,0.0,177.0,0.0,64.0,2.0,ML,,,,3.7,0.3,17
1002477,1996-07-01T23:38:50Z,-45.7,0.0,166.46,0.0,12.0,0.0,ML,,,,2.3,nan,1
1001169,1996-07-02T00:37:59Z,-43.99,0.0,169.6,0.0,5.0,0.0,ML,,,,3.5,0.3,8
1001251,1996-07-02T01:18:05Z,-41.15,0.0,175.09,0.0,5.0,0.0,ML,,,,2.2,0.1,5
1001264,1996-07-02T02:01:36Z,-44.42,0.0,167.87,0.0,12.0,0.0,ML,,,,2.7,0.4,3
1001279,1996-07-02T02:31:10Z,-40.55,0.0,174.76,0.0,67.0,5.0,ML,,,,1.9,0.0,4
1001170,1996-07-02T02:37:56Z,-43.5,0.0,169.42,0.0,5.0,0.0,ML,,,,2.5,0.1,2
1024154,1996-07-02T02:50:10Z,-40.76,0.0,172.35,0.0,12.0,0.0,ML,,,,3.7,0.2,18
1001288,1996-07-02T02:50:11Z,-39.43,0.1,175.31,0.1,0.0,0.0,ML,,,,1.8,0.1,3
1001293,1996-07-02T03:19:58Z,-41.55,0.0,174.5,0.0,12.0,0.0,ML,,,,3.5,0.2,20
1001298,1996-07-02T03:34:49Z,-39.28,0.0,175.56,0.0,0.0,0.0,ML,,,,0.9,0.0,3
1003058,1996-07-02T04:08:04Z,-39.28,0.0,175.56,0.0,0.0,0.0,ML,,,,1.0,0.1,3
1002954,1996-07-02T04:59:32Z,-39.28,0.0,175.56,0.0,0.0,0.0,ML,,,,1.2,0.1,3
1001315,1996-07-02T07:28:36Z,-40.54,0.0,174.65,0.0,28.0,3.0,ML,,,,2.2,0.1,6
1001316,1996-07-02T09:46:50Z,-42.07,0.0,174.04,0.0,14.0,3.0,ML,,,,4.4,0.3,8
1001317,1996-07-02T09:54:10Z,-40.37,0.0,174.71,0.0,60.0,8.0,ML,,,,2.9,0.1,7
1001318,1996-07-02T09:56:08Z,-40.54,0.0,174.11,0.0,73.0,3.0,ML,,,,2.9,0.1,6
1024563,1996-07-02T09:57:04Z,-38.6,0.0,176.89,0.0,81.0,4.0,ML,,,,4.2,0.2,14
1001320,1996-07-02T10:58:08Z,-42.02,0.0,173.99,0.0,12.0,0.0,ML,,,,2.5,0.1,6
1001327,1996-07-02T12:38:10Z,-38.81,0.1,175.78,0.1,224.0,8.0,ML,,,,4.0,0.2,11
1024901,1996-07-02T12:40:10Z,-37.35,0.1,178.23,0.1,52.0,6.0,ML,,,,3.5,0.2,4
1025117,1996-07-02T14:10:14Z,-38.28,0.0,176.41,0.0,5.0,0.0,ML,,,,1.9,0.4,3
1001841,1996-07-02T14:10:20Z,-39.28,0.0,175.56,0.0,0.0,0.0,ML,,,,0.9,0.2,2
1003211,1996-07-02T14:20:47Z,-44.6,0.0,168.44,0.0,12.0,0.0,ML,,,,2.0,0.2,2
1001337,1996-07-02T17:34:09Z,-40.94,0.0,175.68,0.0,20.0,3.0,ML,,,,3.2,0.2,11
1001338,1996-07-02T17:56:47Z,-37.69,0.1,176.35,0.2,200.0,0.0,ML,,,,3.6,0.3,4
1001347,1996-07-02T19:33:47Z,-42.52,0.0,173.74,0.0,22.0,2.0,ML,,,,2.7,0.2,5
1001357,1996-07-02T21:11:17Z,-44.9,0.0,169.66,0.0,12.0,0.0,ML,,,,2.1,0.5,2
1001361,1996-07-02T21:21:21Z,-41.3,0.0,172.66,0.0,179.0,3.0,ML,,,,3.7,0.2,7
1001383,1996-07-02T23:18:51Z,-41.0,0.0,176.02,0.0,12.0,0.0,ML,,,,2.3,nan,1
1004892,1996-07-02T23:36:12Z,-39.7,0.0,176.83,0.0,48.0,1.0,ML,,,,2.3,0.1,2
1005206,1996-07-03T00:22:30Z,-39.59,0.0,175.56,0.0,5.0,0.0,ML,,,,1.8,0.1,3
1025118,1996-07-03T00:24:03Z,-39.63,0.0,174.27,0.0,200.0,3.0,ML,,,,4.1,0.2,17
1001846,1996-07-03T00:31:52Z,-37.85,0.1,176.81,0.1,119.0,9.0,ML,,,,3.3,0.2,4
1001395,1996-07-03T01:39:03Z,-40.81,0.0,175.8,0.0,26.0,4.0,ML,,,,2.2,0.2,4
1001417,1996-07-03T02:56:37Z,-40.89,0.0,174.66,0.0,58.0,3.0,ML,,,,3.1,0.2,7
1001439,1996-07-03T04:33:39Z,-40.71,0.0,176.62,0.0,12.0,0.0,ML,,,,3.7,0.2,19
1001851,1996-07-03T06:40:27Z,-37.71,0.0,177.51,0.0,55.0,3.0,ML,,,,3.2,0.3,3
1001440,1996-07-03T07:20:20Z,-41.56,0.0,173.29,0.0,59.0,3.0,ML,,,,2.2,0.2,4
1001441,1996-07-03T07:52:41Z,-42.02,0.0,174.0,0.0,12.0,0.0,ML,,,,2.6,0.2,4
1001442,1996-07-03T08:03:26Z,-37.82,0.0,175.11,0.0,33.0,0.0,ML,,,,4.0,0.3,8
1001857,1996-07-03T09:25:36Z,-39.07,0.0,176.99,0.0,60.0,5.0,ML,,,,3.1,0.3,4
1001443,1996-07-03T09:31:24Z,-39.16,0.0,175.39,0.0,12.0,0.0,ML,,,,3.3,0.2,10
1001863,1996-07-03T13:35:44Z,-43.07,0.0,171.38,0.0,12.0,0.0,ML,,,,2.8,0.4,4
1001450,1996-07-03T17:36:49Z,-41.86,0.0,173.99,0.0,18.0,5.0,ML,,,,2.4,0.2,5
1004904,1996-07-03T18:28:41Z,-39.64,0.0,176.48,0.0,33.0,3.0,ML,,,,2.7,nan,1
1001453,1996-07-03T21:01:03Z,-39.16,0.0,175.38,0.0,12.0,0.0,ML,,,,2.8,0.2,6
1002669,1996-07-03T23:17:29Z,-42.97,0.0,171.9,0.0,12.0,0.0,ML,,,,2.5,0.1,3
1001457,1996-07-03T23:20:42Z,-40.78,0.0,174.51,0.0,73.0,3.0,ML,,,,2.2,0.3,4
1001458,1996-07-04T00:44:30Z,-40.15,0.0,174.93,0.0,26.0,2.0,ML,,,,2.6,0.2,7
1001460,1996-07-04T02:25:15Z,-38.29,0.1,176.05,0.1,169.0,13.0,ML,,,,3.5,0.3,6
1001486,1996-07-04T04:43:53Z,-41.71,0.0,172.26,0.0,102.0,2.0,ML,,,,2.7,0.2,3
1001499,1996-07-04T08:14:10Z,-39.88,0.0,174.17,0.0,127.0,3.0,ML,,,,3.7,0.3,19
1001500,1996-07-04T09:37:55Z,-41.07,0.0,173.48,0.0,91.0,5.0,ML,,,,2.7,0.2,2
1001501,1996-07-04T09:54:38Z,-40.75,0.0,174.59,0.0,54.0,3.0,ML,,,,3.7,0.2,16
1003225,1996-07-04T10:27:30Z,-45.23,0.1,167.38,0.1,107.0,6.0,ML,,,,2.3,nan,1
1001503,1996-07-04T11:44:20Z,-39.71,0.0,174.17,0.0,151.0,6.0,ML,,,,3.6,0.3,12
1001504,1996-07-04T12:18:15Z,-41.24,0.0,174.31,0.0,44.0,2.0,ML,,,,2.9,0.3,11
1001505,1996-07-04T12:47:57Z,-40.48,0.0,174.49,0.0,24.0,3.0,ML,,,,3.6,0.2,26
1006179,1996-07-04T14:22:52Z,-39.14,0.0,175.41,0.0,14.0,2.0,ML,,,,2.0,0.1,4
1001889,1996-07-04T16:24:37Z,-37.29,0.0,177.72,0.0,91.0,1.0,ML,,,,3.3,0.3,3
1006183,1996-07-04T17:09:06Z,-39.16,0.0,175.38,0.0,14.0,1.0,ML,,,,2.2,0.1,4
1002673,1996-07-04T17:15:33Z,-43.53,0.0,171.57,0.0,13.0,4.0,ML,,,,2.9,0.1,4
1011456,1996-07-04T17:44:23Z,-39.28,0.0,175.56,0.0,0.0,0.0,ML,,,,0.7,nan,1
1001510,1996-07-04T18:07:38Z,-40.89,0.0,175.27,0.0,29.0,2.0,ML,,,,2.3,0.2,5
1001893,1996-07-04T18:46:43Z,-43.0,0.0,171.38,0.0,5.0,0.0,ML,,,,3.2,0.2,6
1001512,1996-07-04T19:00:40Z,-41.53,0.0,174.42,0.0,54.0,2.0,ML,,,,2.2,0.0,3
1001513,1996-07-04T19:01:31Z,-39.73,0.1,173.51,0.1,12.0,0.0,ML,,,,2.6,0.3,4
1001514,1996-07-04T19:27:55Z,-41.83,0.0,172.83,0.0,101.0,3.0,ML,,,,3.3,0.1,10
1001515,1996-07-04T19:46:36Z,-39.87,0.0,174.54,0.0,108.0,5.0,ML,,,,2.8,0.3,5
1001909,1996-07-04T22:03:34Z,-45.06,0.0,167.5,0.0,95.0,5.0,ML,,,,4.0,0.2,6
1001914,1996-07-04T22:45:56Z,-43.93,0.0,169.32,0.0,5.0,0.0,ML,,,,2.4,0.1,3
1001536,1996-07-05T00:12:00Z,-39.61,0.2,174.11,0.1,253.0,15.0,ML,,,,3.0,0.1,6
1006186,1996-07-05T00:19:13Z,-39.15,0.0,175.4,0.0,12.0,0.0,ML,,,,1.9,0.1,4
1001538,1996-07-05T01:58:15Z,-41.32,0.0,172.84,0.0,138.0,5.0,ML,,,,3.1,0.1,7
1001539,1996-07-05T02:10:26Z,-43.11,0.0,171.45,0.0,5.0,0.0,ML,,,,3.5,0.2,14
1026611,1996-07-05T02:10:32Z,-41.74,0.0,174.49,0.0,30.0,1.0,ML,,,,2.4,0.2,9
1001955,1996-07-05T03:26:25Z,-40.04,0.0,176.6,0.0,33.0,0.0,ML,,,,2.9,0.3,3
1001957,1996-07-05T03:47:11Z,-36.32,0.2,177.97,0.3,208.0,16.0,ML,,,,4.2,0.3,4
1004742,1996-07-05T04:10:51Z,-44.12,0.0,169.26,0.0,33.0,0.0,ML,,,,3.1,0.4,5
1004787,1996-07-05T05:13:22Z,-43.14,0.0,172.24,0.0,12.0,0.0,ML,,,,2.4,0.2,3
1001540,1996-07-05T05:24:17Z,-42.3,0.0,173.0,0.0,12.0,0.0,ML,,,,3.3,0.2,13
1001541,1996-07-05T05:57:56Z,-41.2,0.1,173.77,0.1,54.0,5.0,ML,,,,2.0,0.1,5
1001544,1996-07-05T08:13:34Z,-40.31,0.0,175.13,0.0,5.0,0.0,ML,,,,2.7,0.2,15
1001545,1996-07-05T10:05:06Z,-38.16,0.0,175.34,0.1,125.0,12.0,ML,,,,3.8,0.3,5
1001547,1996-07-05T10:17:51Z,-40.99,0.0,174.57,0.0,62.0,2.0,ML,,,,2.5,0.2,9
1004919,1996-07-05T10:48:11Z,-39.76,0.0,176.84,0.0,30.0,2.0,ML,,,,2.0,0.2,2
1001973,1996-07-05T12:05:25Z,-37.85,0.0,179.32,0.1,12.0,0.0,ML,,,,3.4,0.2,4
1001549,1996-07-05T12:16:20Z,-40.79,0.0,174.62,0.0,44.0,2.0,ML,,,,2.1,0.2,7
1001974,1996-07-05T12:48:59Z,-39.28,0.0,175.56,0.0,0.0,0.0,ML,,,,1.2,0.1,3
1001552,1996-07-05T13:12:46Z,-39.21,0.0,175.38,0.0,0.0,2.0,ML,,,,3.8,0.3,23
1001553,1996-07-05T14:17:56Z,-40.89,0.0,174.78,0.0,36.0,1.0,ML,,,,2.3,0.1,11
1001554,1996-07-05T14:50:37Z,-39.64,0.0,174.65,0.0,184.0,3.0,ML,,,,2.9,0.1,2
1011460,1996-07-05T14:56:49Z,-39.24,0.0,175.39,0.0,12.0,0.0,ML,,,,1.4,0.3,3
1011461,1996-07-05T15:04:09Z,-39.28,0.0,175.56,0.0,0.0,0.0,ML,,,,1.2,0.1,3
1011462,1996-07-05T15:10:21Z,-39.28,0.0,175.56,0.0,0.0,0.0,ML,,,,1.2,0.1,3
1011463,1996-07-05T15:21:42Z,-39.28,0.0,175.56,0.0,0.0,0.0,ML,,,,1.1,0.0,3
1006194,1996-07-05T17:49:52Z,-39.21,0.0,175.37,0.0,12.0,1.0,ML,,,,1.7,0.3,4
1026722,1996-07-05T17:50:05Z,-39.28,0.0,175.56,0.0,0.0,0.0,ML,,,,1.0,0.0,3
1026723,1996-07-05T17:54:00Z,-37.68,0.0,176.29,0.0,200.0,3.0,ML,,,,3.9,0.2,19
1001555,1996-07-05T17:56:41Z,-39.28,0.0,175.56,0.0,0.0,0.0,ML,,,,1.1,0.1,3
1001556,1996-07-05T18:07:05Z,-42.58,0.0,173.78,0.0,5.0,0.0,ML,,,,3.0,0.3,6
1001557,1996-07-05T18:13:21Z,-41.6,0.0,174.0,0.0,28.0,1.0,ML,,,,1.9,0.1,3
1006200,1996-07-05T18:21:00Z,-39.21,0.0,175.37,0.0,12.0,1.0,ML,,,,2.0,0.1,4
1003235,1996-07-05T19:17:56Z,-45.34,0.0,167.16,0.0,104.0,0.0,ML,,,,2.7,0.0,2
1002498,1996-07-05T20:38:49Z,-39.3,0.0,175.25,0.0,29.0,3.0,ML,,,,2.7,0.2,5
1005139,1996-07-05T20:45:24Z,-43.09,0.0,172.76,0.1,12.0,0.0,ML,,,,2.8,0.1,3
1003072,1996-07-05T21:19:01Z,-39.28,0.0,175.56,0.0,0.0,0.0,ML,,,,0.8,0.0,2
1001558,1996-07-05T21:22:19Z,-40.86,0.0,174.57,0.0,52.0,2.0,ML,,,,1.9,0.0,2
1001559,1996-07-05T22:00:54Z,-38.47,0.0,175.98,0.0,130.0,7.0,ML,,,,3.7,0.2,11
1001560,1996-07-05T22:10:35Z,-39.49,0.0,174.48,0.0,131.0,7.0,ML,,,,3.0,0.2,9
1001561,1996-07-05T23:10:36Z,-40.99,0.0,175.62,0.0,28.0,2.0,ML,,,,2.6,0.1,7
1003237,1996-07-05T23:26:08Z,-45.82,0.0,166.63,0.1,12.0,0.0,ML,,,,3.2,0.4,3
1002499,1996-07-05T23:42:09Z,-45.94,0.0,167.74,0.0,33.0,0.0,ML,,,,3.0,0.6,2
1026764,1996-07-05T23:42:14Z,-40.17,0.0,176.41,0.0,21.0,4.0,ML,,,,3.1,0.4,8
1003238,1996-07-05T23:59:03Z,-45.81,0.0,166.63,0.2,12.0,0.0,ML,,,,2.9,0.2,3
1005488,1996-07-06T01:15:36Z,-39.28,0.0,175.56,0.0,0.0,0.0,ML,,,,1.1,0.1,3
1006204,1996-07-06T01:50:05Z,-39.2,0.0,175.38,0.0,12.0,1.0,ML,,,,2.3,0.4,3
1001562,1996-07-06T02:57:05Z,-40.9,0.0,175.7,0.0,27.0,2.0,ML,,,,2.6,0.2,7
1011464,1996-07-06T03:19:49Z,-39.28,0.0,175.56,0.0,0.0,0.0,ML,,,,1.4,0.1,3
1003241,1996-07-06T03:49:01Z,-45.84,0.0,167.11,0.1,85.0,8.0,ML,,,,2.5,0.4,2
1001563,1996-07-06T05:04:48Z,-40.62,0.0,175.89,0.0,31.0,2.0,ML,,,,2.9,0.2,16
1001564,1996-07-06T05:52:43Z,-41.45,0.0,174.42,0.0,16.0,2.0,ML,,,,1.8,0.1,3
1001566,1996-07-06T07:28:24Z,-41.76,0.0,174.51,0.0,31.0,2.0,ML,,,,2.5,0.2,9
1001990,1996-07-06T07:36:20Z,-37.73,0.0,178.88,0.0,47.0,8.0,ML,,,,3.2,0.1,3
1003242,1996-07-06T08:30:43Z,-45.28,0.0,166.72,0.0,36.0,4.0,ML,,,,2.9,0.4,3
1001567,1996-07-06T09:10:04Z,-42.02,0.0,173.96,0.0,12.0,0.0,ML,,,,2.7,0.1,11
1001569,1996-07-06T10:57:36Z,-40.71,0.0,175.04,0.0,5.0,0.0,ML,,,,2.2,0.2,9
1001570,1996-07-06T10:59:39Z,-41.16,0.0,175.71,0.0,20.0,2.0,ML,,,,2.1,0.2,7
1026863,1996-07-06T11:00:53Z,-40.75,0.0,175.04,0.0,5.0,0.0,ML,,,,3.3,0.2,21
1001572,1996-07-06T11:08:04Z,-46.89,0.1,165.81,0.1,33.0,0.0,ML,,,,3.5,0.3,3
1001573,1996-07-06T11:09:47Z,-40.38,0.0,174.8,0.0,21.0,3.0,ML,,,,2.1,0.2,7
1004796,1996-07-06T13:48:54Z,-43.31,0.0,171.04,0.0,5.0,0.0,ML,,,,2.3,0.2,4
1001575,1996-07-06T14:07:10Z,-41.41,0.0,174.62,0.0,16.0,4.0,ML,,,,2.5,0.2,13
1004797,1996-07-06T14:57:48Z,-42.98,0.0,171.89,0.0,12.0,0.0,ML,,,,2.6,0.1,3
1001576,1996-07-06T15:40:55Z,-37.71,0.1,177.3,0.1,167.0,2.0,ML,,,,3.5,0.1,6
1003082,1996-07-06T15:51:30Z,-44.63,0.0,168.21,0.1,82.0,12.0,ML,,,,3.3,0.2,7
1001577,1996-07-06T16:27:14Z,-42.1,0.0,173.3,0.0,50.0,3.0,ML,,,,3.4,0.2,13
1001998,1996-07-06T16:34:26Z,-44.06,0.0,167.85,0.0,12.0,0.0,ML,,,,3.4,0.2,4
1003084,1996-07-06T16:57:51Z,-42.93,0.0,171.85,0.0,5.0,0.0,ML,,,,3.1,0.3,7
1002000,1996-07-06T17:12:16Z,-38.04,0.1,175.91,0.2,166.0,9.0,ML,,,,3.0,0.2,3
1011465,1996-07-06T17:18:29Z,-39.31,0.1,175.54,0.1,0.0,0.0,ML,,,,1.4,0.1,4
1002501,1996-07-06T17:23:01Z,-39.46,0.0,175.6,0.0,22.0,3.0,ML,,,,2.3,0.2,6
1001578,1996-07-06T17:58:53Z,-39.48,0.0,175.62,0.0,15.0,2.0,ML,,,,2.7,0.3,8
1001579,1996-07-06T18:08:39Z,-41.27,0.0,173.25,0.0,170.0,1.0,ML,,,,2.7,0.2,6
1004803,1996-07-06T18:57:13Z,-44.39,0.0,169.61,0.1,5.0,0.0,ML,,,,2.3,0.2,3
1001581,1996-07-07T00:16:16Z,-41.09,0.0,173.99,0.0,51.0,2.0,ML,,,,2.8,0.2,10
1002005,1996-07-07T00:20:09Z,-37.43,0.0,177.31,0.0,12.0,0.0,ML,,,,3.0,0.2,3
1004808,1996-07-07T00:46:10Z,-43.21,0.0,171.51,0.0,12.0,0.0,ML,,,,2.5,0.1,3
1011466,1996-07-07T01:24:05Z,-39.28,0.0,175.56,0.0,0.0,0.0,ML,,,,0.8,nan,2
1011468,1996-07-07T03:01:12Z,-39.28,0.0,175.56,0.0,0.0,0.0,ML,,,,0.8,0.0,3
1006213,1996-07-07T04:17:38Z,-39.28,0.0,175.56,0.0,0.0,0.0,ML,,,,1.2,0.1,3
1011469,1996-07-07T04:45:03Z,-39.28,0.0,175.56,0.0,0.0,0.0,ML,,,,1.1,0.1,4
1002013,1996-07-07T06:19:24Z,-37.22,0.2,177.0,0.2,178.0,14.0,ML,,,,3.4,0.1,4
1011473,1996-07-07T07:36:40Z,-39.28,0.0,175.56,0.0,0.0,0.0,ML,,,,1.5,0.1,3
1011474,1996-07-07T07:52:11Z,-39.28,0.0,175.56,0.0,0.0,0.0,ML,,,,0.3,0.0,2
1001584,1996-07-07T10:03:30Z,-39.28,0.0,175.56,0.0,0.0,0.0,ML,,,,2.0,0.3,4
1028501,1996-07-07T10:04:32Z,-35.82,0.1,178.27,0.2,225.0,8.0,ML,,,,3.7,0.2,5
1001585,1996-07-07T10:21:05Z,-40.53,0.0,174.1,0.0,65.0,8.0,ML,,,,2.0,0.1,4
1005303,1996-07-07T10:35:59Z,-39.28,0.0,175.56,0.0,0.0,0.0,ML,,,,2.2,0.3,5
1006965,1996-07-07T10:40:11Z,-39.28,0.0,175.56,0.0,0.0,0.0,ML,,,,1.4,0.1,3
1028621,1996-07-07T10:40:48Z,-39.28,0.0,175.56,0.0,0.0,0.0,ML,,,,1.2,0.0,3
1005305,1996-07-07T10:46:48Z,-39.28,0.0,175.56,0.0,0.0,0.0,ML,,,,0.9,0.1,3
1006967,1996-07-07T10:59:48Z,-39.28,0.0,175.56,0.0,0.0,0.0,ML,,,,1.2,0.0,3
1006534,1996-07-07T11:07:30Z,-39.28,0.0,175.56,0.0,0.0,0.0,ML,,,,1.8,0.3,4
1001587,1996-07-07T11:12:02Z,-39.28,0.0,175.56,0.0,0.0,0.0,ML,,,,1.7,0.2,4
1005306,1996-07-07T11:17:04Z,-39.28,0.0,175.56,0.0,0.0,0.0,ML,,,,1.9,0.0,3
1028668,1996-07-07T11:35:23Z,-39.28,0.0,175.56,0.0,0.0,0.0,ML,,,,1.9,0.1,3
1001591,1996-07-07T11:35:35Z,-41.46,0.0,172.33,0.0,5.0,0.0,ML,,,,2.6,0.2,6
1006741,1996-07-07T11:41:55Z,-39.28,0.0,175.56,0.0,0.0,0.0,ML,,,,1.7,0.1,3
1005308,1996-07-07T11:53:25Z,-39.28,0.0,175.56,0.0,0.0,0.0,ML,,,,1.1,0.0,3
1003255,1996-07-07T12:21:10Z,-39.28,0.0,175.56,0.0,0.0,0.0,ML,,,,1.6,0.1,3
1004811,1996-07-07T12:25:14Z,-43.12,0.0,171.05,0.0,5.0,0.0,ML,,,,2.9,0.1,2
1001592,1996-07-07T12:34:09Z,-40.21,0.0,174.91,0.1,12.0,0.0,ML,,,,1.9,0.3,4
1001593,1996-07-07T12:41:44Z,-38.12,0.0,176.71,0.1,173.0,4.0,ML,,,,3.6,0.1,12
1005039,1996-07-07T13:16:57Z,-39.47,0.1,175.42,0.4,0.0,0.0,ML,,,,1.8,0.1,3
1028669,1996-07-07T13:17:05Z,-39.28,0.0,175.56,0.0,0.0,0.0,ML,,,,1.2,0.0,3
1028671,1996-07-07T13:29:31Z,-36.67,0.1,177.39,0.1,170.0,6.0,ML,,,,4.0,0.2,13
1006219,1996-07-07T13:42:03Z,-39.28,0.0,175.56,0.0,0.0,0.0,ML,,,,1.2,0.0,3
1011477,1996-07-07T14:33:31Z,-39.28,0.0,175.56,0.0,0.0,0.0,ML,,,,1.4,0.1,3
1028672,1996-07-07T14:34:15Z,-39.28,0.0,175.56,0.0,0.0,0.0,ML,,,,1.3,0.0,3
1001607,1996-07-07T15:39:37Z,-41.43,0.0,174.41,0.0,55.0,2.0,ML,,,,1.6,0.2,7
1001608,1996-07-07T15:45:28Z,-39.28,0.0,175.56,0.0,0.0,0.0,ML,,,,1.4,0.1,3
1011478,1996-07-07T15:48:07Z,-39.28,0.0,175.56,0.0,0.0,0.0,ML,,,,1.5,0.0,3
1028673,1996-07-07T15:49:10Z,-39.28,0.0,175.56,0.0,0.0,0.0,ML,,,,1.1,0.0,2
1011479,1996-07-07T15:51:16Z,-39.28,0.0,175.56,0.0,0.0,0.0,ML,,,,1.2,0.1,3
1011480,1996-07-07T15:52:30Z,-39.28,0.0,175.56,0.0,0.0,0.0,ML,,,,1.3,0.1,3
1001609,1996-07-07T16:07:10Z,-40.25,0.0,174.51,0.0,70.0,3.0,ML,,,,2.6,0.2,9
1028674,1996-07-07T16:07:42Z,-39.28,0.0,175.56,0.0,0.0,0.0,ML,,,,1.1,0.1,3
1003256,1996-07-07T16:17:45Z,-44.99,0.1,167.52,0.1,118.0,5.0,ML,,,,3.0,0.3,3
1001610,1996-07-07T16:25:36Z,-38.32,0.1,176.02,0.1,197.0,3.0,ML,,,,4.1,0.1,14
1028699,1996-07-07T16:27:08Z,-39.28,0.0,175.56,0.0,0.0,0.0,ML,,,,1.0,0.0,3
1008094,1996-07-07T16:29:13Z,-39.28,0.0,175.56,0.0,0.0,0.0,ML,,,,1.3,0.1,3
1011481,1996-07-07T16:32:36Z,-39.28,0.0,175.56,0.0,0.0,0.0,ML,,,,1.5,0.1,3
1011482,1996-07-07T16:36:30Z,-39.28,0.0,175.56,0.0,0.0,0.0,ML,,,,1.3,0.1,3
1011483,1996-07-07T16:37:43Z,-39.28,0.0,175.56,0.0,0.0,0.0,ML,,,,1.3,0.0,2
1011484,1996-07-07T16:59:42Z,-39.28,0.0,175.56,0.0,0.0,0.0,ML,,,,1.4,0.1,3
1011485,1996-07-07T17:04:10Z,-39.28,0.0,175.56,0.0,0.0,0.0,ML,,,,1.3,0.1,3
1006656,1996-07-07T17:20:56Z,-39.28,0.0,175.56,0.0,0.0,0.0,ML,,,,1.2,0.1,3
1001611,1996-07-07T17:22:36Z,-39.28,0.0,175.56,0.0,0.0,0.0,ML,,,,1.2,0.1,3
1011486,1996-07-07T17:26:28Z,-39.28,0.0,175.56,0.0,0.0,0.0,ML,,,,1.0,0.0,3
1001612,1996-07-07T17:33:57Z,-41.08,0.0,174.53,0.0,36.0,1.0,ML,,,,1.9,0.1,7
1001613,1996-07-07T17:40:46Z,-39.28,0.0,175.56,0.0,0.0,0.0,ML,,,,1.1,0.0,3
