PublicID,UTCTime,Latitude,LatitudeUncertainty,Longitude,LongitudeUncertainty,Depth,DepthUncertainty,PreferredMag,Mw,Mw_Uncertainty,Mw_StationCount,ML,ML_Uncertainty,ML_StationCount
3332565,2010-07-02T00:07:26Z,-39.81,0.0,175.19,0.0,67.0,2.0,ML,,,,2.2,0.1,6
3332570,2010-07-02T00:25:52Z,-38.85,0.0,178.0,0.0,23.0,3.0,ML,,,,2.4,0.1,3
3332602,2010-07-02T01:48:12Z,-39.25,0.0,176.43,0.0,40.0,1.0,ML,,,,2.4,0.1,4
3332624,2010-07-02T02:40:32Z,-36.37,0.1,-179.86,0.1,33.0,0.0,ML,,,,3.4,0.3,12
3332628,2010-07-02T02:55:30Z,-40.12,0.0,174.83,0.0,27.0,2.0,ML,,,,2.5,0.2,5
3332647,2010-07-02T03:45:30Z,-35.81,0.0,178.42,0.1,33.0,0.0,ML,,,,3.4,0.3,5
3332666,2010-07-02T04:43:04Z,-39.77,0.0,176.54,0.0,31.0,1.0,ML,,,,2.2,0.2,8
3332673,2010-07-02T05:02:39Z,-39.13,0.0,175.65,0.0,5.0,0.0,ML,,,,1.4,0.1,5
3332690,2010-07-02T05:48:12Z,-40.5,0.0,175.88,0.0,30.0,2.0,ML,,,,1.9,0.3,6
3332695,2010-07-02T06:03:04Z,-41.64,0.0,174.26,0.0,12.0,0.0,ML,,,,2.3,0.1,5
3332711,2010-07-02T06:49:10Z,-38.31,0.0,177.2,0.0,42.0,3.0,ML,,,,2.9,0.3,5
3332713,2010-07-02T06:55:33Z,-45.25,0.0,166.98,0.1,12.0,0.0,ML,,,,2.0,0.1,5
3332727,2010-07-02T07:33:50Z,-38.06,0.0,177.61,0.0,61.0,2.0,ML,,,,2.5,0.3,9
3332737,2010-07-02T07:55:16Z,-39.21,0.0,177.3,0.0,17.0,3.0,ML,,,,1.9,0.0,2
3332741,2010-07-02T08:04:21Z,-38.2,0.0,177.54,0.0,56.0,2.0,ML,,,,2.1,0.1,6
3332743,2010-07-02T08:07:43Z,-41.84,0.0,173.23,0.0,91.0,3.0,ML,,,,2.9,0.3,12
3332746,2010-07-02T08:14:53Z,-39.78,0.0,176.86,0.0,42.0,2.0,ML,,,,2.1,0.1,6
3332751,2010-07-02T08:25:04Z,-35.9,0.1,178.25,0.1,190.0,13.0,ML,,,,3.0,0.1,7
3332763,2010-07-02T08:58:05Z,-36.17,0.0,177.19,0.0,33.0,0.0,ML,,,,3.1,0.1,3
3339041,2010-07-02T09:07:50Z,-38.71,0.0,177.38,0.0,37.0,2.0,ML,,,,1.9,0.1,3
3332775,2010-07-02T09:32:57Z,-45.08,0.0,167.03,0.0,12.0,0.0,ML,,,,2.3,0.2,6
3332780,2010-07-02T09:45:46Z,-38.16,0.0,177.53,0.0,46.0,8.0,ML,,,,1.8,0.0,3
3332785,2010-07-02T09:57:50Z,-39.52,0.0,175.7,0.0,16.0,1.0,ML,,,,1.7,0.1,6
3332789,2010-07-02T10:13:22Z,-37.79,0.0,176.82,0.0,2.0,0.0,ML,,,,3.3,0.2,30
3332795,2010-07-02T10:28:54Z,-40.62,0.0,176.06,0.0,29.0,1.0,ML,,,,2.1,0.2,14
3339052,2010-07-02T10:55:43Z,-40.76,0.0,177.1,0.0,33.0,0.0,ML,,,,2.8,0.1,10
3332809,2010-07-02T10:56:39Z,-39.94,0.0,176.63,0.0,33.0,1.0,ML,,,,3.2,0.2,35
3332813,2010-07-02T11:07:36Z,-39.7,0.0,176.91,0.0,26.0,1.0,ML,,,,2.0,0.1,5
3332819,2010-07-02T11:24:58Z,-44.25,0.0,171.57,0.0,12.0,0.0,ML,,,,2.5,0.4,6
3332820,2010-07-02T11:26:55Z,-43.6,0.0,170.62,0.0,5.0,0.0,ML,,,,2.8,0.3,15
3332835,2010-07-02T12:08:52Z,-37.77,0.0,176.85,0.0,5.0,0.0,ML,,,,1.9,0.2,8
3332846,2010-07-02T12:44:37Z,-36.26,0.1,179.67,0.1,33.0,0.0,ML,,,,2.9,0.1,4
3332860,2010-07-02T13:14:42Z,-39.94,0.0,176.68,0.0,33.0,1.0,ML,,,,1.8,0.2,8
3332886,2010-07-02T14:26:40Z,-37.81,0.0,176.82,0.0,5.0,0.0,ML,,,,1.9,0.2,8
3332887,2010-07-02T14:28:25Z,-38.13,0.0,177.68,0.0,5.0,0.0,ML,,,,1.9,0.2,3
3332897,2010-07-02T15:09:20Z,-41.57,0.0,172.36,0.0,109.0,2.0,ML,,,,2.5,0.2,5
3332906,2010-07-02T15:36:01Z,-41.68,0.0,174.21,0.0,5.0,0.0,ML,,,,2.1,0.3,11
3332912,2010-07-02T15:54:09Z,-38.17,0.0,176.21,0.0,155.0,4.0,ML,,,,3.4,0.1,10
3332917,2010-07-02T16:06:40Z,-38.07,0.1,175.92,0.1,171.0,8.0,ML,,,,2.8,0.2,4
3332921,2010-07-02T16:19:09Z,-39.35,0.0,177.69,0.0,27.0,2.0,ML,,,,1.8,nan,2
3332932,2010-07-02T16:45:04Z,-45.01,0.0,167.55,0.0,88.0,2.0,ML,,,,2.6,0.3,9
3332936,2010-07-02T16:58:42Z,-38.87,0.0,179.56,0.1,33.0,0.0,ML,,,,2.6,0.2,8
3332943,2010-07-02T17:20:47Z,-39.83,0.0,176.71,0.0,30.0,1.0,ML,,,,3.1,0.2,33
3332953,2010-07-02T18:00:44Z,-41.67,0.0,172.06,0.0,5.0,0.0,ML,,,,2.6,0.3,17
3332962,2010-07-02T18:26:49Z,-41.05,0.0,174.19,0.0,52.0,3.0,ML,,,,2.4,0.3,7
3332964,2010-07-02T18:32:30Z,-37.79,0.0,178.14,0.0,32.0,1.0,ML,,,,2.1,0.2,4
3332968,2010-07-02T18:46:23Z,-41.33,0.0,173.08,0.0,84.0,1.0,ML,,,,2.2,nan,2
3332974,2010-07-02T19:01:14Z,-38.98,0.0,178.1,0.1,25.0,3.0,ML,,,,2.5,0.2,3
3332982,2010-07-02T19:30:58Z,-45.14,0.0,167.39,0.0,118.0,2.0,ML,,,,3.0,0.3,13
3332999,2010-07-02T20:24:12Z,-42.73,0.0,171.7,0.0,12.0,0.0,ML,,,,2.4,0.3,4
3333001,2010-07-02T20:32:21Z,-35.79,0.1,178.4,0.2,195.0,13.0,ML,,,,3.6,0.1,10
3333023,2010-07-02T21:44:15Z,-41.37,0.0,175.01,0.0,25.0,1.0,ML,,,,2.0,0.2,13
3333024,2010-07-02T21:48:49Z,-40.31,0.0,176.46,0.0,12.0,0.0,ML,,,,1.9,0.1,7
3333028,2010-07-02T22:00:37Z,-45.56,0.0,166.71,0.0,5.0,0.0,ML,,,,2.4,0.2,9
3339589,2010-07-02T22:44:45Z,-44.49,0.0,168.36,0.0,5.0,0.0,ML,,,,2.1,0.3,5
3333044,2010-07-02T22:45:37Z,-41.3,0.0,172.53,0.0,190.0,1.0,ML,,,,2.6,0.2,2
3333056,2010-07-02T23:23:17Z,-38.94,0.0,177.49,0.0,28.0,3.0,ML,,,,2.2,nan,1
3339593,2010-07-02T23:24:12Z,-40.96,0.0,175.5,0.0,21.0,1.0,ML,,,,2.2,0.1,7
3333084,2010-07-03T00:35:22Z,-40.65,0.0,175.26,0.0,39.0,2.0,ML,,,,2.4,0.1,8
3333086,2010-07-03T00:41:20Z,-39.63,0.0,179.01,0.0,12.0,0.0,ML,,,,2.8,0.2,3
3333091,2010-07-03T00:57:25Z,-45.55,0.0,166.82,0.0,12.0,0.0,ML,,,,3.1,0.2,7
3333099,2010-07-03T01:18:37Z,-40.35,0.0,176.56,0.0,27.0,2.0,ML,,,,2.6,0.1,14
3333120,2010-07-03T02:15:44Z,-41.79,0.0,172.13,0.0,5.0,0.0,ML,,,,2.8,0.2,4
3333127,2010-07-03T02:34:45Z,-45.6,0.0,166.72,0.0,12.0,0.0,ML,,,,2.2,0.2,4
3333134,2010-07-03T02:47:14Z,-40.28,0.0,176.65,0.0,17.0,1.0,ML,,,,2.1,0.2,8
3333135,2010-07-03T02:49:58Z,-35.41,0.0,178.74,0.1,196.0,10.0,ML,,,,3.3,0.1,3
3333173,2010-07-03T04:40:29Z,-40.36,0.0,176.38,0.0,30.0,1.0,ML,,,,2.6,0.2,13
3333185,2010-07-03T05:14:11Z,-40.54,0.0,174.23,0.0,80.0,2.0,ML,,,,2.3,0.1,4
3333189,2010-07-03T05:26:36Z,-43.59,0.0,170.62,0.0,5.0,0.0,ML,,,,2.2,0.3,8
3333190,2010-07-03T05:29:03Z,-40.35,0.0,176.25,0.0,30.0,1.0,ML,,,,2.1,0.1,7
3333196,2010-07-03T05:44:50Z,-36.55,0.1,177.36,0.1,179.0,7.0,ML,,,,3.4,0.3,8
3333221,2010-07-03T06:33:33Z,-38.93,0.0,175.74,0.0,112.0,4.0,ML,,,,2.5,0.2,4
3333222,2010-07-03T06:36:25Z,-38.35,0.0,178.09,0.0,34.0,2.0,ML,,,,2.1,0.3,3
3333227,2010-07-03T06:45:13Z,-39.55,0.0,174.19,0.0,233.0,3.0,ML,,,,3.8,0.2,34
3333239,2010-07-03T07:13:13Z,-39.35,0.0,175.37,0.0,105.0,2.0,ML,,,,3.2,0.1,16
3333241,2010-07-03T07:20:58Z,-41.08,0.0,174.84,0.0,55.0,1.0,ML,,,,2.4,0.1,8
3333258,2010-07-03T08:01:58Z,-40.08,0.0,176.21,0.0,45.0,1.0,ML,,,,3.7,0.3,33
3333261,2010-07-03T08:11:00Z,-45.71,0.0,166.62,0.0,5.0,0.0,ML,,,,3.3,0.2,9
3333283,2010-07-03T09:06:19Z,-37.86,0.0,176.65,0.0,3.0,0.0,ML,,,,2.1,0.2,10
3333286,2010-07-03T09:15:57Z,-40.44,0.0,175.98,0.0,29.0,1.0,ML,,,,2.2,0.1,8
3333292,2010-07-03T09:29:48Z,-44.24,0.0,171.56,0.0,12.0,0.0,ML,,,,2.6,0.5,7
3333296,2010-07-03T09:45:41Z,-37.44,0.0,178.35,0.0,42.0,1.0,ML,,,,1.9,0.1,2
3333307,2010-07-03T10:13:34Z,-40.14,0.0,174.32,0.0,91.0,4.0,ML,,,,2.2,0.1,6
3339090,2010-07-03T10:22:34Z,-44.71,0.0,167.86,0.0,100.0,3.0,ML,,,,1.9,0.1,5
3333315,2010-07-03T10:29:29Z,-38.87,0.0,178.41,0.0,33.0,0.0,ML,,,,2.5,0.2,6
3333327,2010-07-03T11:05:35Z,-40.06,0.0,176.55,0.0,28.0,1.0,ML,,,,1.8,0.1,8
3333335,2010-07-03T11:29:27Z,-43.43,0.0,170.1,0.0,12.0,0.0,ML,,,,2.4,0.2,8
3333351,2010-07-03T12:16:13Z,-38.46,0.0,177.47,0.0,61.0,1.0,ML,,,,2.5,0.2,4
3333359,2010-07-03T12:44:12Z,-37.8,0.0,176.83,0.0,2.0,0.0,ML,,,,2.1,0.2,12
3333384,2010-07-03T14:01:08Z,-36.52,0.0,177.73,0.0,26.0,2.0,ML,,,,3.2,0.1,4
3333389,2010-07-03T14:14:04Z,-37.8,0.0,176.83,0.0,3.0,0.0,ML,,,,2.3,0.1,7
3333391,2010-07-03T14:19:56Z,-37.8,0.0,176.83,0.0,2.0,0.0,ML,,,,2.4,0.1,11
3333393,2010-07-03T14:24:12Z,-38.53,0.0,178.04,0.0,30.0,1.0,ML,,,,2.0,0.2,3
3333411,2010-07-03T15:24:25Z,-39.99,0.0,176.22,0.0,28.0,1.0,ML,,,,1.9,0.2,6
3333459,2010-07-03T17:38:24Z,-40.2,0.0,176.53,0.0,51.0,2.0,ML,,,,2.2,0.1,9
3333465,2010-07-03T17:56:25Z,-38.63,0.0,176.07,0.0,2.0,0.0,ML,,,,1.4,0.4,2
3333466,2010-07-03T18:00:30Z,-42.21,0.0,171.4,0.0,5.0,0.0,ML,,,,2.8,0.2,14
3333467,2010-07-03T18:03:57Z,-41.09,0.0,175.37,0.0,24.0,1.0,ML,,,,1.8,0.2,8
3339124,2010-07-03T18:06:59Z,-46.7,0.0,166.28,0.1,5.0,0.0,ML,,,,2.6,0.1,6
3333469,2010-07-03T18:16:50Z,-39.32,0.0,175.9,0.0,56.0,2.0,ML,,,,2.1,0.2,7
3333473,2010-07-03T18:25:06Z,-38.93,0.0,175.83,0.0,6.0,0.0,ML,,,,1.5,0.2,11
3333477,2010-07-03T18:37:51Z,-37.92,0.0,176.56,0.0,2.0,0.0,ML,,,,1.4,0.1,2
3339171,2010-07-03T18:39:13Z,-39.11,0.0,175.67,0.0,0.0,0.0,ML,,,,1.2,0.2,2
3333480,2010-07-03T18:48:36Z,-39.47,0.0,175.73,0.0,12.0,2.0,ML,,,,1.4,0.2,7
3333481,2010-07-03T18:51:26Z,-38.2,0.0,178.84,0.0,33.0,0.0,ML,,,,2.3,0.2,4
3333484,2010-07-03T19:00:05Z,-38.92,0.0,175.82,0.0,7.0,1.0,ML,,,,1.8,0.2,5
3339185,2010-07-03T19:00:49Z,-38.92,0.0,175.81,0.0,7.0,1.0,ML,,,,1.6,0.3,16
3333486,2010-07-03T19:04:14Z,-39.0,0.0,178.03,0.0,37.0,1.0,ML,,,,1.9,0.0,2
3333487,2010-07-03T19:08:26Z,-38.91,0.0,175.81,0.0,7.0,1.0,ML,,,,1.7,0.3,9
3333490,2010-07-03T19:13:03Z,-38.91,0.0,175.82,0.0,5.0,0.0,ML,,,,1.6,0.2,6
3333494,2010-07-03T19:22:27Z,-38.91,0.0,175.82,0.0,5.0,0.0,ML,,,,2.1,0.2,8
3333495,2010-07-03T19:25:31Z,-38.92,0.0,175.81,0.0,5.0,0.0,ML,,,,2.1,0.2,7
3339570,2010-07-03T19:25:50Z,-38.92,0.0,175.82,0.0,5.0,0.0,ML,,,,2.2,0.2,7
3333498,2010-07-03T19:29:48Z,-38.91,0.0,175.79,0.0,5.0,0.0,ML,,,,2.4,0.3,16
3333500,2010-07-03T19:34:09Z,-38.92,0.0,175.81,0.0,5.0,0.0,ML,,,,1.6,0.3,5
3333501,2010-07-03T19:36:20Z,-38.92,0.0,175.82,0.0,7.0,1.0,ML,,,,1.8,0.2,5
3339581,2010-07-03T19:36:39Z,-39.78,0.0,176.99,0.0,31.0,1.0,ML,,,,2.2,0.2,6
3333504,2010-07-03T19:43:44Z,-38.91,0.0,175.82,0.0,6.0,1.0,ML,,,,1.5,0.3,11
3333515,2010-07-03T20:03:19Z,-38.92,0.0,175.82,0.0,6.0,1.0,ML,,,,1.7,0.3,13
3333519,2010-07-03T20:11:16Z,-38.92,0.0,175.81,0.0,5.0,0.0,ML,,,,3.1,0.3,38
3333526,2010-07-03T20:28:26Z,-38.92,0.0,175.81,0.0,7.0,1.0,ML,,,,1.6,0.3,7
3333527,2010-07-03T20:30:51Z,-38.91,0.0,175.79,0.0,5.0,0.0,ML,,,,3.4,0.3,45
3333528,2010-07-03T20:32:34Z,-38.61,0.0,177.6,0.0,35.0,1.0,ML,,,,2.3,nan,1
3333531,2010-07-03T20:38:49Z,-38.92,0.0,175.81,0.0,6.0,1.0,ML,,,,1.6,0.2,15
3333532,2010-07-03T20:41:03Z,-39.48,0.0,177.08,0.0,33.0,0.0,ML,,,,2.5,0.1,5
3333536,2010-07-03T20:47:26Z,-38.92,0.0,175.82,0.0,6.0,1.0,ML,,,,1.6,0.3,14
3333537,2010-07-03T20:49:29Z,-38.92,0.0,175.81,0.0,6.0,1.0,ML,,,,1.6,0.3,12
3333538,2010-07-03T20:51:22Z,-38.92,0.0,175.81,0.0,7.0,1.0,ML,,,,1.8,0.2,7
3333539,2010-07-03T20:52:40Z,-38.91,0.0,175.82,0.0,6.0,1.0,ML,,,,2.0,0.2,8
3333540,2010-07-03T20:54:57Z,-38.91,0.0,175.81,0.0,7.0,1.0,ML,,,,1.5,0.3,6
3333542,2010-07-03T20:57:49Z,-38.92,0.0,175.8,0.0,5.0,0.0,ML,,,,1.4,0.2,6
3333566,2010-07-03T21:57:07Z,-41.1,0.0,175.94,0.0,26.0,1.0,ML,,,,2.0,0.1,4
3333576,2010-07-03T22:22:53Z,-45.04,0.0,167.53,0.0,116.0,3.0,ML,,,,2.8,0.2,2
3333582,2010-07-03T22:35:23Z,-39.52,0.0,175.67,0.0,16.0,1.0,ML,,,,1.7,0.2,13
3333584,2010-07-03T22:39:56Z,-38.77,0.0,175.48,0.0,156.0,3.0,ML,,,,3.0,0.2,15
3333585,2010-07-03T22:41:22Z,-38.92,0.0,175.8,0.0,5.0,0.0,ML,,,,2.2,0.2,10
3333607,2010-07-03T23:39:53Z,-39.11,0.0,175.66,0.0,4.0,0.0,ML,,,,1.2,0.2,7
3333614,2010-07-03T23:56:16Z,-38.07,0.0,176.73,0.0,2.0,0.0,ML,,,,1.3,0.2,5
3333624,2010-07-04T00:27:10Z,-38.92,0.0,175.81,0.0,5.0,0.0,ML,,,,1.5,0.3,6
3333631,2010-07-04T00:45:44Z,-40.63,0.0,174.6,0.0,12.0,0.0,ML,,,,2.6,0.1,8
3333632,2010-07-04T00:47:44Z,-38.92,0.0,175.8,0.0,5.0,0.0,ML,,,,1.5,0.2,7
3333637,2010-07-04T01:00:21Z,-38.96,0.0,176.43,0.0,5.0,0.0,ML,,,,1.9,0.2,10
3333655,2010-07-04T01:56:20Z,-38.92,0.0,175.81,0.0,6.0,0.0,ML,,,,1.7,0.2,6
3338637,2010-07-04T02:22:58Z,-38.92,0.0,175.81,0.0,5.0,0.0,ML,,,,1.5,0.3,5
3333667,2010-07-04T02:24:43Z,-44.93,0.0,167.08,0.0,12.0,0.0,ML,,,,2.6,0.2,8
3333675,2010-07-04T02:43:42Z,-41.19,0.0,173.32,0.0,96.0,2.0,ML,,,,2.0,0.2,3
3333682,2010-07-04T03:02:39Z,-38.92,0.0,175.81,0.0,5.0,0.0,ML,,,,1.7,0.3,9
3334095,2010-07-04T04:10:10Z,-39.52,0.0,176.82,0.0,12.0,0.0,ML,,,,2.3,0.1,6
3333710,2010-07-04T04:10:12Z,-39.29,0.0,173.8,0.0,15.0,1.0,ML,,,,2.2,0.3,7
3333713,2010-07-04T04:19:09Z,-39.53,0.0,176.79,0.0,12.0,0.0,ML,,,,2.0,0.2,8
3333776,2010-07-04T06:42:52Z,-38.89,0.0,177.94,0.0,38.0,1.0,ML,,,,2.1,0.3,9
3333784,2010-07-04T07:06:49Z,-37.8,0.0,176.81,0.0,2.0,0.0,ML,,,,2.1,0.1,5
3333794,2010-07-04T07:31:14Z,-40.39,0.0,175.63,0.0,44.0,4.0,ML,,,,2.3,0.2,9
3333801,2010-07-04T07:47:37Z,-40.24,0.0,176.17,0.0,20.0,1.0,ML,,,,1.6,0.2,4
3333815,2010-07-04T08:26:48Z,-39.4,0.0,176.87,0.0,33.0,0.0,ML,,,,1.8,0.2,4
3333821,2010-07-04T08:40:13Z,-38.91,0.0,175.82,0.0,5.0,0.0,ML,,,,2.1,0.2,9
3338661,2010-07-04T09:00:18Z,-44.96,0.0,167.64,0.0,67.0,3.0,ML,,,,2.0,0.1,6
3333826,2010-07-04T09:03:01Z,-40.5,0.0,175.92,0.0,33.0,0.0,ML,,,,2.5,0.1,9
3333840,2010-07-04T09:36:40Z,-38.3,0.0,176.45,0.0,5.0,0.0,ML,,,,2.0,0.2,8
3333843,2010-07-04T09:43:38Z,-40.27,0.0,176.65,0.0,18.0,2.0,ML,,,,1.9,0.3,11
3333844,2010-07-04T09:44:40Z,-37.95,0.0,179.84,0.0,33.0,0.0,ML,,,,3.0,0.2,8
3333849,2010-07-04T10:02:52Z,-45.59,0.0,167.46,0.0,12.0,0.0,ML,,,,2.9,0.1,7
3333865,2010-07-04T10:52:10Z,-38.47,0.0,175.82,0.0,156.0,3.0,ML,,,,3.7,0.2,28
3333870,2010-07-04T11:06:48Z,-37.69,0.0,178.2,0.0,41.0,4.0,ML,,,,2.3,0.1,4
3333873,2010-07-04T11:12:50Z,-44.23,0.0,171.57,0.0,12.0,0.0,ML,,,,2.6,0.5,7
3333895,2010-07-04T12:04:20Z,-36.55,0.1,176.74,0.0,237.0,6.0,ML,,,,3.6,0.2,13
3333898,2010-07-04T12:14:37Z,-46.1,0.0,165.87,0.1,12.0,0.0,ML,,,,2.5,0.2,5
3333899,2010-07-04T12:17:53Z,-46.1,0.0,165.92,0.1,5.0,0.0,ML,,,,3.6,0.1,10
3333901,2010-07-04T12:27:56Z,-46.12,0.0,165.74,0.1,12.0,0.0,ML,,,,2.7,0.2,7
3333915,2010-07-04T13:11:26Z,-44.92,0.0,167.54,0.0,51.0,2.0,ML,,,,2.4,0.2,12
3333927,2010-07-04T13:39:18Z,-45.1,0.0,167.3,0.0,55.0,4.0,ML,,,,1.9,0.2,4
3338678,2010-07-04T13:41:05Z,-39.74,0.0,175.49,0.0,33.0,0.0,ML,,,,2.1,0.2,4
3333929,2010-07-04T13:45:23Z,-39.93,0.0,176.65,0.0,44.0,2.0,ML,,,,2.3,0.2,9
3333933,2010-07-04T13:52:21Z,-38.61,0.0,176.2,0.0,3.0,0.0,ML,,,,2.6,0.2,7
3333953,2010-07-04T14:38:38Z,-40.17,0.0,176.01,0.0,44.0,2.0,ML,,,,2.2,0.2,13
3333979,2010-07-04T15:52:17Z,-46.06,0.0,165.95,0.1,5.0,0.0,ML,,,,2.6,0.2,9
3333985,2010-07-04T16:06:41Z,-44.74,0.0,167.9,0.0,96.0,3.0,ML,,,,2.6,0.2,10
