PublicID,UTCTime,Latitude,LatitudeUncertainty,Longitude,LongitudeUncertainty,Depth,DepthUncertainty,PreferredMag,Mw,Mw_Uncertainty,Mw_StationCount,ML,ML_Uncertainty,ML_StationCount
823178,1995-07-02T10:57:42Z,-37.13,0.0,179.11,0.1,12.0,0.0,ML,,,,3.2,0.3,2
823185,1995-07-02T12:20:18Z,-41.88,0.0,173.99,0.0,29.0,2.0,ML,,,,2.5,0.3,5
852668,1995-07-02T12:20:38Z,-41.87,0.0,173.98,0.0,29.0,3.0,ML,,,,2.7,0.1,4
823194,1995-07-02T13:49:02Z,-37.54,0.1,179.39,0.1,12.0,0.0,ML,,,,2.7,0.1,2
823205,1995-07-02T15:49:15Z,-44.28,0.0,169.02,0.0,5.0,0.0,ML,,,,3.2,0.2,10
826725,1995-07-02T16:37:14Z,-39.92,0.0,176.3,0.0,28.0,2.0,ML,,,,2.9,0.1,5
823210,1995-07-02T18:00:45Z,-39.78,0.0,176.63,0.0,26.0,2.0,ML,,,,3.1,0.2,9
823211,1995-07-02T18:01:59Z,-39.77,0.0,176.55,0.0,34.0,2.0,ML,,,,2.3,0.1,2
823219,1995-07-02T18:18:08Z,-38.03,0.2,179.44,0.1,12.0,0.0,ML,,,,3.1,0.4,3
823547,1995-07-02T20:55:32Z,-38.08,0.0,176.74,0.0,5.0,0.0,ML,,,,2.3,0.3,5
823248,1995-07-02T23:13:00Z,-39.36,0.0,175.04,0.0,29.0,1.0,ML,,,,4.2,0.3,4
823254,1995-07-03T00:32:03Z,-39.97,0.0,175.86,0.0,46.0,7.0,ML,,,,2.7,0.2,5
854694,1995-07-03T00:40:16Z,-39.63,0.0,176.78,0.0,32.0,2.0,ML,,,,2.3,0.2,2
823551,1995-07-03T00:40:21Z,-45.17,0.0,166.88,0.0,25.0,1.0,ML,,,,2.4,0.2,3
823259,1995-07-03T01:30:00Z,-38.93,0.0,176.04,0.0,87.0,3.0,ML,,,,3.3,0.3,6
823260,1995-07-03T01:59:08Z,-39.98,0.0,176.74,0.0,43.0,2.0,ML,,,,3.0,0.1,4
823261,1995-07-03T02:03:00Z,-37.03,0.0,177.57,0.0,12.0,0.0,ML,,,,5.1,0.3,5
827316,1995-07-03T04:42:24Z,-42.93,0.0,171.62,0.0,5.0,0.0,ML,,,,2.3,0.2,3
827476,1995-07-03T04:51:05Z,-44.95,0.0,167.86,0.0,5.0,0.0,ML,,,,2.3,0.3,3
823558,1995-07-03T06:05:22Z,-39.93,0.0,176.2,0.0,27.0,3.0,ML,,,,2.6,0.2,5
823284,1995-07-03T08:11:55Z,-37.27,0.0,177.39,0.0,12.0,0.0,ML,,,,3.6,0.3,4
823288,1995-07-03T08:41:03Z,-43.09,0.0,171.42,0.0,5.0,0.0,ML,,,,3.0,0.3,4
826728,1995-07-03T09:15:14Z,-38.91,0.0,175.92,0.0,114.0,4.0,ML,,,,3.4,0.2,4
823299,1995-07-03T11:06:52Z,-41.27,0.0,175.46,0.0,26.0,1.0,ML,,,,1.6,0.2,6
823300,1995-07-03T11:20:09Z,-38.07,0.0,176.75,0.0,3.0,1.0,ML,,,,2.6,0.2,6
827343,1995-07-03T11:24:40Z,-42.59,0.0,173.16,0.0,12.0,0.0,ML,,,,2.2,0.2,3
823565,1995-07-03T14:08:18Z,-38.22,0.0,178.79,0.0,25.0,0.0,ML,,,,2.9,0.2,3
827320,1995-07-03T15:15:48Z,-42.93,0.0,171.64,0.0,12.0,0.0,ML,,,,2.6,0.2,3
827321,1995-07-03T16:33:01Z,-42.93,0.0,171.42,0.0,5.0,0.0,ML,,,,3.0,0.2,5
823568,1995-07-03T17:35:52Z,-40.09,0.0,175.0,0.0,25.0,5.0,ML,,,,2.9,0.1,4
823571,1995-07-03T18:40:47Z,-37.29,0.0,177.31,0.0,12.0,0.0,ML,,,,3.6,0.4,4
826525,1995-07-03T18:47:01Z,-40.63,0.0,175.49,0.0,33.0,0.0,ML,,,,2.1,nan,1
827005,1995-07-03T19:13:26Z,-41.92,0.0,174.14,0.0,33.0,0.0,ML,,,,2.8,0.2,4
823573,1995-07-03T19:46:37Z,-38.9,0.0,175.5,0.0,138.0,5.0,ML,,,,3.4,0.1,6
924636,1995-07-03T19:46:48Z,-37.6,0.0,176.9,0.0,131.0,1.0,ML,,,,3.3,0.2,2
823704,1995-07-03T22:39:36Z,-45.28,0.0,167.3,0.0,71.0,2.0,ML,,,,3.0,0.1,10
826529,1995-07-03T23:08:07Z,-40.3,0.0,174.94,0.0,26.0,2.0,ML,,,,2.4,0.1,6
826530,1995-07-04T00:56:26Z,-41.0,0.0,174.65,0.0,33.0,1.0,ML,,,,2.0,0.1,6
823581,1995-07-04T01:43:50Z,-37.65,0.1,179.23,0.0,12.0,0.0,ML,,,,3.3,0.3,3
826531,1995-07-04T04:16:01Z,-40.16,0.0,174.74,0.0,12.0,0.0,ML,,,,2.6,0.2,11
826532,1995-07-04T04:20:57Z,-40.15,0.0,174.75,0.0,12.0,0.0,ML,,,,2.5,0.3,6
826533,1995-07-04T04:36:06Z,-40.22,0.0,174.64,0.0,12.0,0.0,ML,,,,2.2,0.2,4
832501,1995-07-04T05:03:50Z,-39.14,0.1,175.57,0.3,5.0,0.0,ML,,,,1.4,0.2,2
826534,1995-07-04T05:05:36Z,-40.68,0.0,175.48,0.0,29.0,1.0,ML,,,,2.1,0.2,5
823594,1995-07-04T06:21:41Z,-40.58,0.0,174.1,0.0,70.0,3.0,ML,,,,2.4,0.0,5
826535,1995-07-04T06:53:44Z,-40.68,0.0,175.49,0.0,28.0,1.0,ML,,,,2.4,0.2,9
828057,1995-07-04T07:19:56Z,-43.0,0.0,171.38,0.0,5.0,0.0,ML,,,,2.5,0.2,4
823604,1995-07-04T11:12:42Z,-37.95,0.1,179.25,0.0,12.0,0.0,ML,,,,3.4,0.2,7
828177,1995-07-04T12:11:40Z,-39.76,0.0,176.58,0.0,26.0,4.0,ML,,,,2.7,0.1,5
823607,1995-07-04T12:47:41Z,-38.05,0.0,175.68,0.1,122.0,9.0,ML,,,,3.2,0.1,4
826537,1995-07-04T13:07:21Z,-40.3,0.0,174.41,0.0,18.0,8.0,ML,,,,2.6,0.3,10
823613,1995-07-04T16:51:23Z,-41.83,0.0,174.81,0.0,44.0,2.0,ML,,,,3.4,0.2,16
823614,1995-07-04T18:47:33Z,-37.58,0.0,177.1,0.0,137.0,3.0,ML,,,,3.6,0.2,12
823615,1995-07-04T19:16:23Z,-37.89,0.0,179.31,0.0,44.0,9.0,ML,,,,4.0,0.1,10
823622,1995-07-04T22:54:13Z,-37.17,0.0,177.32,0.0,12.0,0.0,ML,,,,3.6,0.2,4
823623,1995-07-04T22:59:43Z,-35.68,0.1,178.58,0.1,122.0,22.0,ML,,,,4.2,0.2,4
826599,1995-07-05T00:39:07Z,-47.03,0.1,165.14,0.1,12.0,0.0,ML,,,,3.3,0.2,10
828104,1995-07-05T01:04:57Z,-39.23,0.0,175.39,0.0,7.0,2.0,ML,,,,2.4,0.3,7
826539,1995-07-05T01:06:21Z,-41.71,0.0,174.23,0.0,22.0,2.0,ML,,,,3.8,0.2,23
823629,1995-07-05T04:40:45Z,-37.68,0.1,179.32,0.1,12.0,0.0,ML,,,,2.9,0.2,2
823631,1995-07-05T05:11:15Z,-39.27,0.0,174.56,0.0,195.0,3.0,ML,,,,3.7,0.3,20
823632,1995-07-05T05:29:08Z,-37.81,0.2,179.4,0.1,12.0,0.0,ML,,,,3.0,0.0,2
823634,1995-07-05T05:51:04Z,-37.1,0.0,177.62,0.0,86.0,5.0,ML,,,,4.0,0.1,18
823635,1995-07-05T06:12:00Z,-37.17,0.0,177.4,0.0,12.0,0.0,ML,,,,3.1,0.1,2
826540,1995-07-05T06:28:59Z,-40.71,0.0,175.54,0.0,29.0,2.0,ML,,,,3.2,0.2,19
828123,1995-07-05T06:54:48Z,-43.02,0.0,171.44,0.0,5.0,0.0,ML,,,,2.7,0.1,4
823636,1995-07-05T07:02:29Z,-37.67,0.0,179.31,0.0,12.0,0.0,ML,,,,3.8,0.1,11
823638,1995-07-05T07:19:51Z,-37.1,0.1,176.52,0.1,252.0,9.0,ML,,,,4.2,0.2,10
826541,1995-07-05T08:02:39Z,-40.77,0.0,175.1,0.0,32.0,1.0,ML,,,,2.2,0.2,8
823639,1995-07-05T08:06:13Z,-37.66,0.1,179.29,0.1,12.0,0.0,ML,,,,2.9,nan,1
826600,1995-07-05T08:27:09Z,-44.77,0.0,168.47,0.0,12.0,0.0,ML,,,,2.2,0.1,8
828179,1995-07-05T08:53:01Z,-38.92,0.0,175.7,0.0,5.0,0.0,ML,,,,3.0,0.2,9
823642,1995-07-05T12:18:39Z,-38.09,0.0,175.72,0.0,169.0,3.0,ML,,,,3.5,0.2,6
823643,1995-07-05T12:37:29Z,-38.17,0.0,176.61,0.0,11.0,1.0,ML,,,,2.4,0.4,4
826542,1995-07-05T13:22:25Z,-40.78,0.0,173.91,0.0,77.0,2.0,ML,,,,2.6,0.2,6
826543,1995-07-05T16:03:22Z,-39.35,0.0,173.81,0.0,15.0,2.0,ML,,,,2.9,0.3,9
826544,1995-07-05T17:13:23Z,-41.69,0.0,174.23,0.0,11.0,2.0,ML,,,,3.2,0.4,17
826545,1995-07-05T20:30:20Z,-42.58,0.0,172.81,0.0,26.0,1.0,ML,,,,2.3,0.1,3
828466,1995-07-05T20:58:53Z,-41.7,0.0,174.21,0.0,23.0,6.0,ML,,,,2.9,0.3,3
829539,1995-07-05T21:52:25Z,-44.82,0.0,167.71,0.0,73.0,5.0,ML,,,,3.1,0.2,10
828468,1995-07-06T00:53:02Z,-41.46,0.0,172.73,0.1,154.0,5.0,ML,,,,2.8,nan,1
828711,1995-07-06T01:13:05Z,-39.42,0.0,173.71,0.0,19.0,1.0,ML,,,,2.7,0.1,3
823652,1995-07-06T02:10:26Z,-36.79,0.0,177.44,0.0,153.0,4.0,ML,,,,3.5,0.2,2
823654,1995-07-06T02:31:07Z,-43.51,0.0,172.78,0.0,5.0,0.0,ML,,,,2.7,0.1,2
828473,1995-07-06T03:57:49Z,-41.89,0.1,172.77,0.1,76.0,11.0,ML,,,,2.5,nan,1
828184,1995-07-06T04:01:39Z,-39.75,0.0,176.67,0.0,51.0,5.0,ML,,,,2.6,0.1,2
826549,1995-07-06T07:10:28Z,-40.47,0.0,174.17,0.0,67.0,3.0,ML,,,,3.2,0.3,12
826602,1995-07-06T07:22:27Z,-44.96,0.0,167.55,0.0,80.0,3.0,ML,,,,3.4,0.2,12
826603,1995-07-06T09:42:05Z,-44.4,0.0,168.02,0.0,12.0,0.0,ML,,,,2.8,0.2,7
823669,1995-07-06T11:22:42Z,-39.01,0.0,176.33,0.0,76.0,5.0,ML,,,,3.2,0.2,6
828185,1995-07-06T11:54:35Z,-39.43,0.0,176.56,0.0,33.0,0.0,ML,,,,2.8,nan,1
827946,1995-07-06T14:39:45Z,-39.14,0.0,175.64,0.0,5.0,0.0,ML,,,,1.7,0.2,3
828480,1995-07-06T15:57:55Z,-41.73,0.0,172.32,0.0,90.0,2.0,ML,,,,2.5,nan,1
823672,1995-07-06T15:59:53Z,-43.27,0.0,177.34,0.0,33.0,0.0,ML,,,,4.1,0.3,19
826558,1995-07-06T18:57:37Z,-41.73,0.0,174.27,0.0,12.0,0.0,ML,,,,3.6,0.3,18
828481,1995-07-06T20:16:50Z,-41.7,0.0,174.28,0.0,12.0,0.0,ML,,,,3.4,0.2,4
828933,1995-07-06T21:04:39Z,-45.26,0.0,166.91,0.1,12.0,0.0,ML,,,,2.5,0.2,3
828190,1995-07-07T03:13:07Z,-39.78,0.0,176.75,0.0,38.0,2.0,ML,,,,2.9,0.2,5
828192,1995-07-07T03:33:34Z,-40.04,0.0,176.44,0.0,23.0,2.0,ML,,,,2.8,0.2,2
828488,1995-07-07T06:09:28Z,-37.21,0.0,176.42,0.1,12.0,0.0,ML,,,,3.4,0.4,2
827985,1995-07-07T10:11:36Z,-38.77,0.1,175.83,0.1,122.0,13.0,ML,,,,3.1,0.1,3
826565,1995-07-07T12:03:10Z,-41.04,0.0,174.09,0.0,58.0,3.0,ML,,,,3.1,0.2,12
826566,1995-07-07T12:14:38Z,-41.38,0.0,173.75,0.0,68.0,3.0,ML,,,,3.6,0.3,14
827673,1995-07-07T14:59:27Z,-44.72,0.0,168.22,0.0,106.0,3.0,ML,,,,2.7,0.3,3
827674,1995-07-07T16:21:07Z,-44.25,0.0,168.56,0.0,12.0,0.0,ML,,,,2.5,0.2,6
828013,1995-07-07T18:09:50Z,-39.15,0.0,175.72,0.0,5.0,0.0,ML,,,,1.9,0.2,3
826567,1995-07-07T19:27:45Z,-39.27,0.0,174.79,0.0,26.0,1.0,ML,,,,3.1,0.2,15
828958,1995-07-07T23:06:59Z,-39.16,0.0,174.98,0.0,30.0,2.0,ML,,,,3.0,0.2,5
828648,1995-07-07T23:12:49Z,-43.26,0.0,171.55,0.0,12.0,0.0,ML,,,,2.7,0.2,4
826579,1995-07-08T00:42:25Z,-40.99,0.0,174.84,0.0,37.0,1.0,ML,,,,2.1,0.1,5
827676,1995-07-08T05:10:31Z,-44.64,0.0,168.48,0.0,88.0,2.0,ML,,,,2.6,0.1,9
826580,1995-07-08T09:56:56Z,-40.64,0.0,175.51,0.0,30.0,2.0,ML,,,,2.1,0.0,2
826581,1995-07-08T11:27:23Z,-38.2,0.0,176.16,0.0,174.0,4.0,ML,,,,4.6,0.3,21
826585,1995-07-08T17:44:01Z,-40.65,0.0,174.81,0.0,29.0,3.0,ML,,,,3.2,0.2,12
828198,1995-07-08T19:20:49Z,-39.64,0.0,176.73,0.0,31.0,3.0,ML,,,,2.4,0.1,3
828664,1995-07-08T20:27:02Z,-43.18,0.1,171.01,0.1,12.0,0.0,ML,,,,3.1,0.0,2
828520,1995-07-08T20:53:49Z,-38.27,0.0,176.41,0.0,5.0,0.0,ML,,,,2.8,0.1,4
904414,1995-07-09T00:25:49Z,-43.19,0.0,171.46,0.0,5.0,0.0,ML,,,,2.8,0.3,5
904164,1995-07-09T03:36:06Z,-45.75,0.0,170.09,0.0,5.0,0.0,ML,,,,2.2,0.1,9
910576,1995-07-09T03:36:09Z,-38.48,0.0,176.29,0.0,5.0,0.0,ML,,,,2.7,0.1,3
905567,1995-07-09T03:50:59Z,-39.72,0.0,174.94,0.0,12.0,0.0,ML,,,,2.5,0.1,4
904579,1995-07-09T03:59:40Z,-39.13,0.0,177.5,0.0,31.0,2.0,ML,,,,3.2,0.2,11
906109,1995-07-09T04:45:10Z,-38.48,0.0,176.29,0.0,5.0,0.0,ML,,,,2.4,0.2,3
904004,1995-07-09T05:13:50Z,-40.24,0.0,174.9,0.0,5.0,0.0,ML,,,,2.5,0.2,5
905422,1995-07-09T06:26:50Z,-38.43,0.0,176.25,0.0,5.0,0.0,ML,,,,2.8,0.3,8
910634,1995-07-09T06:28:18Z,-38.46,0.0,176.3,0.0,5.0,0.0,ML,,,,2.8,0.2,4
904580,1995-07-09T07:22:33Z,-39.69,0.0,176.51,0.0,28.0,1.0,ML,,,,3.2,0.2,9
904005,1995-07-09T08:38:27Z,-39.62,0.0,174.43,0.0,216.0,5.0,ML,,,,4.9,0.5,22
904006,1995-07-09T11:10:41Z,-40.95,0.0,175.16,0.0,24.0,2.0,ML,,,,2.3,0.1,5
904007,1995-07-09T14:55:26Z,-39.88,0.0,175.37,0.0,69.0,3.0,ML,,,,3.0,0.2,6
904008,1995-07-09T16:42:57Z,-40.39,0.0,173.43,0.0,155.0,3.0,ML,,,,3.6,0.2,15
904582,1995-07-09T19:05:41Z,-39.66,0.0,177.32,0.1,25.0,5.0,ML,,,,2.7,0.1,3
904165,1995-07-09T20:07:03Z,-45.29,0.0,167.28,0.0,70.0,3.0,ML,,,,2.7,0.2,8
904009,1995-07-10T01:05:12Z,-41.66,0.0,174.57,0.0,30.0,2.0,ML,,,,2.4,0.3,5
904166,1995-07-10T01:13:04Z,-44.87,0.0,168.76,0.0,12.0,0.0,ML,,,,2.0,0.3,7
904440,1995-07-10T01:37:30Z,-39.78,0.0,176.95,0.0,51.0,3.0,ML,,,,3.2,0.1,3
904441,1995-07-10T02:04:24Z,-40.62,0.0,176.67,0.0,12.0,0.0,ML,,,,2.9,0.2,2
904766,1995-07-10T03:19:26Z,-39.29,0.0,173.78,0.0,12.0,0.0,ML,,,,2.3,0.1,3
904586,1995-07-10T05:54:39Z,-39.59,0.0,177.16,0.0,27.0,1.0,ML,,,,3.4,0.2,11
904011,1995-07-10T06:02:46Z,-36.91,0.0,176.85,0.0,271.0,4.0,ML,,,,4.3,0.2,20
904013,1995-07-10T06:10:41Z,-41.07,0.0,174.16,0.0,52.0,1.0,ML,,,,2.5,0.1,6
904587,1995-07-10T07:51:15Z,-39.59,0.0,177.15,0.0,27.0,2.0,ML,,,,2.9,0.1,6
904588,1995-07-10T07:54:49Z,-39.52,0.0,177.26,0.0,28.0,2.0,ML,,,,2.5,0.3,3
904589,1995-07-10T08:06:42Z,-39.59,0.0,177.12,0.0,29.0,2.0,ML,,,,2.8,0.1,5
904590,1995-07-10T10:29:17Z,-39.59,0.0,177.16,0.0,23.0,2.0,ML,,,,2.8,0.2,7
904014,1995-07-10T11:06:32Z,-39.88,0.0,173.93,0.0,181.0,3.0,ML,,,,4.5,0.3,22
904015,1995-07-10T11:17:46Z,-39.12,0.0,174.71,0.1,217.0,7.0,ML,,,,3.4,0.2,7
904773,1995-07-10T11:26:12Z,-42.04,0.0,172.82,0.0,48.0,3.0,ML,,,,2.7,nan,1
904016,1995-07-10T12:07:46Z,-41.61,0.0,174.23,0.0,31.0,1.0,ML,,,,2.7,0.3,15
904017,1995-07-10T12:42:10Z,-35.23,0.0,179.07,0.0,274.0,3.0,ML,,,,4.7,0.2,20
904019,1995-07-10T13:29:25Z,-37.72,0.0,177.35,0.0,80.0,5.0,ML,,,,3.8,0.2,19
904591,1995-07-10T14:39:40Z,-39.82,0.0,176.48,0.0,45.0,4.0,ML,,,,2.3,0.1,3
904028,1995-07-10T19:28:03Z,-41.21,0.0,175.07,0.0,9.0,2.0,ML,,,,2.6,0.1,11
904919,1995-07-10T21:13:24Z,-38.18,0.0,176.88,0.1,12.0,0.0,ML,,,,2.4,0.1,2
904033,1995-07-10T23:32:06Z,-38.39,0.0,175.7,0.0,189.0,2.0,ML,,,,3.5,0.1,4
904292,1995-07-11T00:26:01Z,-39.33,0.0,173.78,0.1,12.0,0.0,ML,,,,1.9,0.0,2
904776,1995-07-11T01:20:33Z,-42.29,0.0,172.88,0.0,5.0,0.0,ML,,,,2.3,0.3,3
904168,1995-07-11T04:06:25Z,-44.96,0.0,167.55,0.0,132.0,3.0,ML,,,,3.9,0.1,15
904036,1995-07-11T05:09:23Z,-40.97,0.0,175.56,0.0,27.0,2.0,ML,,,,1.6,0.2,9
904037,1995-07-11T05:55:53Z,-41.05,0.0,174.1,0.0,53.0,3.0,ML,,,,2.2,0.2,6
904169,1995-07-11T06:30:00Z,-44.58,0.1,168.25,0.0,76.0,13.0,ML,,,,2.5,0.2,9
904040,1995-07-11T11:38:34Z,-40.95,0.0,174.51,0.0,44.0,2.0,ML,,,,2.0,0.1,5
904170,1995-07-11T13:19:55Z,-44.46,0.1,168.44,0.0,33.0,0.0,ML,,,,2.2,0.3,4
904462,1995-07-11T14:16:33Z,-38.31,0.0,176.34,0.0,5.0,0.0,ML,,,,2.0,0.1,3
905589,1995-07-11T16:07:42Z,-38.96,0.1,175.15,0.1,12.0,0.0,ML,,,,2.3,0.1,4
904599,1995-07-11T18:50:23Z,-39.31,0.0,176.94,0.0,32.0,2.0,ML,,,,2.7,0.1,5
904042,1995-07-11T22:13:43Z,-41.62,0.0,174.64,0.0,31.0,1.0,ML,,,,2.6,0.1,14
904174,1995-07-11T22:36:44Z,-45.14,0.0,167.4,0.0,81.0,3.0,ML,,,,3.2,0.1,12
906325,1995-07-11T22:41:05Z,-39.32,0.0,173.82,0.0,15.0,1.0,ML,,,,2.1,0.1,4
904175,1995-07-11T23:12:39Z,-45.37,0.0,170.06,0.0,12.0,0.0,ML,,,,2.5,0.1,8
904043,1995-07-11T23:57:29Z,-41.27,0.0,173.84,0.0,56.0,3.0,ML,,,,2.6,0.2,5
904176,1995-07-12T01:53:01Z,-45.39,0.0,170.06,0.0,12.0,0.0,ML,,,,2.5,0.1,12
904779,1995-07-12T04:42:51Z,-43.17,0.0,172.57,0.0,18.0,3.0,ML,,,,3.0,0.1,4
904600,1995-07-12T05:30:08Z,-38.0,0.2,175.95,0.4,307.0,24.0,ML,,,,3.8,0.1,4
904303,1995-07-12T06:54:36Z,-43.15,0.0,172.18,0.0,5.0,0.0,ML,,,,3.3,0.1,4
904046,1995-07-12T08:41:40Z,-41.55,0.0,175.32,0.0,20.0,2.0,ML,,,,2.6,0.1,10
904047,1995-07-12T09:04:13Z,-41.38,0.0,175.11,0.0,29.0,1.0,ML,,,,2.8,0.1,13
904782,1995-07-12T11:12:48Z,-41.94,0.0,172.22,0.1,72.0,6.0,ML,,,,2.4,nan,1
904048,1995-07-12T14:40:03Z,-41.28,0.0,174.75,0.0,57.0,1.0,ML,,,,2.8,0.3,11
904784,1995-07-12T15:34:07Z,-41.49,0.0,173.12,0.0,76.0,1.0,ML,,,,2.4,nan,1
904601,1995-07-12T17:10:41Z,-37.97,0.2,179.15,0.1,12.0,0.0,ML,,,,3.8,0.1,9
906355,1995-07-12T17:19:43Z,-39.27,0.0,173.88,0.0,23.0,1.0,ML,,,,2.3,0.0,2
904050,1995-07-12T21:04:10Z,-39.67,0.0,174.67,0.0,103.0,5.0,ML,,,,3.4,0.2,17
904051,1995-07-12T22:24:42Z,-41.68,0.0,175.4,0.0,18.0,4.0,ML,,,,3.3,0.1,15
904786,1995-07-12T23:40:52Z,-36.67,0.2,176.65,0.3,213.0,34.0,ML,,,,3.6,0.2,4
904488,1995-07-13T01:53:21Z,-38.06,0.0,176.82,0.2,5.0,0.0,ML,,,,2.3,0.3,4
904181,1995-07-13T03:22:13Z,-43.46,0.0,170.67,0.0,5.0,0.0,ML,,,,3.0,0.3,7
